NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABCB1	ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]	11	4.970636367797852	0.019419165	Yes	
row_1	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	244	4.51008415222168	0.028517881	Yes	
row_2	ALDH1A2	aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]	340	4.28451681137085	0.041974306	Yes	
row_3	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	345	4.27208948135376	0.058873735	Yes	
row_4	CCL20	C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619]	369	4.225484371185303	0.074857906	Yes	
row_5	PTBP2	polypyrimidine tract binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17662]	424	4.123764991760254	0.08924625	Yes	
row_6	TOR1AIP2	torsin 1A interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24055]	436	4.09934139251709	0.10518745	Yes	
row_7	RBM4	RNA binding motif protein 4 [Source:HGNC Symbol;Acc:HGNC:9901]	437	4.099082946777344	0.121549815	Yes	
row_8	GADD45G	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	438	4.098747253417969	0.13791083	Yes	
row_9	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	442	4.093081951141357	0.1541341	Yes	
row_10	H2BC3	H2B clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4751]	542	3.9284768104553223	0.16601579	Yes	
row_11	GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	654	3.794762134552002	0.17690317	Yes	
row_12	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	715	3.7334911823272705	0.18950337	Yes	
row_13	TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	720	3.7243807315826416	0.2042165	Yes	
row_14	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	965	3.439157485961914	0.20857982	Yes	
row_15	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	973	3.432777166366577	0.22201382	Yes	
row_16	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	1056	3.337160110473633	0.23218761	Yes	
row_17	ETV5	ETS variant transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3494]	1068	3.32356858253479	0.24503216	Yes	
row_18	CBL	Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]	1230	3.169447898864746	0.25150445	Yes	
row_19	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	1256	3.146003007888794	0.26310286	Yes	
row_20	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	1377	3.0290162563323975	0.2705882	Yes	
row_21	USP12	ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485]	1383	3.0229358673095703	0.28246298	Yes	
row_22	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	1771	2.6983444690704346	0.2783808	Yes	
row_23	PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	1842	2.6393556594848633	0.28622973	Yes	
row_24	SATB1	SATB homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10541]	2136	2.4128503799438477	0.2846157	Yes	
row_25	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	2137	2.4124221801757812	0.29424536	Yes	
row_26	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]	2197	2.3647472858428955	0.30142033	Yes	
row_27	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	2299	2.289666175842285	0.3066836	Yes	
row_28	NAP1L2	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	2371	2.247349500656128	0.31292936	Yes	
row_29	CAB39L	calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]	2543	2.1348164081573486	0.3148879	Yes	
row_30	ETS1	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	2545	2.1324422359466553	0.3233616	Yes	
row_31	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	2642	2.0672214031219482	0.32792884	Yes	
row_32	IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	2653	2.0591394901275635	0.33576453	Yes	
row_33	EPB41L3	erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]	2687	2.0376944541931152	0.34263188	Yes	
row_34	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	2895	1.9346321821212769	0.34240964	Yes	
row_35	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	3239	1.759892463684082	0.33627015	Yes	
row_36	LAT2	linker for activation of T cells family member 2 [Source:HGNC Symbol;Acc:HGNC:12749]	3318	1.7186721563339233	0.34013695	Yes	
row_37	ADAM17	ADAM metallopeptidase domain 17 [Source:HGNC Symbol;Acc:HGNC:195]	3479	1.640699863433838	0.3405453	Yes	
row_38	KCNN4	potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]	3886	1.4307693243026733	0.33067408	Yes	
row_39	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	3923	1.416214108467102	0.3349455	Yes	
row_40	AKT2	AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392]	3984	1.3890780210494995	0.3381875	Yes	
row_41	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]	4002	1.3826667070388794	0.34305423	Yes	
row_42	WDR33	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]	4022	1.3756651878356934	0.34781626	Yes	
row_43	ARG1	arginase 1 [Source:HGNC Symbol;Acc:HGNC:663]	4030	1.3728182315826416	0.3530275	Yes	
row_44	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	4156	1.3173260688781738	0.35348833	Yes	
row_45	CLEC4A	C-type lectin domain family 4 member A [Source:HGNC Symbol;Acc:HGNC:13257]	4159	1.3164187669754028	0.35866633	Yes	
row_46	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	4161	1.3162816762924194	0.36388218	Yes	
row_47	DNMBP	dynamin binding protein [Source:HGNC Symbol;Acc:HGNC:30373]	4165	1.3154222965240479	0.36901784	Yes	
row_48	MMD	monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]	4305	1.2501236200332642	0.3686731	Yes	
