NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CXCL8	C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]	9	4.979223728179932	0.020602973	Yes	
row_1	CCL24	C-C motif chemokine ligand 24 [Source:HGNC Symbol;Acc:HGNC:10623]	82	4.844033241271973	0.038219217	Yes	
row_2	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	194	4.610278129577637	0.053355183	Yes	
row_3	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	209	4.579864025115967	0.07208609	Yes	
row_4	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	234	4.528544902801514	0.09021728	Yes	
row_5	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	239	4.51996374130249	0.10907997	Yes	
row_6	ITGA5	integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]	276	4.430086135864258	0.12633637	Yes	
row_7	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	345	4.27208948135376	0.14169987	Yes	
row_8	CCL20	C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619]	369	4.225484371185303	0.15859441	Yes	
row_9	IL18RAP	interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]	404	4.15757417678833	0.17478107	Yes	
row_10	AXL	AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]	477	4.034143447875977	0.18898998	Yes	
row_11	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	773	3.657592535018921	0.19305585	Yes	
row_12	NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	831	3.596972703933716	0.20600122	Yes	
row_13	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	965	3.439157485961914	0.21536572	Yes	
row_14	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]	1203	3.1927132606506348	0.21970184	Yes	
row_15	LTA	lymphotoxin alpha [Source:HGNC Symbol;Acc:HGNC:6709]	1215	3.1817009449005127	0.23266558	Yes	
row_16	BDKRB1	bradykinin receptor B1 [Source:HGNC Symbol;Acc:HGNC:1029]	1253	3.148374319076538	0.24449123	Yes	
row_17	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	1377	3.0290162563323975	0.252514	Yes	
row_18	SGMS2	sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395]	1388	3.0191762447357178	0.26483238	Yes	
row_19	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	1587	2.848158121109009	0.26921573	Yes	
row_20	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]	1660	2.782491683959961	0.27815872	Yes	
row_21	CSF3	colony stimulating factor 3 [Source:HGNC Symbol;Acc:HGNC:2438]	1678	2.771254777908325	0.28916538	Yes	
row_22	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	1809	2.666454792022705	0.29539412	Yes	
row_23	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	1997	2.5184075832366943	0.29881236	Yes	
row_24	PVR	PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]	2114	2.430638551712036	0.30458632	Yes	
row_25	RAF1	Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]	2193	2.3666563034057617	0.31154957	Yes	
row_26	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	2280	2.3007874488830566	0.31792864	Yes	
row_27	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	2460	2.1871397495269775	0.3202602	Yes	
row_28	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	2594	2.1015708446502686	0.32399726	Yes	
row_29	IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	2653	2.0591394901275635	0.33043435	Yes	
row_30	RELA	RELA proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9955]	2736	2.0183846950531006	0.33577883	Yes	
row_31	MET	MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]	3254	1.751165747642517	0.3233036	Yes	
row_32	PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	3382	1.6880505084991455	0.3255312	Yes	
row_33	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	3401	1.677076816558838	0.3318961	Yes	
row_34	CXCL6	C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]	3578	1.5850160121917725	0.33180958	Yes	
row_35	ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	3922	1.4163504838943481	0.32460395	Yes	
row_36	OSM	oncostatin M [Source:HGNC Symbol;Acc:HGNC:8506]	4109	1.339206337928772	0.32309943	Yes	
row_37	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	4144	1.322851538658142	0.32735997	Yes	
row_38	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	4161	1.3162816762924194	0.33228368	Yes	
row_39	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	4312	1.248288631439209	0.33177838	Yes	
row_40	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	4567	1.1327286958694458	0.32679534	Yes	
row_41	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	4632	1.108603835105896	0.3290031	Yes	
row_42	ADM	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]	4647	1.1051934957504272	0.3331155	Yes	
row_43	ICOSLG	inducible T cell costimulator ligand [Source:HGNC Symbol;Acc:HGNC:17087]	4806	1.0421985387802124	0.3314361	Yes	
row_44	CXCL11	C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]	4808	1.0413665771484375	0.3357789	Yes	
row_45	HBEGF	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	4817	1.0347864627838135	0.33982536	Yes	
row_46	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	5143	0.9261128902435303	0.33124807	Yes	
