NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	38	4.933154106140137	0.013296797	Yes	
row_1	ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	61	4.8727126121521	0.027026895	Yes	
row_2	KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	93	4.820249557495117	0.040254653	Yes	
row_3	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	94	4.8173112869262695	0.054663412	Yes	
row_4	PHKG1	phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930]	98	4.810190677642822	0.06893574	Yes	
row_5	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	168	4.673600196838379	0.08026641	Yes	
row_6	NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	232	4.530580997467041	0.09139958	Yes	
row_7	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	244	4.51008415222168	0.10446723	Yes	
row_8	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	414	4.138491153717041	0.11035933	Yes	
row_9	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]	443	4.089099884033203	0.12151533	Yes	
row_10	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	603	3.861422538757324	0.12696253	Yes	
row_11	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase [Source:HGNC Symbol;Acc:HGNC:19355]	608	3.85731840133667	0.13834639	Yes	
row_12	CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	672	3.7751314640045166	0.14721999	Yes	
row_13	ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	755	3.6847853660583496	0.15509413	Yes	
row_14	CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	841	3.5817224979400635	0.16254486	Yes	
row_15	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	894	3.5173115730285645	0.1710695	Yes	
row_16	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]	932	3.4798941612243652	0.18005793	Yes	
row_17	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	934	3.4793665409088135	0.19042645	Yes	
row_18	KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]	1312	3.0994136333465576	0.18522753	Yes	
row_19	ERRFI1	ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]	1317	3.0932717323303223	0.1943261	Yes	
row_20	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	1344	3.072391986846924	0.20251785	Yes	
row_21	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	1362	3.051985263824463	0.21099399	Yes	
row_22	PPP1R3C	protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]	1435	2.97830867767334	0.21713884	Yes	
row_23	WSB1	WD repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:19221]	1509	2.9222171306610107	0.22307754	Yes	
row_24	CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	1529	2.9027748107910156	0.23103061	Yes	
row_25	NFIL3	nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]	1574	2.8608224391937256	0.2378987	Yes	
row_26	ZNF292	zinc finger protein 292 [Source:HGNC Symbol;Acc:HGNC:18410]	1730	2.7335658073425293	0.24012595	Yes	
row_27	DPYSL4	dihydropyrimidinase like 4 [Source:HGNC Symbol;Acc:HGNC:3016]	1815	2.663451671600342	0.24486849	Yes	
row_28	IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	1859	2.6279826164245605	0.25107852	Yes	
row_29	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	1977	2.5324511528015137	0.25416267	Yes	
row_30	CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	2046	2.4788904190063477	0.25896728	Yes	
row_31	NOCT	nocturnin [Source:HGNC Symbol;Acc:HGNC:14254]	2087	2.4484033584594727	0.26475534	Yes	
row_32	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	2128	2.4223263263702393	0.27046537	Yes	
row_33	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	2137	2.4124221801757812	0.277374	Yes	
row_34	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	2148	2.4011380672454834	0.2841721	Yes	
row_35	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	2280	2.3007874488830566	0.286026	Yes	
row_36	ETS1	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	2545	2.1324422359466553	0.2822718	Yes	
row_37	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	2605	2.0926620960235596	0.2862666	Yes	
row_38	ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	2642	2.0672214031219482	0.29106802	Yes	
row_39	TIPARP	TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	2655	2.0570666790008545	0.29676023	Yes	
row_40	PYGM	glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]	2688	2.037189483642578	0.30162537	Yes	
row_41	VHL	von Hippel-Lindau tumor suppressor [Source:HGNC Symbol;Acc:HGNC:12687]	2751	2.0102388858795166	0.30525848	Yes	
row_42	RBPJ	recombination signal binding protein for immunoglobulin kappa J region [Source:HGNC Symbol;Acc:HGNC:5724]	3099	1.8262110948562622	0.29740277	Yes	
row_43	LARGE1	LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511]	3116	1.8178895711898804	0.30222607	Yes	
