NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SFPQ	splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]	304	4.373705863952637	0.0027658145	Yes	
row_1	EWSR1	EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]	461	4.062191963195801	0.010183724	Yes	
row_2	DDX39A	DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]	599	3.8683199882507324	0.017691065	Yes	
row_3	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	725	3.714590549468994	0.025151653	Yes	
row_4	HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	807	3.627237558364868	0.03401265	Yes	
row_5	YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	821	3.6069839000701904	0.045416575	Yes	
row_6	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	830	3.5978286266326904	0.056982186	Yes	
row_7	H2BC12	H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]	837	3.5883350372314453	0.06859323	Yes	
row_8	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	933	3.4794416427612305	0.076429196	Yes	
row_9	SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	959	3.4427289962768555	0.08683055	Yes	
row_10	TRA2B	transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]	991	3.4043593406677246	0.096875004	Yes	
row_11	HMGN2	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]	1049	3.3475067615509033	0.105734	Yes	
row_12	UBE2S	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]	1324	3.090303897857666	0.10541602	Yes	
row_13	BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	1365	3.0433478355407715	0.11392375	Yes	
row_14	SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	1404	3.0027964115142822	0.122374415	Yes	
row_15	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	1587	2.848158121109009	0.12478823	Yes	
