NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	1138	3.2624154090881348	-0.015444587	No	
row_1	AP1G1	adaptor related protein complex 1 subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:555]	1579	2.854435443878174	-0.0077150534	No	
row_2	IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	1655	2.789548873901367	0.013409552	No	
row_3	YKT6	YKT6 v-SNARE homolog [Source:HGNC Symbol;Acc:HGNC:16959]	2196	2.366210460662842	0.0131173	No	
row_4	DOP1A	DOP1 leucine zipper like protein A [Source:HGNC Symbol;Acc:HGNC:21194]	2865	1.9521921873092651	0.0043711043	No	
row_5	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]	3570	1.5890916585922241	-0.008874159	No	
row_6	AP2B1	adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]	3600	1.56844961643219	0.003506783	No	
row_7	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	3607	1.5638729333877563	0.016727602	No	
row_8	RAB5A	RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]	3656	1.5343968868255615	0.028089345	No	
row_9	ARFGEF2	ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]	4099	1.341822624206543	0.022733102	No	
row_10	STX16	syntaxin 16 [Source:HGNC Symbol;Acc:HGNC:11431]	4154	1.318195104598999	0.03200602	No	
row_11	ERGIC3	ERGIC and golgi 3 [Source:HGNC Symbol;Acc:HGNC:15927]	4236	1.282918095588684	0.03994339	No	
row_12	ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	4466	1.1781914234161377	0.04132234	No	
