NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ASNS	asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]	37	4.935398101806641	0.02492953	Yes	
row_1	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	77	4.851675987243652	0.049335655	Yes	
row_2	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	94	4.8173112869262695	0.074438155	Yes	
row_3	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	160	4.680391788482666	0.09693541	Yes	
row_4	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	536	3.932974100112915	0.10358467	Yes	
row_5	ATF4	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]	665	3.780965805053711	0.118870914	Yes	
row_6	DCP1A	decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]	681	3.766525983810425	0.13840263	Yes	
row_7	EIF4A2	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]	783	3.643267869949341	0.15398668	Yes	
row_8	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	933	3.4794416427612305	0.1668601	Yes	
row_9	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	934	3.4793665409088135	0.18543276	Yes	
row_10	ZBTB17	zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]	943	3.4618186950683594	0.20360574	Yes	
row_11	FUS	FUS RNA binding protein [Source:HGNC Symbol;Acc:HGNC:4010]	1010	3.3790318965911865	0.21911815	Yes	
row_12	EDC4	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	1125	3.2734901905059814	0.23223105	Yes	
row_13	NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	1211	3.184709072113037	0.24597938	Yes	
row_14	TARS1	threonyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:11572]	1220	3.178480386734009	0.2626399	Yes	
row_15	BAG3	BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]	1322	3.091343641281128	0.27527782	Yes	
row_16	ERN1	endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449]	1394	3.013700246810913	0.28864884	Yes	
row_17	CNOT4	CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]	1466	2.9565486907958984	0.3017148	Yes	
row_18	ARFGAP1	ADP ribosylation factor GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:15852]	1738	2.7281064987182617	0.30591083	Yes	
row_19	KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	1796	2.6759345531463623	0.3180144	Yes	
row_20	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	1798	2.6732382774353027	0.33224577	Yes	
row_21	IARS1	isoleucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:5330]	1843	2.6386783123016357	0.34464777	Yes	
row_22	ATP6V0D1	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	2313	2.2819747924804688	0.33888835	Yes	
row_23	NFYA	nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]	2590	2.103985071182251	0.33956155	Yes	
row_24	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	2960	1.906273365020752	0.33562192	Yes	
row_25	EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	2965	1.9022791385650635	0.34562317	Yes	
row_26	CNOT2	CCR4-NOT transcription complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:7878]	3424	1.6634801626205444	0.33698305	Yes	
