NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC20A1	solute carrier family 20 member 1 [Source:HGNC Symbol;Acc:HGNC:10946]	235	4.527027606964111	0.042171847	Yes	
row_1	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	244	4.51008415222168	0.092816085	Yes	
row_2	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	352	4.264209270477295	0.13690422	Yes	
row_3	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	715	3.7334911823272705	0.1652645	Yes	
row_4	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	973	3.432777166366577	0.19423516	Yes	
row_5	ARID4B	AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]	994	3.3983986377716064	0.23186289	Yes	
row_6	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	1045	3.3499271869659424	0.26779807	Yes	
row_7	SMURF2	SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809]	1327	3.086235761642456	0.2919379	Yes	
row_8	SMURF1	SMAD specific E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:16807]	1824	2.657881259918213	0.3030329	Yes	
row_9	SMAD7	SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]	1848	2.635711193084717	0.3319302	Yes	
row_10	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	1904	2.5977554321289062	0.35917738	Yes	
row_11	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1976	2.533033609390259	0.38508278	Yes	
row_12	CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	2046	2.4788904190063477	0.41045284	Yes	
row_13	CTNNB1	catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]	2260	2.3162035942077637	0.4284891	Yes	
row_14	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	2299	2.289666175842285	0.4529047	Yes	
row_15	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	2945	1.913665533065796	0.44990563	Yes	
row_16	CDK9	cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780]	3340	1.7090874910354614	0.45417526	Yes	
row_17	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	3401	1.677076816558838	0.4708309	Yes	
row_18	MAP3K7	mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859]	3442	1.653854250907898	0.48798752	Yes	
row_19	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	3556	1.594409704208374	0.50168645	Yes	
row_20	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	4455	1.1859633922576904	0.48081055	No	
row_21	TRIM33	tripartite motif containing 33 [Source:HGNC Symbol;Acc:HGNC:16290]	5512	0.832136332988739	0.44990724	No	
row_22	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]	5549	0.822599470615387	0.457826	No	
row_23	ACVR1	activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]	5961	0.7184263467788696	0.45025548	No	
row_24	FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	6042	0.6932623982429504	0.45503384	No	
row_25	TGIF1	TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	6204	0.6505165100097656	0.4562378	No	
row_26	XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	6384	0.6060630083084106	0.45625257	No	
row_27	NCOR2	nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673]	6894	0.5065466165542603	0.4425482	No	
row_28	BCAR3	BCAR3 adaptor protein, NSP family member [Source:HGNC Symbol;Acc:HGNC:973]	7165	0.47361990809440613	0.43759364	No	
row_29	TGFBR1	transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772]	9417	0.14006605744361877	0.35326317	No	
row_30	FNTA	farnesyltransferase, CAAX box, alpha [Source:HGNC Symbol;Acc:HGNC:3782]	9830	0.03541308268904686	0.33793864	No	
row_31	LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	13136	0.0	0.21179841	No	
row_32	SMAD6	SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772]	17936	-0.0861714705824852	0.02961092	No	
row_33	BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	18374	-0.15389959514141083	0.014670742	No	
row_34	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	18451	-0.16745251417160034	0.013661768	No	
row_35	NOG	noggin [Source:HGNC Symbol;Acc:HGNC:7866]	18970	-0.2548128068447113	-0.0032298982	No	
row_36	SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	19243	-0.304254412651062	-0.010174077	No	
row_37	APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	19464	-0.3511645197868347	-0.014603665	No	
row_38	HDAC1	histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]	19692	-0.39594030380249023	-0.018794594	No	
row_39	SKI	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	19849	-0.43143248558044434	-0.019874755	No	
row_40	RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	20016	-0.46634769439697266	-0.02094215	No	
row_41	IFNGR2	interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440]	21207	-0.8071139454841614	-0.057242453	No	
row_42	LTBP2	latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]	21348	-0.8541001081466675	-0.052937154	No	
row_43	PPP1CA	protein phosphatase 1 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9281]	21617	-0.9365371465682983	-0.05258589	No	
row_44	KLF10	KLF transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]	21676	-0.9579721689224243	-0.043977514	No	
row_45	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	22847	-1.389763355255127	-0.07293241	No	
row_46	BMPR1A	bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076]	22941	-1.425513744354248	-0.06037813	No	
row_47	SMAD1	SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]	22973	-1.4390395879745483	-0.04530473	No	
row_48	RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	23812	-1.7773386240005493	-0.057209987	No	
row_49	CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	24374	-2.015702247619629	-0.05585038	No	
row_50	ID1	inhibitor of DNA binding 1 [Source:HGNC Symbol;Acc:HGNC:5360]	25169	-2.4524505138397217	-0.058449697	No	
row_51	SPTBN1	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	25516	-2.6926088333129883	-0.04123741	No	
row_52	ID3	inhibitor of DNA binding 3 [Source:HGNC Symbol;Acc:HGNC:5362]	25765	-2.9271903038024902	-0.017634783	No	
