NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	21	4.960032939910889	0.01746847	Yes	
row_1	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	94	4.8173112869262695	0.032456815	Yes	
row_2	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	151	4.693045616149902	0.047600478	Yes	
row_3	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	234	4.528544902801514	0.061141785	Yes	
row_4	SLC20A1	solute carrier family 20 member 1 [Source:HGNC Symbol;Acc:HGNC:10946]	235	4.527027606964111	0.07781975	Yes	
row_5	CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	280	4.421757221221924	0.092423804	Yes	
row_6	TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	324	4.311822891235352	0.10666116	Yes	
row_7	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	337	4.287153720855713	0.12199557	Yes	
row_8	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	414	4.138491153717041	0.13432981	Yes	
row_9	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	417	4.133305549621582	0.14948063	Yes	
row_10	DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	421	4.128016948699951	0.16457362	Yes	
row_11	MCL1	MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]	582	3.883455991744995	0.17274942	Yes	
row_12	CTH	cystathionine gamma-lyase [Source:HGNC Symbol;Acc:HGNC:2501]	696	3.7533490657806396	0.18224691	Yes	
row_13	RARA	retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]	730	3.7074801921844482	0.19464102	Yes	
row_14	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	839	3.5857651233673096	0.20371273	Yes	
row_15	CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	852	3.5684897899627686	0.2163995	Yes	
row_16	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	894	3.5173115730285645	0.22778647	Yes	
row_17	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	968	3.437894105911255	0.23765461	Yes	
