NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CYP4F11	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	15	4.967619895935059	0.015858145	No	
row_1	DHRS2	dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]	36	4.935912132263184	0.03141949	No	
row_2	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	38	4.933154106140137	0.04770094	No	
row_3	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	39	4.93228816986084	0.06401791	No	
row_4	GPER1	G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]	49	4.907622337341309	0.07990785	No	
row_5	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	131	4.737616539001465	0.092471994	No	
row_6	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	715	3.7334911823272705	0.082447365	No	
row_7	ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	755	3.6847853660583496	0.09314051	No	
row_8	MICB	MHC class I polypeptide-related sequence B [Source:HGNC Symbol;Acc:HGNC:7091]	888	3.5289955139160156	0.09974891	No	
row_9	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	1117	3.276865243911743	0.10183869	No	
row_10	MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	1170	3.2298357486724854	0.110527836	No	
row_11	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	1362	3.051985263824463	0.11329375	No	
row_12	NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	1553	2.874798059463501	0.11551187	No	
row_13	DUSP2	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]	1636	2.809814691543579	0.1216601	No	
row_14	STIL	STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]	1686	2.765799045562744	0.12892926	No	
row_15	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	1774	2.6964805126190186	0.13451065	No	
row_16	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	1825	2.657193422317505	0.14138214	No	
row_17	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]	1838	2.6434946060180664	0.14966677	No	
row_18	CYP26B1	cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]	1963	2.5409326553344727	0.1533135	No	
row_19	FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	2158	2.396631956100464	0.15379624	No	
row_20	NPY1R	neuropeptide Y receptor Y1 [Source:HGNC Symbol;Acc:HGNC:7956]	3091	1.8313795328140259	0.12408431	No	
row_21	LARGE1	LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511]	3116	1.8178895711898804	0.12917711	No	
row_22	RABEP1	rabaptin, RAB GTPase binding effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17677]	3183	1.7865140438079834	0.13255414	No	
row_23	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	3200	1.781705379486084	0.13783428	No	
row_24	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	3239	1.759892463684082	0.14219789	No	
row_25	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	3259	1.748343586921692	0.14725253	No	
row_26	SLC22A5	solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]	3535	1.6067405939102173	0.14201334	No	
row_27	HOMER2	homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]	3586	1.5818655490875244	0.14532745	No	
row_28	DLG5	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]	3592	1.577278971672058	0.15035349	No	
row_29	AREG	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	3619	1.557515025138855	0.15450816	No	
row_30	AFF1	ALF transcription elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:7135]	3791	1.472360372543335	0.15281597	No	
row_31	PRLR	prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]	3805	1.4658985137939453	0.15716651	No	
row_32	BAG1	BAG cochaperone 1 [Source:HGNC Symbol;Acc:HGNC:937]	3878	1.4361529350280762	0.15915419	No	
row_33	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	3935	1.410003423690796	0.16166946	No	
row_34	SLC2A8	solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]	3943	1.4078260660171509	0.16605815	No	
row_35	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	4126	1.330203890800476	0.1634735	No	
row_36	UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]	4249	1.2771692276000977	0.16301623	No	
row_37	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	4278	1.2643446922302246	0.16612427	No	
row_38	SCUBE2	signal peptide, CUB domain and EGF like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30425]	4283	1.2629321813583374	0.17014877	No	
row_39	MEST	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]	4307	1.2494648694992065	0.1733995	No	
row_40	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	4621	1.113272786140442	0.16506937	No	
row_41	PTGER3	prostaglandin E receptor 3 [Source:HGNC Symbol;Acc:HGNC:9595]	4664	1.0989152193069458	0.16709282	No	
row_42	GLA	galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]	4706	1.0781277418136597	0.16908589	No	
row_43	SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	4801	1.043161392211914	0.16892911	No	
row_44	PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	4822	1.0318113565444946	0.17157494	No	
row_45	AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	4823	1.0317213535308838	0.17498808	No	
row_46	RPS6KA2	ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431]	4925	0.9967206120491028	0.174409	No	
row_47	CKB	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	5081	0.946668267250061	0.1715918	No	
row_48	HSPA4L	heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]	5402	0.8611979484558105	0.1621591	No	
row_49	ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	5409	0.8591952919960022	0.16477121	No	
row_50	JAK1	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]	5683	0.7874354124069214	0.15689836	No	
row_51	ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]	6164	0.6609821319580078	0.14066245	No	
row_52	OVOL2	ovo like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:15804]	6372	0.6099467277526855	0.13473554	No	
row_53	SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	6692	0.53743577003479	0.12427015	No	
row_54	MYB	MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]	6708	0.5345696210861206	0.1254629	No	
row_55	NCOR2	nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673]	6894	0.5065466165542603	0.12003829	No	
row_56	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	7192	0.46993398666381836	0.11019397	No	
row_57	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	7575	0.4176020920276642	0.09691418	No	
row_58	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	8118	0.350343257188797	0.07727104	No	
row_59	SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	8182	0.3414197564125061	0.075982556	No	
row_60	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	8394	0.31232014298439026	0.06891751	No	
row_61	LLGL2	LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]	8758	0.25751444697380066	0.05583736	No	
row_62	UNC13B	unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]	8978	0.22000254690647125	0.04815987	No	
row_63	GALE	UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]	9287	0.16824553906917572	0.036895312	No	
row_64	IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	9320	0.1601937860250473	0.036197096	No	
row_65	METTL3	methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit [Source:HGNC Symbol;Acc:HGNC:17563]	9323	0.1597145050764084	0.036648702	No	
row_66	HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	9329	0.15906400978565216	0.036983013	No	
row_67	PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	9439	0.13662691414356232	0.033251543	No	
row_68	KCNK5	potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]	9536	0.113627128303051	0.02994293	No	
row_69	AGR2	anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]	9558	0.10916800051927567	0.029498093	No	
