NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AKT3	AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]	106	4.797451496124268	0.016870897	Yes	
row_1	INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	248	4.508716583251953	0.031141661	Yes	
row_2	DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	603	3.861422538757324	0.034430906	Yes	
row_3	WDR37	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]	704	3.7473201751708984	0.046950042	Yes	
row_4	TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	720	3.7243807315826416	0.06262443	Yes	
row_5	MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	760	3.676177740097046	0.077169366	Yes	
row_6	YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	821	3.6069839000701904	0.09060816	Yes	
row_7	SFMBT1	Scm like with four mbt domains 1 [Source:HGNC Symbol;Acc:HGNC:20255]	822	3.604292631149292	0.10633309	Yes	
row_8	NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	831	3.596972703933716	0.12171971	Yes	
row_9	CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	841	3.5817224979400635	0.13700148	Yes	
row_10	SYNE1	spectrin repeat containing nuclear envelope protein 1 [Source:HGNC Symbol;Acc:HGNC:17089]	988	3.4096951484680176	0.14628592	Yes	
row_11	DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091]	998	3.3937432765960693	0.16074757	Yes	
row_12	NIPBL	NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862]	1050	3.346858024597168	0.17339617	Yes	
row_13	PLPP3	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]	1126	3.272594928741455	0.18480161	Yes	
row_14	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	1192	3.204287052154541	0.19629201	Yes	
row_15	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]	1285	3.1279780864715576	0.20641544	Yes	
row_16	SCAF8	SR-related CTD associated factor 8 [Source:HGNC Symbol;Acc:HGNC:20959]	1467	2.9560794830322266	0.21238038	Yes	
row_17	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	1587	2.848158121109009	0.22024897	Yes	
row_18	RBPMS	RNA binding protein, mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:19097]	1662	2.7816433906555176	0.22955076	Yes	
row_19	GCNT1	glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]	1804	2.6695079803466797	0.23579736	Yes	
row_20	SMAD7	SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]	1848	2.635711193084717	0.24564971	Yes	
row_21	PLCB4	phospholipase C beta 4 [Source:HGNC Symbol;Acc:HGNC:9059]	1852	2.6323461532592773	0.2570193	Yes	
row_22	PTPN21	protein tyrosine phosphatase non-receptor type 21 [Source:HGNC Symbol;Acc:HGNC:9651]	1961	2.5415828227996826	0.26397163	Yes	
row_23	TENT4A	terminal nucleotidyltransferase 4A [Source:HGNC Symbol;Acc:HGNC:16705]	2003	2.5141170024871826	0.2733701	Yes	
row_24	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	2013	2.505800724029541	0.2839578	Yes	
row_25	CDC42BPA	CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737]	2143	2.4047229290008545	0.28950876	Yes	
row_26	RGS4	regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]	2170	2.381647825241089	0.29890376	Yes	
row_27	NR1D2	nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]	2173	2.3808236122131348	0.3092143	Yes	
row_28	CACNA1A	calcium voltage-gated channel subunit alpha1 A [Source:HGNC Symbol;Acc:HGNC:1388]	2222	2.347606897354126	0.31761822	Yes	
row_29	PRDM2	PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	2253	2.319774627685547	0.32659006	Yes	
row_30	RASA2	RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872]	2354	2.2558112144470215	0.332602	Yes	
row_31	MTA1	metastasis associated 1 [Source:HGNC Symbol;Acc:HGNC:7410]	2535	2.13967227935791	0.3350434	Yes	
row_32	RUNX1	RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]	2558	2.1241300106048584	0.34346807	Yes	
row_33	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	2616	2.0886635780334473	0.35039756	Yes	
row_34	ATRX	ATRX chromatin remodeler [Source:HGNC Symbol;Acc:HGNC:886]	2658	2.055689573287964	0.35779598	Yes	
row_35	ATXN1	ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]	2708	2.0293123722076416	0.36477295	Yes	
row_36	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	2760	2.007343292236328	0.37157744	Yes	
row_37	CAP2	cyclase associated actin cytoskeleton regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:20039]	2782	1.9991823434829712	0.3794953	Yes	
row_38	MET	MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]	3254	1.751165747642517	0.36909696	Yes	
row_39	SCHIP1	schwannomin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15678]	3270	1.7420544624328613	0.37612277	Yes	
row_40	KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	3336	1.7107486724853516	0.38109714	Yes	
row_41	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	3401	1.677076816558838	0.38596287	Yes	
row_42	PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	3454	1.6516159772872925	0.3911771	Yes	
row_43	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	3556	1.594409704208374	0.39426515	Yes	
row_44	SPOP	speckle type BTB/POZ protein [Source:HGNC Symbol;Acc:HGNC:11254]	3669	1.5267794132232666	0.39663684	Yes	
