NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	194	4.610278129577637	0.019773968	No	
row_1	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	234	4.528544902801514	0.044991422	No	
row_2	IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	252	4.495523452758789	0.07085516	No	
row_3	LPAR6	lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520]	753	3.6875193119049072	0.07348875	No	
row_4	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	1307	3.10262131690979	0.07064659	No	
row_5	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	1362	3.051985263824463	0.08658217	No	
row_6	PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	1375	3.0307743549346924	0.10399828	No	
row_7	IFITM2	interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]	1469	2.9542996883392334	0.11786679	No	
row_8	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	1997	2.5184075832366943	0.11257302	No	
row_9	OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	2062	2.4667346477508545	0.124674626	No	
row_10	ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	2704	2.0311334133148193	0.11214888	No	
row_11	OASL	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]	2789	1.9964377880096436	0.12071219	No	
row_12	PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	2895	1.9346321821212769	0.12810817	No	
row_13	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	2937	1.916154384613037	0.13784185	No	
row_14	PARP12	poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]	3040	1.8606661558151245	0.14491628	No	
row_15	HLA-C	major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]	3261	1.7466256618499756	0.14680707	No	
row_16	TENT5A	terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]	3392	1.6836639642715454	0.15176716	No	
row_17	IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	3508	1.625828504562378	0.1569596	No	
row_18	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	3670	1.5261083841323853	0.15980536	No	
row_19	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	3910	1.4199656248092651	0.15904322	No	
row_20	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	4144	1.322851538658142	0.1579377	No	
row_21	RNF31	ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]	4250	1.276602029800415	0.16145277	No	
row_22	RSAD2	radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908]	4499	1.1612763404846191	0.15882088	No	
row_23	DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	4523	1.1514228582382202	0.16473246	No	
row_24	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	4748	1.0661596059799194	0.1624571	No	
row_25	CXCL11	C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]	4808	1.0413665771484375	0.16634332	No	
row_26	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	5143	0.9261128902435303	0.15903679	No	
row_27	HELZ2	helicase with zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:30021]	5762	0.7670702934265137	0.13993514	No	
row_28	TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	5798	0.7575482726097107	0.14306498	No	
row_29	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	6031	0.6960455179214478	0.13830093	No	
row_30	BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	6250	0.6374189257621765	0.13372631	No	
row_31	GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	6777	0.5234237909317017	0.11670478	No	
row_32	MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	6779	0.523344099521637	0.11975312	No	
row_33	TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	7181	0.47211557626724243	0.10720764	No	
row_34	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	8243	0.33191072940826416	0.06860397	No	
row_35	TDRD7	tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]	8807	0.2493087202310562	0.048551288	No	
row_36	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	9237	0.17940986156463623	0.033209074	No	
row_37	TRIM26	tripartite motif containing 26 [Source:HGNC Symbol;Acc:HGNC:12962]	9428	0.13822831213474274	0.026760763	No	
row_38	SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	15926	0.0	-0.22161451	No	
row_39	CCRL2	C-C motif chemokine receptor like 2 [Source:HGNC Symbol;Acc:HGNC:1612]	16545	0.0	-0.24524017	No	
