NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MAP1S	microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]	167	4.674048900604248	0.009458909	Yes	
row_1	CNTROB	centrobin, centriole duplication and spindle assembly protein [Source:HGNC Symbol;Acc:HGNC:29616]	381	4.196337699890137	0.015530583	Yes	
row_2	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	426	4.122530460357666	0.027837714	Yes	
row_3	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2 [Source:HGNC Symbol;Acc:HGNC:29515]	476	4.034613609313965	0.03965448	Yes	
row_4	CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	491	4.0185322761535645	0.05275991	Yes	
row_5	NF1	neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]	718	3.7295823097229004	0.056748044	Yes	
row_6	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	725	3.714590549468994	0.06912863	Yes	
row_7	CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	742	3.6924188137054443	0.081050165	Yes	
row_8	TAOK2	TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]	786	3.642704963684082	0.09176669	Yes	
row_9	MYO9B	myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]	838	3.5876190662384033	0.10198917	Yes	
row_10	TSC1	TSC complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:12362]	853	3.568253517150879	0.11356592	Yes	
row_11	CYTH2	cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]	877	3.5371220111846924	0.124691576	Yes	
row_12	CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]	1127	3.2725932598114014	0.12624554	Yes	
row_13	RAPGEF6	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	1242	3.1583304405212402	0.13259274	Yes	
row_14	CLIP2	CAP-Gly domain containing linker protein 2 [Source:HGNC Symbol;Acc:HGNC:2586]	1251	3.1495258808135986	0.1429782	Yes	
row_15	RICTOR	RPTOR independent companion of MTOR complex 2 [Source:HGNC Symbol;Acc:HGNC:28611]	1278	3.133551597595215	0.15261862	Yes	
