NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	504	3.997051954269409	-0.0075494684	Yes	
row_1	SFPQ	splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]	535	3.9648451805114746	0.0029976228	Yes	
row_2	HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	610	3.870152235031128	0.011576648	Yes	
row_3	BCL3	BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]	849	3.5982871055603027	0.013059386	Yes	
row_4	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1015	3.4555821418762207	0.016922725	Yes	
row_5	SAP30	Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]	1089	3.4010605812072754	0.02415605	Yes	
row_6	NSD2	nuclear receptor binding SET domain protein 2 [Source:HGNC Symbol;Acc:HGNC:12766]	1144	3.3586039543151855	0.031993307	Yes	
row_7	E2F3	E2F transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3115]	1163	3.3492133617401123	0.041184496	Yes	
row_8	TENT4A	terminal nucleotidyltransferase 4A [Source:HGNC Symbol;Acc:HGNC:16705]	1176	3.3388829231262207	0.050575476	Yes	
row_9	KMT5A	lysine methyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:29489]	1233	3.3021271228790283	0.058169335	Yes	
row_10	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	1263	3.287936210632324	0.06675755	Yes	
row_11	MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	1421	3.1726298332214355	0.07009306	Yes	
row_12	HUS1	HUS1 checkpoint clamp component [Source:HGNC Symbol;Acc:HGNC:5309]	1497	3.12941312789917	0.07644812	Yes	
row_13	E2F4	E2F transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3118]	1543	3.0992860794067383	0.08386566	Yes	
row_14	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	1670	3.0239202976226807	0.08795214	Yes	
row_15	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	1869	2.916893243789673	0.088959545	Yes	
row_16	POLE	DNA polymerase epsilon, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9177]	2042	2.838346481323242	0.09073305	Yes	
row_17	XPO1	exportin 1 [Source:HGNC Symbol;Acc:HGNC:12825]	2155	2.784364938735962	0.09465001	Yes	
row_18	SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	2208	2.755103349685669	0.10078337	Yes	
row_19	EWSR1	EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]	2225	2.7422564029693604	0.10826046	Yes	
row_20	HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	2258	2.7247605323791504	0.11507186	Yes	
row_21	RASAL2	RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]	2410	2.6574249267578125	0.11711751	Yes	
row_22	SLC38A1	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	2473	2.6282968521118164	0.122492924	Yes	
row_23	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	2531	2.6001198291778564	0.1279771	Yes	
row_24	AMD1	adenosylmethionine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:457]	2641	2.5513863563537598	0.13132179	Yes	
row_25	DDX39A	DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]	2754	2.508030414581299	0.13442342	Yes	
row_26	HMGN2	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]	2782	2.498788356781006	0.14075997	Yes	
row_27	TRA2B	transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]	2826	2.4788739681243896	0.14642371	Yes	
row_28	STAG1	stromal antigen 1 [Source:HGNC Symbol;Acc:HGNC:11354]	2910	2.4355077743530273	0.15042435	Yes	
row_29	H2BC12	H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]	2948	2.417644739151001	0.15613769	Yes	
row_30	YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	2972	2.407059907913208	0.16235712	Yes	
row_31	ARID4A	AT-rich interaction domain 4A [Source:HGNC Symbol;Acc:HGNC:9885]	3076	2.371062994003296	0.16540003	Yes	
row_32	CDC27	cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728]	3095	2.3609602451324463	0.17167532	Yes	
row_33	KATNA1	katanin catalytic subunit A1 [Source:HGNC Symbol;Acc:HGNC:6216]	3105	2.3541414737701416	0.17827593	Yes	
row_34	WRN	WRN RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:12791]	3320	2.2715256214141846	0.17676508	Yes	
row_35	SRSF1	serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]	3489	2.194376230239868	0.17679204	Yes	
row_36	CCNT1	cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]	3534	2.1752567291259766	0.18152156	Yes	
row_37	CUL3	cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]	3576	2.1629443168640137	0.1863299	Yes	
row_38	LBR	lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]	3639	2.1357409954071045	0.190252	Yes	
row_39	PRPF4B	pre-mRNA processing factor 4B [Source:HGNC Symbol;Acc:HGNC:17346]	3733	2.101047992706299	0.19288202	Yes	
row_40	UBE2S	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]	3814	2.070425033569336	0.19592059	Yes	
row_41	SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	3848	2.060062885284424	0.2007324	Yes	
row_42	PDS5B	PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]	3857	2.056126356124878	0.20649205	Yes	
row_43	RAD21	RAD21 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:9811]	3964	2.0143017768859863	0.20836718	Yes	
row_44	MTF2	metal response element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:29535]	3985	2.0082626342773438	0.21352507	Yes	
row_45	TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	4047	1.9897691011428833	0.21705487	Yes	
row_46	CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	4078	1.9791349172592163	0.22174303	Yes	
row_47	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	4111	1.9669182300567627	0.22631839	Yes	
row_48	ATF5	activating transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:790]	4290	1.9030425548553467	0.22510196	Yes	
row_49	UPF1	UPF1 RNA helicase and ATPase [Source:HGNC Symbol;Acc:HGNC:9962]	4481	1.8385913372039795	0.22323483	Yes	
row_50	PRMT5	protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]	4484	1.83796226978302	0.22858106	Yes	
row_51	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]	4525	1.8210633993148804	0.23241903	Yes	
row_52	FANCC	FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584]	4602	1.7973928451538086	0.23480552	Yes	
row_53	NUP98	nucleoporin 98 and 96 precursor [Source:HGNC Symbol;Acc:HGNC:8068]	4603	1.7970637083053589	0.24010785	Yes	
