NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	52	4.8270344734191895	0.010190042	No	
row_1	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	90	4.728743553161621	0.020707652	No	
row_2	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	114	4.662369728088379	0.03159503	No	
row_3	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	167	4.561456203460693	0.04111462	No	
row_4	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	213	4.4863152503967285	0.05071318	No	
row_5	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	221	4.478017330169678	0.061749246	No	
row_6	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	229	4.45467472076416	0.072726384	No	
row_7	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	242	4.419641971588135	0.083423175	No	
row_8	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	274	4.365061283111572	0.09325296	No	
row_9	PDGFA	platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]	304	4.310832500457764	0.1030226	No	
row_10	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	426	4.103784561157227	0.10873856	No	
row_11	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	481	4.019989490509033	0.11681446	No	
row_12	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	541	3.959911584854126	0.12454679	No	
row_13	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	560	3.9308509826660156	0.13377935	No	
row_14	SERTAD3	SERTA domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17931]	644	3.814619541168213	0.14022377	No	
row_15	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	668	3.780339479446411	0.14888446	No	
row_16	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	705	3.7496182918548584	0.15696865	No	
row_17	RCHY1	ring finger and CHY zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17479]	706	3.747373342514038	0.16642888	No	
row_18	SLC3A2	solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	882	3.5637667179107666	0.16870902	No	
row_19	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1015	3.4555821418762207	0.17236641	No	
row_20	CGRRF1	cell growth regulator with ring finger domain 1 [Source:HGNC Symbol;Acc:HGNC:15528]	1185	3.3339884281158447	0.17429677	No	
row_21	NHLH2	nescient helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:7818]	1195	3.324864149093628	0.18234494	No	
row_22	TRAF4	TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]	1301	3.2628486156463623	0.18655205	No	
row_23	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	1314	3.2539708614349365	0.19430612	No	
row_24	RHBDF2	rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]	1386	3.197537899017334	0.19965328	No	
row_25	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	1414	3.175875186920166	0.20663449	No	
row_26	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9378]	1461	3.148062229156494	0.21281625	No	
row_27	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	1462	3.1479265689849854	0.22076318	No	
row_28	TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	1464	3.1472885608673096	0.2286701	No	
row_29	AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	1837	2.9410812854766846	0.22181736	No	
row_30	APAF1	apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]	2037	2.841893434524536	0.22135401	No	
row_31	PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	2141	2.791067123413086	0.22444688	No	
row_32	PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	2676	2.538731813430786	0.21036078	No	
row_33	PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	2746	2.5103230476379395	0.21404983	No	
row_34	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	2843	2.4724059104919434	0.21660689	No	
row_35	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	2861	2.4624016284942627	0.22217074	No	
row_36	H2AC25	H2A clustered histone 25 [Source:HGNC Symbol;Acc:HGNC:20507]	2887	2.4467387199401855	0.22738801	No	
row_37	CSRNP2	cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]	3231	2.3026301860809326	0.22003652	No	
row_38	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	3260	2.2923905849456787	0.224749	No	
