NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	571	3.916926383972168	0.0013367342	No	
row_1	PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	851	3.596283197402954	0.0119400425	No	
row_2	OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	1572	3.0849926471710205	0.0026603725	No	
row_3	PARP12	poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]	1682	3.017548084259033	0.016339874	No	
row_4	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	1811	2.957768201828003	0.028939469	No	
row_5	TDRD7	tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]	1956	2.877722978591919	0.04045399	No	
row_6	HELZ2	helicase with zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:30021]	2094	2.8126378059387207	0.051851187	No	
row_7	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	2140	2.7913379669189453	0.0666395	No	
row_8	ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	2499	2.617844343185425	0.06843598	No	
row_9	IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	3391	2.237844228744507	0.04760888	No	
row_10	NCOA7	nuclear receptor coactivator 7 [Source:HGNC Symbol;Acc:HGNC:21081]	3406	2.2332959175109863	0.060281906	No	
row_11	RNF31	ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]	3418	2.229785919189453	0.07304886	No	
row_12	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	3640	2.1356711387634277	0.077231064	No	
row_13	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	4017	1.999506950378418	0.07468243	No	
row_14	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	4042	1.9906996488571167	0.085538395	No	
row_15	TRIM21	tripartite motif containing 21 [Source:HGNC Symbol;Acc:HGNC:11312]	4098	1.9708130359649658	0.09509163	No	
row_16	SLC25A28	solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]	5840	1.402830958366394	0.03683123	No	
row_17	TENT5A	terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]	5856	1.3998208045959473	0.044536658	No	
row_18	LPAR6	lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520]	5919	1.3837579488754272	0.050350316	No	
row_19	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	6023	1.3537930250167847	0.054419354	No	
row_20	IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	6141	1.3155556917190552	0.05772704	No	
row_21	BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	6323	1.2632195949554443	0.058278527	No	
row_22	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	6360	1.2523947954177856	0.06430923	No	
row_23	MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	6510	1.2162984609603882	0.06580655	No	
row_24	TRIM26	tripartite motif containing 26 [Source:HGNC Symbol;Acc:HGNC:12962]	7011	1.070315957069397	0.053022042	No	
row_25	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	7125	1.0427576303482056	0.054869253	No	
row_26	IFITM2	interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]	7274	0.997650146484375	0.05511166	No	
row_27	TMEM140	transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]	8005	0.8182799816131592	0.03204383	No	
row_28	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	8008	0.8178635239601135	0.036804408	No	
row_29	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	8203	0.7751653790473938	0.03397245	No	
row_30	WARS1	tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]	8605	0.6789934635162354	0.022658257	No	
row_31	TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	8838	0.6308830380439758	0.017520266	No	
