NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LCAT	lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]	381	4.180631637573242	5.675708E-4	No	
row_1	SLC12A4	solute carrier family 12 member 4 [Source:HGNC Symbol;Acc:HGNC:10913]	429	4.100012302398682	0.013660763	No	
row_2	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	451	4.062023162841797	0.027613778	No	
row_3	BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]	609	3.873016834259033	0.035660528	No	
row_4	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	668	3.780339479446411	0.04717005	No	
row_5	ABCC3	ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]	709	3.7448325157165527	0.059241384	No	
row_6	LPIN2	lipin 2 [Source:HGNC Symbol;Acc:HGNC:14450]	718	3.7355031967163086	0.07250694	No	
row_7	AOX1	aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]	1187	3.332329750061035	0.06665333	No	
row_8	SERTAD1	SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]	1225	3.3097174167633057	0.077258855	No	
row_9	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	1462	3.1479265689849854	0.07963912	No	
row_10	DDAH2	dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716]	1827	2.9493825435638428	0.07638551	No	
row_11	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	1931	2.8901357650756836	0.082933515	No	
row_12	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	1944	2.884582281112671	0.09295382	No	
row_13	MAN1A1	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	2317	2.6910414695739746	0.08845452	No	
row_14	SLC6A6	solute carrier family 6 member 6 [Source:HGNC Symbol;Acc:HGNC:11052]	2417	2.655184745788574	0.09430237	No	
row_15	MPP2	MAGUK p55 scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:7220]	2614	2.5616421699523926	0.09608759	No	
row_16	MARCHF6	membrane associated ring-CH-type finger 6 [Source:HGNC Symbol;Acc:HGNC:30550]	2778	2.499572515487671	0.09891379	No	
row_17	ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]	2819	2.482172966003418	0.106397375	No	
row_18	AP4B1	adaptor related protein complex 4 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:572]	2831	2.4776203632354736	0.1149774	No	
row_19	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	3260	2.2923905849456787	0.10688042	No	
row_20	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]	3275	2.287604331970215	0.114654906	No	
row_21	UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]	3300	2.279416084289551	0.12201585	No	
row_22	ARPP19	cAMP regulated phosphoprotein 19 [Source:HGNC Symbol;Acc:HGNC:16967]	3382	2.2401697635650635	0.1270466	No	
row_23	GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]	3523	2.1815710067749023	0.1296001	No	
row_24	ACP1	acid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:122]	3549	2.1705570220947266	0.13652712	No	
row_25	RBP4	retinol binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9922]	3595	2.156700372695923	0.14263624	No	
row_26	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	3676	2.1240808963775635	0.14728357	No	
row_27	LONP1	lon peptidase 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:9479]	3708	2.1100316047668457	0.15376042	No	
row_28	PMM1	phosphomannomutase 1 [Source:HGNC Symbol;Acc:HGNC:9114]	4154	1.9502803087234497	0.14376798	No	
row_29	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	4186	1.9408090114593506	0.14962998	No	
row_30	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	4247	1.9182463884353638	0.15429701	No	
row_31	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]	4278	1.9077717065811157	0.16007735	No	
row_32	NPC1	NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]	4287	1.9037164449691772	0.1666873	No	
row_33	TMEM97	transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]	4462	1.8431679010391235	0.16670634	No	
row_34	RAP1GAP	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]	4714	1.764087438583374	0.16348287	No	
row_35	CYP1A1	cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]	4739	1.7579824924468994	0.16894925	No	
row_36	SLC1A5	solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]	4754	1.750567078590393	0.17477246	No	
row_37	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	4933	1.6920541524887085	0.17408894	No	
row_38	TPST1	tyrosylprotein sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:12020]	4939	1.6898078918457031	0.1800368	No	
row_39	SLC22A1	solute carrier family 22 member 1 [Source:HGNC Symbol;Acc:HGNC:10963]	5054	1.6512724161148071	0.18166134	No	
row_40	ACP2	acid phosphatase 2, lysosomal [Source:HGNC Symbol;Acc:HGNC:123]	5079	1.6445705890655518	0.18671563	No	
row_41	ETS2	ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]	5109	1.6374778747558594	0.19155227	No	
row_42	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	5177	1.6105772256851196	0.19483276	No	
row_43	PYCR1	pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]	5396	1.5403300523757935	0.19206281	No	
row_44	SHMT2	serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]	5452	1.5235530138015747	0.19548765	No	
row_45	PTS	6-pyruvoyltetrahydropterin synthase [Source:HGNC Symbol;Acc:HGNC:9689]	5639	1.4690046310424805	0.19368666	No	
row_46	GCLC	glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]	5859	1.3991248607635498	0.19036528	No	
row_47	PTGES3	prostaglandin E synthase 3 [Source:HGNC Symbol;Acc:HGNC:16049]	6115	1.323518991470337	0.18538755	No	
row_48	SAR1B	secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]	6387	1.2479158639907837	0.17952105	No	
row_49	HPRT1	hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]	6405	1.2426248788833618	0.18338357	No	
row_50	DDC	dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]	6655	1.173130750656128	0.1780897	No	
row_51	NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	6669	1.1696008443832397	0.18184039	No	
row_52	SMOX	spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]	6739	1.1476367712020874	0.18336208	No	
row_53	CSAD	cysteine sulfinic acid decarboxylase [Source:HGNC Symbol;Acc:HGNC:18966]	6853	1.1162723302841187	0.18308114	No	
row_54	PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]	7013	1.0692591667175293	0.18086395	No	
row_55	ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	7136	1.039027452468872	0.17995693	No	
row_56	HRG	histidine rich glycoprotein [Source:HGNC Symbol;Acc:HGNC:5181]	7255	1.00325345993042	0.17907345	No	
row_57	CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	7629	0.9099529385566711	0.16806436	No	
row_58	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	7789	0.8688950538635254	0.16511916	No	
row_59	GCKR	glucokinase regulator [Source:HGNC Symbol;Acc:HGNC:4196]	7799	0.8669255375862122	0.16792364	No	
row_60	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	7916	0.8352664709091187	0.16650654	No	
row_61	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	8397	0.7300539016723633	0.15073727	No	
row_62	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	8533	0.6944507956504822	0.14807934	No	
row_63	LEAP2	liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]	8990	0.5957642793655396	0.13274322	No	
row_64	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	9045	0.5828873515129089	0.13278863	No	
row_65	SLC6A12	solute carrier family 6 member 12 [Source:HGNC Symbol;Acc:HGNC:11045]	9122	0.5620864629745483	0.13191412	No	
row_66	CDO1	cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795]	9838	0.453716903924942	0.10612176	No	
row_67	TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	9847	0.45271119475364685	0.10745961	No	
row_68	VTN	vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]	9861	0.45075568556785583	0.10859847	No	
row_69	HES6	hes family bHLH transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:18254]	10174	0.4047766327857971	0.09809498	No	
row_70	ABCC2	ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]	10221	0.39795637130737305	0.09777548	No	
row_71	IGFBP1	insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]	10263	0.39209654927253723	0.0976266	No	
row_72	UPB1	beta-ureidopropionase 1 [Source:HGNC Symbol;Acc:HGNC:16297]	10360	0.3801201283931732	0.095323354	No	
row_73	FMO1	flavin containing dimethylaniline monoxygenase 1 [Source:HGNC Symbol;Acc:HGNC:3769]	10701	0.3439468443393707	0.083524235	No	
row_74	NMT1	N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]	10771	0.33078163862228394	0.08207795	No	
row_75	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	10788	0.3286721408367157	0.08265809	No	
row_76	CYP1A2	cytochrome P450 family 1 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:2596]	10979	0.3000824749469757	0.07645642	No	
