NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MAP1S	microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]	106	4.68447208404541	0.009553606	Yes	
row_1	CLIP2	CAP-Gly domain containing linker protein 2 [Source:HGNC Symbol;Acc:HGNC:2586]	341	4.235757827758789	0.012889919	Yes	
row_2	PCGF5	polycomb group ring finger 5 [Source:HGNC Symbol;Acc:HGNC:28264]	448	4.071406364440918	0.020660818	Yes	
row_3	CEP72	centrosomal protein 72 [Source:HGNC Symbol;Acc:HGNC:25547]	507	3.99631404876709	0.030055545	Yes	
row_4	BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]	609	3.873016834259033	0.03744145	Yes	
row_5	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	632	3.8292553424835205	0.047732037	Yes	
row_6	CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]	639	3.8204803466796875	0.058611166	Yes	
row_7	CNTROB	centrobin, centriole duplication and spindle assembly protein [Source:HGNC Symbol;Acc:HGNC:29616]	766	3.68473219871521	0.064490095	Yes	
row_8	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]	787	3.6665337085723877	0.074384265	Yes	
row_9	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]	794	3.6554629802703857	0.08478355	Yes	
row_10	CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	973	3.4881889820098877	0.088095255	Yes	
row_11	CDC42BPA	CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737]	984	3.47832989692688	0.09782595	Yes	
row_12	RASA2	RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872]	1137	3.3630974292755127	0.10177176	Yes	
row_13	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	1253	3.2930312156677246	0.10693385	Yes	
row_14	ARHGAP4	Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]	1330	3.238884449005127	0.11343526	Yes	
row_15	MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	1362	3.213308811187744	0.12158935	Yes	
row_16	KLC1	kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	1479	3.138082504272461	0.12626249	Yes	
row_17	CYTH2	cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]	1571	3.0851495265960693	0.13174118	Yes	
row_18	SYNPO	synaptopodin [Source:HGNC Symbol;Acc:HGNC:30672]	1626	3.0523781776428223	0.13854459	Yes	
