"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000132286",43.7633854479146,-0.14984645203512,0.163342456342782,-0.917376017173759,0.358945635627831,0.526805036570299
"ENSG00000132294",38.2622799276956,-0.265123558203808,0.171477647860528,-1.54611146998848,0.122077649157245,0.229133563682848
"ENSG00000132300",24.0825002269634,0.0834453122679642,0.197768219492793,0.421934891672548,0.673072541353738,0.807882028492764
"ENSG00000132305",86.9249263461555,-1.15821705083973,0.281727058181534,-4.11113173976148,3.93724460377493e-05,0.00041803751623725
"ENSG00000132313",18.3272336448429,-0.84913258055041,0.246461022007321,-3.44530170991982,0.000570422310052047,0.00298403980661428
"ENSG00000132321",1.32724814194731,-1.57192032578622,0.879203608387608,-1.78789112190861,0.0737935755422146,0.154023071786782
"ENSG00000132323",22.0788537766948,0.938826878783695,0.231497995108334,4.05544280564655,5.00394159788508e-05,0.00049674890431985
"ENSG00000132326",15.3817076824632,2.09759525721819,0.43058006514537,4.87155682999399,1.10722304607826e-06,3.36845033335505e-05
"ENSG00000132329",304.42913980592,-0.135304495418408,0.210123635024153,-0.64392801601236,0.519622113606775,0.682223826042051
"ENSG00000132330",2.77435649322931,-0.220172706134697,0.545844509732365,-0.403361584130709,0.686682243190553,0.817582750232438
"ENSG00000132334",9.70894500063914,-0.121195108998986,0.317577086260073,-0.381624223668755,0.70274011384775,0.829039260015422
"ENSG00000132341",164.392457883035,0.0533531515797281,0.105989606628496,0.503380975520893,0.614696444573834,0.761977331953397
"ENSG00000132356",28.742098213652,0.0963607054577718,0.176882768667879,0.544771580541583,0.585910626960433,0.738614703971757
"ENSG00000132357",10.9028489781705,0.807853179345357,0.305583643773343,2.6436401155834,0.00820198108368173,0.0252600795832701
"ENSG00000132359",18.6643387234505,0.797921162982437,0.254442277865427,3.13596140419892,0.00171291744656015,0.00708587450484953
"ENSG00000132361",57.1048454516637,-0.0108991732589386,0.135396993916183,-0.0804978969155378,0.935841268826903,0.965945546918629
"ENSG00000132376",22.5099556165853,0.422675683985392,0.211740814494121,1.99619371917136,0.0459128408548825,0.104638616813066
"ENSG00000132382",18.1700160462819,-0.475072459981061,0.241820176343492,-1.96456915698484,0.0494641246842699,0.111179655386986
"ENSG00000132383",32.5598771068251,-1.46398156323621,0.340945064129486,-4.29389282104466,1.75567253681147e-05,0.000240842632774412
"ENSG00000132386",37.7838132396693,-0.0268483090887992,0.170207123467764,-0.157739044887179,0.874662432257532,0.936309247800911
"ENSG00000132388",50.6722971591267,-0.216083025107677,0.140158044669689,-1.54170975784459,0.123144139668007,0.230688902406927
"ENSG00000132394",10.7461931226837,-0.807584269807082,0.346163253960403,-2.33295781850797,0.0196503593032532,0.0520589290731592
"ENSG00000132405",50.187875219971,-1.17169245160712,0.261414309983618,-4.48212820361881,7.39023223782824e-06,0.000132310031888762
"ENSG00000132406",20.5929335267522,-0.429661529479574,0.248620552670421,-1.72818186133287,0.0839556246476103,0.170590794185391
"ENSG00000132423",17.0271656472719,0.0886240073781459,0.271166620183545,0.326824914210159,0.743800314504564,0.856580764482871
"ENSG00000132424",88.9963343853046,0.9021350878241,0.265792958114464,3.39412712144012,0.000688477260931107,0.00344531154946678
"ENSG00000132429",1.71724946619582,1.26651757382025,0.915872420380448,1.38285370935632,0.166709726526378,0.29384583098397
"ENSG00000132432",72.2547308538721,-0.741232531357284,0.212646249098723,-3.48575408453671,0.000490751921442925,0.00265747403371835
"ENSG00000132434",10.810797067029,0.140091974109773,0.290900586174639,0.481580240012545,0.630104166091611,0.775415149987654
"ENSG00000132436",5.01870280002603,-1.04998750504936,0.460856257990797,-2.27834056030182,0.0227062948446257,0.058822324539361
"ENSG00000132437",28.8135824209252,0.157402782917813,0.362638717552499,0.434048476621985,0.664253239091738,0.801639193677761
"ENSG00000132446",8.39664995992527,0.395484807666205,0.369376279413991,1.07068274198233,0.284312105227973,0.444899069592786
"ENSG00000132463",42.2670257703547,-0.500046385119987,0.20492767557803,-2.44011153549431,0.0146827278612857,0.0408406713402058
"ENSG00000132466",69.3212806761396,0.390015550069129,0.151152103650141,2.58028529309699,0.00987187222117458,0.0293927954234286
"ENSG00000132467",111.721747015397,0.409793250207116,0.134704758552226,3.04215867807103,0.00234888036801836,0.00912813772996813
"ENSG00000132470",62.0540878883106,-0.641991928810691,0.174881309338289,-3.6710151087034,0.000241589056999425,0.00154942122165053
"ENSG00000132471",96.4081115355634,0.691820301012201,0.221283985991661,3.12639117517646,0.00176965987244564,0.0072827430871035
"ENSG00000132475",262.890806840737,0.699258220756798,0.117520999068727,5.95007042399179,2.68027139637432e-09,2.1453881094571e-07
"ENSG00000132478",11.312453003392,-0.717870053237036,0.285069179161625,-2.51823103201917,0.0117945928000769,0.0341374478989764
"ENSG00000132481",6.22366359342932,1.2712502300183,0.517436245657451,2.45682485656384,0.0140171005786852,0.0393074781363843
"ENSG00000132485",63.3355821367823,0.034849004998095,0.128639224707569,0.270904967573585,0.786464124278472,0.885174357080743
"ENSG00000132507",362.288770826235,-0.485258459022553,0.133016438788701,-3.64810893632023,0.000264177629606618,0.00166133674087854
"ENSG00000132510",184.627192020285,1.98940626670072,0.485594798907111,4.09684426434985,4.18820456393159e-05,0.000436807748606376
"ENSG00000132514",1.73555501291378,0.13209818357686,0.750337501351538,0.176051687859022,0.860253335505506,0.927156875661905
"ENSG00000132517",4.31852223212192,-0.122466501814132,0.476650634117281,-0.256931372893126,0.797231751275284,0.892082456679496
"ENSG00000132518",1.79985984089855,0.936463640580703,0.766228478462117,1.22217284648603,0.221642269965561,0.36748711809574
"ENSG00000132522",37.5764828189141,-0.113318534425046,0.157706707175635,-0.718539727665769,0.472424561413466,0.637516048215618
"ENSG00000132535",5.14556200849362,1.37648154009761,0.492712068920999,2.79368342470685,0.00521114661010712,0.0175288854455439
"ENSG00000132541",47.2957179277808,-1.64091672366585,0.508795726466326,-3.22509926540125,0.00125928996965943,0.00553570576105421
"ENSG00000132549",16.218084310105,0.861996219271477,0.258681640170402,3.33226671480686,0.000861416568114641,0.00410113474837534
"ENSG00000132554",0.223059357077156,-0.0453618932374125,3.23097270870715,-0.0140397017638579,0.988798306725866,NA
"ENSG00000132561",8.66302709681257,-0.25763179872418,0.342183594683089,-0.75290517350133,0.451506899058381,0.618655248344162
"ENSG00000132563",3.65094977580868,0.837147147232474,0.544500404358126,1.53745918374354,0.124180902880283,0.232208993830005
"ENSG00000132570",2.54476330352647,-0.0634885578648364,0.575019098580493,-0.110411215943202,0.912083258477766,0.956066148273366
"ENSG00000132581",90.1803174535806,0.0673658487518347,0.142363633925971,0.473195625133204,0.636073618689835,0.780251082930161
"ENSG00000132589",72.6744954455324,-0.426644919513612,0.187077031987858,-2.28058417957637,0.0225730643370227,0.058523153750498
"ENSG00000132591",56.8277051327167,-0.297562980064494,0.149624038468376,-1.98873779314135,0.0467301521686014,0.106090249085511
"ENSG00000132600",7.38969210521231,-0.694989909435775,0.361764021889221,-1.92111395104014,0.0547173431655941,0.120619555007685
"ENSG00000132603",27.5791044878752,-0.271706954550567,0.212762918030944,-1.27704092924243,0.201587797718237,0.341201108250464
"ENSG00000132604",19.1760753471733,-0.0782740699282568,0.220081032541242,-0.355660226710308,0.722095034355822,0.842350549804963
"ENSG00000132612",43.1433206437345,-0.679973052136929,0.177743715584018,-3.8255813990538,0.000130463816180617,0.000980053697039726
"ENSG00000132613",30.4982547324499,-0.12321422488156,0.184067357856588,-0.669397476643087,0.503241960846506,0.666504406598862
"ENSG00000132623",7.44583176099239,-0.816711500517829,0.376405619766936,-2.16976436489849,0.0300247012181564,0.073903164410536
"ENSG00000132635",29.7569319957968,0.33186886228199,0.191346257595459,1.73438909363789,0.0828490688961497,0.168902346904754
"ENSG00000132640",25.5789067547491,-0.169755047065443,0.203073066028186,-0.835930881360119,0.403193788266672,0.571009394033253
"ENSG00000132646",95.1381091377616,-1.52680516822353,0.368068483250498,-4.14815513335986,3.35165260581285e-05,0.000371407256836345
"ENSG00000132661",32.9330604876763,0.0944497898082892,0.212116831600984,0.445272490143356,0.656122845862448,0.795500706281317
"ENSG00000132664",14.8178385421574,-0.735404978756332,0.280381188996943,-2.62287559799295,0.00871911026104138,0.0265502140525044
"ENSG00000132669",7.18775836164561,-1.3586033510141,0.463943630171936,-2.9283802226374,0.00340733086489382,0.0123074432927128
"ENSG00000132670",80.2651668068449,-0.225920709015693,0.129833766677089,-1.74007667494992,0.0818455553370667,0.16737583553924
"ENSG00000132676",92.3100775393305,-0.353912233352248,0.107779686811094,-3.28366359026957,0.00102467155874425,0.00470254170957279
"ENSG00000132677",6.10874207032822,-0.479097264356395,0.41342947682012,-1.15883673327155,0.246522741331234,0.399147042597282
"ENSG00000132680",105.351380752397,1.15944856310269,0.295084594081893,3.92920737427898,8.52263192650773e-05,0.00071443659296485
"ENSG00000132681",0.535492540491875,-0.0490996994929253,1.15746025210573,-0.0424202035478972,0.96616372274222,NA
"ENSG00000132688",9.62845371508841,0.154271437040928,0.332592846647335,0.463844723649483,0.642758998210481,0.78594737619122
"ENSG00000132693",0.444302655532467,-0.0494064295211212,1.31392725278498,-0.0376021042385719,0.970004930170258,NA
"ENSG00000132694",24.4655295513587,0.270185288457801,0.214651702640845,1.25871486288592,0.208133341019998,0.350337960400036
"ENSG00000132698",189.434556341607,-1.93254959545995,0.366163080030608,-5.27783848469486,1.30716600117586e-07,6.21148708743194e-06
"ENSG00000132702",0.252469388634151,0.424542440350829,2.54814965173149,0.166608126827382,0.867678398798379,NA
"ENSG00000132703",0.925373391899985,-0.472666827993281,1.05330921375541,-0.448744605876998,0.653615902933899,NA
"ENSG00000132716",114.241123147977,1.03629120782369,0.336144317064217,3.0828758816283,0.00205010641702743,0.00818107568014649
"ENSG00000132718",2.82041695006244,0.724186491100039,0.61095589264792,1.18533350740161,0.235885610266125,0.385885202737112
"ENSG00000132740",20.3067038856285,0.933001533219178,0.251109391086236,3.71551828142806,0.000202787602100239,0.00135594678468404
"ENSG00000132744",13.8935084898703,-0.0456437285576,0.282168262097124,-0.161760675060929,0.871494321869455,0.934460529462075
"ENSG00000132746",46.1564010999181,-2.98869750880874,0.268750901657272,-11.1206976065149,9.94909851063987e-29,3.90596869861764e-26
"ENSG00000132749",2.7611847101199,1.15930552329763,0.66234228359636,1.75031181310497,0.080064523608403,0.16452940301333
"ENSG00000132763",2.56809219610386,-1.05469307240993,0.587423004872247,-1.79545755556391,0.0725808294422639,0.152016441431633
"ENSG00000132768",25.6203721580415,0.125175822456496,0.188649711338602,0.663535722203263,0.506987508861732,0.670117597885458
"ENSG00000132773",18.711052752876,-0.169495580644569,0.244463492321219,-0.69333698473822,0.488098098028871,0.652102539166914
"ENSG00000132780",28.5717004008529,0.505027869742401,0.235466096250991,2.14480079206,0.0319687778638156,0.0777473548371526
"ENSG00000132781",7.96722026336661,-0.107196872993477,0.340024234341033,-0.315262449458122,0.752562393303431,0.862215210059774
"ENSG00000132792",34.1074012220645,0.289284345587621,0.165095912398461,1.75221991498754,0.0797360005114596,0.164017828397387
"ENSG00000132793",40.5698921837818,-0.510544270894353,0.169159913073332,-3.01811618142076,0.00254351371307049,0.0097038402625681
"ENSG00000132801",7.78902703137186,-0.337236348518543,0.344375382617761,-0.979269615484852,0.327446779344411,0.492903956966404
"ENSG00000132819",27.7290945286378,0.949237468877457,0.340503129986331,2.78774961309625,0.00530755481533942,0.0178059555137603
"ENSG00000132821",2.16449594786305,-0.337649864307072,0.665007426711064,-0.507738486436146,0.611636754153696,0.759677714443425
"ENSG00000132823",111.182352607373,1.29577862866109,0.290739025571811,4.45684450552386,8.31748880506601e-06,0.000143010503552381
"ENSG00000132824",159.022554550283,0.0739806240167072,0.112550284130152,0.657311748153,0.510980483992463,0.6734519383384
"ENSG00000132825",6.08533190130432,-0.856166223977477,0.428743761104851,-1.99691821000772,0.0458340686687848,0.104566740158266
"ENSG00000132837",0.66720180924153,0.285921861584248,1.0516941299461,0.27186788767082,0.785723603457608,NA
"ENSG00000132840",2.79586533311906,0.103876465388546,0.582590296457484,0.178301056540386,0.858486549110229,0.926109565474555
"ENSG00000132842",27.395782375525,-0.679096637182889,0.215848788659192,-3.14616839594651,0.00165424730055115,0.00690728886776092
"ENSG00000132846",6.3541519710749,-0.168643224328612,0.401378412483668,-0.42016017574307,0.674368445192842,0.808585027107676
"ENSG00000132849",29.6667194293089,0.505370939159409,0.187062431577577,2.70161643306677,0.00690033154330988,0.0219821419663131
"ENSG00000132854",2.75784677899143,-0.404031902295138,0.582514190162132,-0.693600102999522,0.487933029134393,0.652050768229743
"ENSG00000132855",63.9383268875198,-0.121332847227318,0.159594458321658,-0.760257270229114,0.447100817965431,0.614915643624133
"ENSG00000132874",0.398353244756864,0.279421456366482,1.48181585349787,0.188566923283281,0.850432259073901,NA
"ENSG00000132879",31.1659433628613,-0.116129180655858,0.198703349457606,-0.584434942706561,0.558927723321131,0.715985024071017
"ENSG00000132881",5.92529979713373,-0.28463960207974,0.401610646359374,-0.708745160667467,0.478482634401965,0.643164600852205
"ENSG00000132906",14.2893794786301,0.790275196774718,0.290482865420802,2.72055701333675,0.0065172032299609,0.0209764130507174
"ENSG00000132911",0.265871997213287,0.884535448274184,2.49351366584045,0.354734550041477,0.722788464862276,NA
"ENSG00000132912",38.1345721190624,0.0113152405624466,0.156874282753982,0.072129353287254,0.942498966512905,0.969298984937013
"ENSG00000132915",6.45613000494219,-0.362376901424612,0.401988106017955,-0.901461749737506,0.367342862350429,0.535600787238845
"ENSG00000132932",0.466148365454182,-0.0493473656344347,1.28740275268936,-0.0383309461870801,0.969423817420627,NA
"ENSG00000132938",0.591612205780115,-0.0490816579044684,1.13912446293558,-0.0430871774783789,0.965632040697568,NA
"ENSG00000132950",26.410717575662,1.1014967993032,0.254300998492676,4.33146863689931,1.4811804826689e-05,0.000213591985981431
"ENSG00000132952",25.9001270192813,1.11534341797434,0.238370599204056,4.67903097822713,2.8823389648619e-06,6.94837532041051e-05
"ENSG00000132953",9.79388587755956,-0.4253552355158,0.298241728606268,-1.42620966389765,0.153807830950844,0.275427598235064
"ENSG00000132963",190.928895128337,-0.16322041891444,0.1143136240019,-1.42782997511939,0.153340802816802,0.274770321413416
"ENSG00000132964",31.9008738247691,0.313433807538047,0.18844315242748,1.66328042967052,0.096256314277212,0.189377206313918
"ENSG00000132965",0.779941588807242,1.62264383382723,1.26766006610247,1.28003072528441,0.200534330196756,NA
"ENSG00000132970",8.62881444131425,-0.642979677751269,0.339666479363388,-1.89297359856162,0.0583613805605894,0.127173358538861
"ENSG00000132972",0.577843995389414,0.21147737021173,1.12572443759634,0.187858913912607,0.850987251188029,NA
"ENSG00000133019",0.535492540491875,-0.0490996994929253,1.15746025210573,-0.0424202035478972,0.96616372274222,NA
"ENSG00000133026",66.913642721015,-0.35698933204209,0.143753530504381,-2.48334305800727,0.0130155673295065,0.0370023602924539
"ENSG00000133027",12.9077528537663,-1.61395567183033,0.45059602242605,-3.58182405415088,0.000341203566154974,0.00200217281221685
"ENSG00000133028",13.6001051706551,-0.404696170623346,0.257342258205207,-1.57259897168011,0.115811705945988,0.21947123541471
"ENSG00000133030",43.0570194768515,0.526673729771451,0.156660976736475,3.36186931004131,0.000774167549436435,0.00377223662017062
"ENSG00000133048",11.0411856437797,-0.966219875788985,0.466984981116001,-2.06905985173209,0.0385404706046103,0.0909797880886785
"ENSG00000133055",0.399131296783582,0.697832511089397,1.48455796591607,0.470060804031177,0.638311576706241,NA
"ENSG00000133056",14.2332358493779,-1.04244054306346,0.341442094973119,-3.0530522112264,0.00226526521522522,0.00887430699307402
"ENSG00000133059",13.793129579697,-0.414289544237966,0.269644131754908,-1.53643078208924,0.124432761992116,0.232630214640431
"ENSG00000133065",47.716133907936,1.42834828890687,0.3611465834132,3.95503752356603,7.65226404867869e-05,0.000663397381170678
"ENSG00000133067",4.15174343924643,0.929852967242378,0.518709133005257,1.79262887054845,0.073032286873604,0.152778022662267
"ENSG00000133069",1.21082528948263,-0.901750631838335,0.882244744677437,-1.02210938322793,0.306729132610339,0.469649611627066
"ENSG00000133083",0.265301576188467,-0.493887796372034,2.51987766010899,-0.195996735948948,0.844612720786787,NA
"ENSG00000133101",14.5792619325766,1.16580511021466,0.674248832017999,1.72904283234048,0.0838014294653991,0.170382462448208
"ENSG00000133103",15.8497270480387,-0.551222734370932,0.258794409657361,-2.12996383925272,0.033174598879519,0.0802900280235416
"ENSG00000133104",50.4565356319936,0.283187792564468,0.170865125658239,1.65737619934739,0.0974434402545512,0.191199755998713
"ENSG00000133106",5.37175010829412,-0.769687421163097,0.429886892765436,-1.79044170482088,0.0733829309005359,0.153398979160616
"ENSG00000133107",0.922173905608351,-0.269000746594511,0.98131548539116,-0.274122594210653,0.783990410968261,NA
"ENSG00000133110",4.15766757938388,-0.27373442522866,0.502861281450354,-0.544353751871997,0.586198064579821,0.738694679927907
"ENSG00000133111",2.96511412797076,-0.130127730634065,0.659050358877357,-0.197447325354208,0.843477498198621,0.916466762300403
"ENSG00000133112",880.468701383788,-0.313304130188758,0.171111923502629,-1.83098947037401,0.0671021147353685,0.142693676795395
"ENSG00000133114",6.5159139315995,-0.0508979311457922,0.367581401394689,-0.138467101307829,0.889871268476583,0.944729116719086
"ENSG00000133116",0.216874172623729,0.43041481725855,3.24822219251062,0.132507812504622,0.89458264403002,NA
"ENSG00000133119",5.59432884939346,-0.523542778196089,0.416171529002456,-1.25799758443591,0.20839262984285,0.350604447385381
"ENSG00000133121",7.01206272596505,0.895715762859053,0.406591393868367,2.20298751121387,0.0275956288903792,0.0689772662526063
"ENSG00000133131",36.2687147994883,0.754876748808321,0.177850507212308,4.24444529644883,2.19134815370621e-05,0.000277307288614441
"ENSG00000133134",23.7472512221673,0.639692987730368,0.251024591761912,2.54832796755266,0.0108240657987218,0.0317859342751779
"ENSG00000133135",74.8473752482021,-1.01488106622772,0.261292740127931,-3.88407678579524,0.000102719443918733,0.000814690192773445
"ENSG00000133138",5.66779403832802,-0.323927244126539,0.431707035475458,-0.750340433460353,0.453049696414557,0.620043298178989
"ENSG00000133142",86.0201165035537,-0.883510318346276,0.191128600141558,-4.62259608290915,3.78967183686515e-06,8.43291483374758e-05
"ENSG00000133169",173.004546866605,0.802292911071602,0.462337730911926,1.73529620757783,0.0826883531471934,0.168722714397237
"ENSG00000133193",39.1525092245133,-0.409106108728329,0.172062479598865,-2.37766019461123,0.0174228732694328,0.0471191991700307
"ENSG00000133195",13.060757362968,-1.6800535075664,0.48730675307238,-3.44763025953154,0.000565527634063181,0.00296858916411097
"ENSG00000133216",1.24989913771082,1.95651818842249,0.969399337076119,2.01827885948808,0.043562227158977,0.100433104533609
"ENSG00000133226",57.1741480978845,1.13791624102477,0.283817465202098,4.00932423314575,6.08927586234492e-05,0.000567121172448777
"ENSG00000133243",18.4126860845972,0.050489180808835,0.219859593673766,0.229642836890494,0.818369317265179,0.904550990239009
"ENSG00000133246",0.871559623480639,1.83795957348489,1.0830655465344,1.69699754494639,0.0896971246829677,NA
"ENSG00000133247",7.1549986309194,0.513554470520807,0.375999921564258,1.36583664268941,0.171990242430922,0.301175191255136
"ENSG00000133250",7.3406230811699,0.337822638940095,0.371023619645386,0.910515183003649,0.362550878278132,0.530537933255957
"ENSG00000133256",0.980942421039867,0.141157565966416,0.92732584516957,0.152220027837792,0.879013398103518,NA
"ENSG00000133265",31.8861036222027,-0.764173800386939,0.249392203286465,-3.06414470988561,0.00218293290904944,0.00861934404629219
"ENSG00000133275",39.4237973434403,-0.494751195614715,0.170244735641659,-2.90611744175218,0.00365944071529681,0.0130325092774361
"ENSG00000133302",1.63754090130936,-0.873875320609922,0.699310180131882,-1.24962476657371,0.211436651566025,0.354018983313585
"ENSG00000133313",36.8595752596696,-0.266436309738891,0.15890812109359,-1.67666893236986,0.0936072390160322,0.185560202468785
"ENSG00000133315",4.96458399068983,-1.50307969414697,0.550557629564277,-2.73010419515308,0.00633143108446604,0.0204904744164397
"ENSG00000133316",57.0170659426727,1.19617398681011,0.316843064192211,3.77528853238353,0.000159822560176882,0.00113085966230742
"ENSG00000133317",0.75666416781527,-0.0467732553103482,1.04531591281088,-0.0447455690065733,0.964310111235836,NA
"ENSG00000133318",64.5525205541379,-0.437426530599876,0.138850963287062,-3.15033126342477,0.00163085432001274,0.00684431599393245
"ENSG00000133321",10.5672799340318,-0.13631098643412,0.326401401478222,-0.417617650588473,0.676226689659715,0.809812033248533
"ENSG00000133328",7.16109323105162,0.443013546421869,0.507266337006141,0.873335197120533,0.38248040126267,0.550708988510319
"ENSG00000133393",47.543683995124,0.182064602153559,0.165324283531207,1.10125746965171,0.270784615781818,0.428625911924196
"ENSG00000133398",140.634750757673,1.07004702784238,0.29229828799669,3.6608049782847,0.000251424083412551,0.00160111930093282
"ENSG00000133401",6.14201347483042,-0.483452511048787,0.380676779066385,-1.2699816159905,0.204091178751423,0.344404387959353
"ENSG00000133422",27.9667779547832,0.0247655627134095,0.180876757662303,0.136919541424149,0.891094392481927,0.94539026107544
"ENSG00000133424",1.77080691863031,0.913721013915829,0.794560153659295,1.14997084828348,0.250155878267017,0.403208238195977
"ENSG00000133433",8.09051997093335,-0.109842986080459,0.416097258520875,-0.263983921621894,0.791792308112718,0.888758568309776
"ENSG00000133454",5.65160561043265,-0.0862593049561104,0.422329101227374,-0.204246651972179,0.838160756660553,0.913770715894866
"ENSG00000133460",3.94283085210586,-0.34223191619316,0.488990792684666,-0.699873947143733,0.484006028919455,0.647947991463254
"ENSG00000133466",21.5753270014417,-0.994188760072737,0.305700273045423,-3.25216837449476,0.00114528155271691,0.00514705574345845
"ENSG00000133475",0.624040390878242,-0.0490214864065227,1.12803852379266,-0.0434572803787801,0.965337017651685,NA
"ENSG00000133477",18.1027785759742,-0.431518030783852,0.238241288998393,-1.81126467455758,0.07009989111637,0.147886815415786
"ENSG00000133488",0.85006990823403,-0.308722633270439,1.04856578718961,-0.294423713840486,0.768434148501778,NA
"ENSG00000133597",29.3217185008455,0.0383682865670956,0.191419931887175,0.200440394000925,0.841136170587718,0.915599043888361
"ENSG00000133606",44.5223940557345,-0.294051359609981,0.14357351074158,-2.04808921987879,0.0405512580076338,0.0947364257987919
"ENSG00000133612",17.5615660317246,-0.102541374983894,0.241440242435248,-0.424707057736636,0.671050238177942,0.806445667439398
"ENSG00000133619",8.99077093082606,-0.106769444312303,0.347070766932689,-0.307630185209489,0.75836374887031,0.866513745071204
"ENSG00000133627",2.60380117117819,0.610874500033649,0.579738705655809,1.05370659932498,0.2920172666086,0.453781237311206
"ENSG00000133636",41.428926484868,0.00169804012052666,0.191384303034429,0.00887241060841439,0.992920933435528,0.994549463699334
"ENSG00000133639",102.03122889242,0.0232464914825401,0.0981381278521449,0.236875228734374,0.812753587752632,0.901581702740435
"ENSG00000133640",0.572446402011329,1.66753708524258,1.79771759913501,0.927585670877861,0.353622533391341,NA
"ENSG00000133641",16.7883505937872,-0.782129532842103,0.250789373441514,-3.11867094729394,0.00181668722606924,0.0074367814475312
"ENSG00000133657",78.8020301204026,0.965168708496467,0.310598425233108,3.10744881520921,0.00188709660842033,0.00765281258638536
"ENSG00000133661",1.20190046933734,0.425227027663513,0.982134233319148,0.432962229843519,0.665042209545646,0.801892577199134
"ENSG00000133665",0.272329768978179,-0.512540048657381,2.48218541955871,-0.206487414122552,0.836410194989132,NA
"ENSG00000133678",34.3444553200484,-1.40334497717264,0.350576109487535,-4.00296808366097,6.25527435222653e-05,0.00057697501151591
"ENSG00000133687",1.68539181441533,-1.02893866348221,0.699133327816907,-1.47173453552149,0.141092577741966,0.257353486104788
"ENSG00000133703",66.7433428962307,0.203914903011491,0.183884045264452,1.10893200504825,0.267459515751338,0.424727721708596
"ENSG00000133704",20.7912102687845,-0.699812676157217,0.256566149233886,-2.72761109852908,0.00637947709619479,0.0206014880217697
"ENSG00000133706",37.7160485411878,-0.669580568403805,0.19484585162699,-3.43646304405619,0.000589362751377178,0.00306368297839164
"ENSG00000133710",117.567259947978,-1.85206855190146,0.143986483483736,-12.862794528284,7.2892910456668e-38,6.00965600259999e-35
"ENSG00000133731",17.434124276129,0.319435719826465,0.248435338250412,1.2857901861952,0.198516296137031,0.337144423421928
"ENSG00000133739",2.23505040414528,-0.844888582369772,0.654380847237124,-1.29112669775864,0.196659747808182,0.334508209367558
"ENSG00000133740",2.39978489806059,-0.393323566110554,0.601595534505547,-0.65380067429162,0.513240232021543,0.675728056994828
"ENSG00000133773",28.2089140139017,0.785677691564891,0.219286962833275,3.58287461057247,0.000339833757516549,0.00199697748670363
"ENSG00000133789",30.245863513388,0.0792696135900992,0.185852077425427,0.42651992212412,0.669729034441325,0.805305908399217
"ENSG00000133794",33.7816830891051,1.43250346125021,0.328251016837675,4.36404881560079,1.27677066837522e-05,0.000193684092254962
"ENSG00000133800",15.4508201891712,0.220231045446056,0.265893567810645,0.828267668373582,0.407518928824612,0.575750117161256
"ENSG00000133805",9.29183893438667,-0.631163061320092,0.315709269965342,-1.99919077887507,0.0455877158970509,0.104127420338893
"ENSG00000133812",16.7591099910461,-0.0906415384033777,0.231480620088461,-0.391572903030668,0.695373812483651,0.823885808295101
"ENSG00000133816",42.085197117036,-0.125952081606764,0.149620185923012,-0.841812091261361,0.399893142813143,0.568091499254408
"ENSG00000133818",50.9427321203243,0.726076558598731,0.193176357287721,3.7586201996619,0.000170852955668442,0.00118568787290275
"ENSG00000133835",33.4378493656688,-1.7838658800043,0.409960240092592,-4.35131436063508,1.35323868415943e-05,0.000200842058173761
"ENSG00000133858",70.3361535514901,1.03251575437908,0.272998826142248,3.78212525295285,0.000155495081572019,0.00110849397355549
"ENSG00000133863",0.580026183086644,-0.0490717581097093,1.14617422411092,-0.0428135243992019,0.965850182963877,NA
"ENSG00000133872",232.016682520988,0.300474776279183,0.14902749285451,2.01623720914722,0.0437751772752392,0.100797220791987
"ENSG00000133874",6.99854592108609,0.339552209456785,0.402145654394431,0.844351308403663,0.398473122729118,0.566562328246997
"ENSG00000133878",0.514001627618577,-0.0488132356993482,1.27190267595925,-0.0383781217085136,0.96938620447625,NA
"ENSG00000133884",25.3917388502041,0.664353725414587,0.19902202138592,3.33809153775175,0.000843559543998524,0.00403055732280257
"ENSG00000133895",27.9807720771781,0.0939952582311619,0.18851969104135,0.498596500513812,0.618063670969965,0.765108999296077
"ENSG00000133935",111.680456797682,-1.7024158706018,0.381285838214396,-4.46493339111257,8.00936656277822e-06,0.000139195027833175
"ENSG00000133943",5.13015294639765,-0.670671448899055,0.454284010955577,-1.47632633490294,0.13985630773793,0.255522510613931
"ENSG00000133958",0.310845134017599,0.398683827169831,2.02831184993786,0.19655943299944,0.844172318993774,NA
"ENSG00000133961",83.5882010659857,0.70019784798762,0.209102103723208,3.34859303431248,0.000812230059538496,0.00392522316873689
"ENSG00000133962",0.814564001587373,0.672037121961446,1.10157786484492,0.610067743196759,0.541816933410728,NA
"ENSG00000133983",72.1762502678132,-0.951574630026979,0.263534837133407,-3.61081153587778,0.000305240412208697,0.00184093239096899
"ENSG00000133985",9.95401246813102,0.210099746731876,0.342147216767095,0.614062416514975,0.539174082555903,0.699153935771019
"ENSG00000133997",19.4656583750902,0.347521765798361,0.217300029906888,1.5992715967286,0.109760267781362,0.210275015155906
"ENSG00000134001",89.1796980777555,0.339436858242311,0.105177179632473,3.22728617964872,0.00124970402823154,0.00549943147091269
"ENSG00000134007",0.60436847658509,1.9645108403565,1.84908867726285,1.06242110749631,0.288044555703968,NA
"ENSG00000134013",4.42645632774935,-0.129244022359166,0.465369782361805,-0.277723279975845,0.781224788504039,0.882174739611702
"ENSG00000134014",18.0552002699521,-0.467845924083498,0.222138239876408,-2.10610259784085,0.0351954412328347,0.084241200535377
