"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283225","GSM283230","GSM283252","GSM283255","GSM283258","GSM283277","GSM283278","GSM283280","GSM283378","GSM283396","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"12",0.0639175674359036,0.629452656787919,-0.414634486624037,-0.194796841996307,0.217730485407853,-0.0657424176975668,0.352010776380641,-0.0266639861587318,-0.0785454013273894,-0.452637436887832,0.0893333333333333,-0.06225,-0.413960686921168,-0.250254737295423,-0.354462495025605,-0.0680358119038998,-0.158875,0.129953507201262,-0.122314417488214,-0.252402146096764,-0.64293851926646,-0.7344457099262,-0.12970335544896,0.578213507303134
"13",0.13805902471277,0.479827056412879,-0.0112683319572278,0.216454622991239,0.3357231605304,0.273708333333333,0.447630421048733,0.332465466008319,0.179878888419491,-0.104893698663066,0.417458372816039,0.177339882756596,0.0280348037959185,-0.104111880647819,0.109445126271569,0.165371775928469,0.242006904390013,0.194979450005376,0.196871152439693,-0.247204178719801,-0.13777622698733,-0.28593611002368,0.0350454776787084,0.312583333333333
"14",0.00864853038431689,0.275290993733555,-0.440827045595819,-0.349118952592001,0.0247242970777302,-0.056349635222395,0.0181682318511262,-0.0812419176539218,-0.279052301730256,-0.567524065755477,-0.0308840073666831,-0.14306779989626,-0.361694827097405,-0.449129820865275,-0.633245114480074,-0.163991720420036,-0.318636551413568,-0.383459944725272,-0.321829100770075,-0.64375547924954,-0.916816877689252,-1.12298736701678,-0.641870490085251,-0.490380447698792
"15",0.383424099942332,0.579898780369428,-0.0585994901504251,-0.0605057236414959,0.00354280483262697,-0.174519164461652,0.353205416224267,-0.0535416666666667,-0.085350653845194,-0.1275,0.214232069694412,-0.0610769945277097,-0.161688306068013,-0.295699069608973,-0.150656940614768,-0.0654270231078657,0.306723818204907,0.192232547295778,-0.101666255455039,-0.267400044107211,-0.218691030122677,-0.310617603354753,0.000208561901896802,0.362197357396346
"16",-2.64276122271628,-2.33576540348642,-2.22328091141978,-2.15582841510939,-2.13613800565238,-2.33248017237316,-1.86833889412575,-2.48784305134127,-2.44739637801656,-2.54988652575739,-3.16523664666257,-2.1537920688513,-3.67482688735539,-3.71192525472432,-3.09169463684112,-2.62285424769512,-2.40419022271827,-2.23186006800376,-1.66569800025133,-4.04673255658324,-4.25973162527465,-4.36977250338264,-3.95895056566206,-2.75134412192707
"17",1.12258399710342,1.41729596015048,0.833608471032525,0.873387713119688,1.44388693232615,1.68410647427662,1.8120846905718,2.03420999771252,1.18647690763349,0.841526760116251,1.23288859376857,1.13155581776011,1.03758110219914,1.15314774803374,1.24060759753176,2.2433243264749,1.14153060684414,0.997064683338166,0.617958760450975,0.708996079618048,0.796428652969426,0.855770511588989,1.01736523705166,0.390785217381762
"18",-3.69111838458184,-2.75498965490197,-2.74529149118418,-2.42435084158967,-2.69024795072778,-2.86572252739666,-2.57177952555213,-2.99237854810147,-2.86708039703159,-2.96158126955705,-4.45243196432871,-4.04948379838413,-5.03259975948446,-4.6950954429498,-4.13574158426804,-3.93977423980879,-2.91385162315299,-2.63483821001916,-2.52197671257391,-4.8727891515696,-4.96776436048026,-4.79122453387745,-4.53106607458654,-3.4537321601675
"19",NA,2.09608758071208,2.4070290042705,1.86224015455268,2.18914295277289,2.03545613960673,2.0966460779526,0.620021643978496,4.86263725011916,1.57350774458256,1.62783118792079,0.582728953434482,1.02623483839069,2.64396057186862,1.35581667282857,2.85528866575404,0.799950565488998,0.848437563581609,1.50165378052412,0.737308678861285,0.711090599638525,1.21908854627078,1.57650194183901,1.80893050079666
"20",0.1961664960696,0.436966564611967,-0.0267513355569927,0.719772081372033,0.163725509151661,0.216461065360693,0.214302352501599,0.15350759866764,0.00577152850892696,-0.10052276277153,0.190334726989102,-0.0279076029459487,0.182909266141805,0.308056775155726,0.0756988468683063,0.333493622580609,0.483574118226778,0.215187722629861,0.180150070205287,-0.321375,0.0312134179881146,0.240901533801644,0.421100993996395,0.568571475820894
"21",1.24277747622694,1.48017687580552,0.982839705782829,1.17153308020216,1.03495009577365,0.982930138882551,0.911245819608646,0.785644828980772,1.10112850690903,1.35656550558531,1.42462853173287,1.17641069217027,0.832411865238375,0.571096279937453,0.402021867453908,0.790229639003457,1.28637965649937,1.14205949521581,0.669504919795835,0.789538985408736,0.375432765951939,0.230176921424589,0.565017596716337,0.452409400288167
