"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283378","GSM283396","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"328",-0.849472530852199,-0.797195393688782,-0.702680973920594,-0.470515641836102,-0.3338125,-0.908006345874445,-1.01435438247706,-0.451349494169864,-0.562931891530008,-0.893677625646301,-0.0559172982234825,-2.28068323540732,-1.19282970016433,-1.44821692674145,-0.451189056462598,-0.228379174592324
"329",2.06735266638117,1.88738576724776,1.6521826944629,1.77743446847508,2.88698523567879,2.34027689176672,2.93186856780516,3.04204909395596,1.97595053226295,1.98221575920964,1.40702257920657,1.28885535923585,1.6146233286756,1.14792524589046,1.15412869648466,-0.000461959797504182
"330",0.322799871892897,0.327718888915238,0.3100625,0.411229666749983,0.4584375,0.0489446514538709,0.751562672952668,-0.105456626284611,0.123678782867563,0.183363785748459,0.023875,-0.257215361163976,-0.279749666045374,-0.995674025303049,-0.264864354054161,-0.693901062374302
"331",-0.4638125,0.0598751521251927,0.464020933325511,-0.0573580941377915,0.347750410069754,-0.366035216989251,-0.108670335559941,-0.132368924468395,-0.483510465424112,-0.106409669978981,0.0670547986045789,-1.80266598601795,-0.755665760613263,-2.04982579086615,-0.0294424905130947,0.654144120885135
"332",-1.33328854507516,-0.3759375,0.281240011393581,-0.790223580610196,0.381707740614582,-0.0444132138432119,-0.677584843523086,-0.1020625,-1.10621702321896,-0.282394800233239,0.142804013227193,-1.15820888940323,-0.924587139833286,-1.70289064670536,-0.665140287539274,0.0470931616318775
"333",1.26060555524162,1.41251519628295,1.17745098043595,1.30628612348262,1.07008113157104,0.538945303342369,0.910819591804412,0.325231830754755,1.38660481907101,1.11192769355998,1.02802424049308,0.851809750799725,0.757665312727463,0.373670796581322,0.729449718599648,-0.0345608803613205
"334",3.05591451123124,3.10555480038917,3.07712442480908,2.59744026358454,1.65228033003756,0.122972422835069,-0.303175124029498,-0.517588887699367,2.90532517630204,2.82795960050118,2.56885836874249,1.83361913277071,1.53048958011715,0.420073092849921,0.347075562823593,0.196065930304106
"335",0.174317876073215,0.345633784109885,0.526783091637927,0.5705,0.593354827191552,0.582178291741915,0.598051465245066,0.613590449123929,0.360624894487432,0.4031104054648,0.540303297895682,-0.130937364701055,0.126316350314352,-0.557635649575998,0.0342113866127727,0.404267283709556
"336",-2.62752352194093,-2.64101506700527,-2.29690109079757,-2.00611756351066,-2.14097970175228,-2.48513344678664,-2.27752352690156,-1.9159074533087,-2.78192350569516,-1.82051966851984,-1.71160252170203,-3.73936664214395,-4.63184936446633,-4.52453002627261,-4.36991325581992,-3.03257819776204
"337",0.444238492904992,0.603421150880121,0.0832557411908021,0.386585249293386,0.956354055760355,1.07363055322012,1.46659373453215,1.5369645142552,0.174183774018509,0.350535388496502,0.0948973811624474,-0.0587751949364758,-0.173130356752502,0.077125,0.023,-0.497562434412393
"338",-1.131401187825,0.558259088973504,-0.107161504965059,-0.774102025731297,0.184877859897261,0.273402520040682,-0.3506875,-0.0156630448501875,-0.879520267742525,-0.531258847482446,-0.14117285576211,-1.98365597598253,-0.679807136668907,-4.89876672210283,-3.77143318299215,0.323306254907866
"339",0.184499831121207,0.728518646337347,0.175358803962089,0.0885625,0.882257472226411,0.421903751693722,0.618593003104564,0.262445062676327,0.187253244819797,0.0604375,0.201251326224513,-0.3224375,-0.487752966850945,-1.13306026996191,-0.871217606114939,-0.998940549557985
"340",1.68540895026817,1.4466785593648,1.21786170115757,1.60255246536427,1.59785476907213,1.68059110017089,2.51816991798105,1.72474130246263,1.25752327124391,1.06502051925059,0.964886703996692,0.523936822039398,0.626547374202654,0.229407589813031,0.261750711370228,-0.713745685789745
"341",0.371799575287569,0.389210810199378,-0.0927012190841352,0.169982971661843,0.423552988597921,0.18247579335147,0.624125,0.678580081001465,-0.161616274799826,0.10336211564252,0.178420491764274,-0.409519965316244,-0.363238242060994,-0.224493955334417,-0.192418617755134,-0.0974222360952603
"342",0.941366112813768,0.85420545225702,0.616899654205214,0.608797266656726,0.980537113354861,0.974392338001731,1.38743223934866,1.19717329249457,0.486739057041651,0.498678027906409,0.184057924397344,0.138882112914685,0.0314884444163172,-0.185167824282169,-0.1405625,-0.997267460683483
"343",0.412189647164969,-0.171055924416899,0.0028517251785787,0.185143729234687,-0.1793125,0.0551303809255536,0.4853125,0.0476708942477023,0.112789510162816,0.0230859227896605,-0.423139042816002,-0.635561507048533,-0.266995048361409,0.0341643268146963,-0.0573539339437948,-0.327426983125932
"344",1.13987707106937,1.06429740447292,0.566395980510102,0.835709793178436,1.29654494118959,1.22250969472194,1.81467030134053,2.64568710934329,0.85427860989657,0.832132718795993,0.61323635702492,0.435391602075211,0.451914926172547,0.569211505823087,0.628398525553966,-0.262464350988626
"345",1.02892925576837,1.59753501881417,0.357125,0.925800817854643,NA,0.544299942841946,0.475236135367708,1.13318949188616,1.21048605198674,1.03628664522831,0.7224375,0.437684390720705,0.559131094923618,-0.072,0.362524087582564,0.261381869126613
"346",-0.363409669700086,-0.0690625,-0.741711980794986,-0.770208474122878,NA,0.147447732418934,-0.0020625,-0.0438691407963015,-0.654951004806116,-0.7721875,-0.803725791736206,-1.17575136604734,-1.2076410131838,-0.717374234468785,-0.487135263355912,-0.422743142521509
"347",2.90345918789259,3.64335661618573,3.41175609227066,2.72957703457194,NA,3.92297634695559,3.87195121536533,2.89200871373264,3.17485687449378,2.7372586065547,1.50853100393119,2.86863510335573,2.31633563822227,1.60498730060852,1.86888992262445,1.06146172553975
"348",-0.413225332282644,-0.560549849665596,-0.935763627688093,-0.443279893675393,NA,-1.22266781514233,-1.43756823325289,-1.75255824165319,-0.7228125,-0.932982424909254,-0.786548603991872,-1.00888584317122,-0.97477897036146,-2.05368280198011,-2.4667100866425,-2.42663879723973
"349",2.03841042238248,2.44283353968775,2.06330904937031,1.65372790289415,2.16078335712595,2.54202737409358,2.75231706003161,2.37737435688107,2.11475516892598,2.02561799589584,1.51060337423065,1.4592615968108,1.17760265589926,0.917161029010373,0.974358466418161,-0.183829028831667
"350",-0.136778233467714,0.648736643222691,0.933347270552833,0.0821005134874683,1.02246789812693,0.793406178665573,0.892757366372726,0.506866732867473,0.36985670619954,0.230489126753963,0.531036074865766,-0.61145885902656,-0.283098558256021,0.246800725099151,0.0884272619167822,0.333951535679301
"351",0.225152126270663,0.327718888915238,0.701253880649276,0.307202843719518,0.698894168192774,0.7224375,0.536340613504817,0.365181735508891,0.294500398367677,0.0831307935646508,0.087625,-0.562,0.114657564639489,0.504950738712431,0.517954589302072,0.398246854823942
"352",-0.294945620906789,0.325375,0.0393309530221931,-0.2130625,0.495294809912964,0.818030698388977,0.452866424470183,1.57257452680143,-0.260400704388966,-0.302563546360268,-0.311276866695134,-0.812862989535343,-0.512575197389295,-0.338365372079554,-0.240710435242519,0.0353796406340604
"353",-0.308921292214052,-0.235,-0.242566827137842,-0.1501875,-0.337888065002301,-0.387263209661442,-0.0754375,-0.0855625,-0.197449213317284,-0.332308221795675,-0.367410463921968,-0.833936278196119,-0.797625,-0.662620000852189,-0.521875830239145,-0.4775625
"354",0.357136149913498,0.470039291974077,0.295028648159234,0.386585249293386,0.0832282383465748,0.268742545170795,0.36845646508619,0.1415,0.276641181399475,0.348968267572852,0.122792215265019,-0.115867858542378,-0.0851443111028214,-0.00957785298330282,0.493326502325582,0.48928706615001
"355",-0.795954359296968,-0.271375,-0.538810227971368,-0.455607805088245,-0.443509713258563,-0.680145277960771,-0.362868154490471,-0.227151886127947,-2.18635391992687,-0.593560462712778,-0.239503170459213,NA,-2.68758858030909,-1.65590940319563,-3.92680945272286,-0.260975947264505
"356",0.359790661047929,0.200157233828248,0.1305,0.1774375,0.132699021607569,-0.231694699069492,0.241533586160153,0.0341875,-0.190779739613299,0.134914664138929,0.17324371406096,-0.694808235948502,-0.28218835077453,-0.252585355702234,-0.0189109524216595,0.38519430812426
"357",-0.110721738047568,-0.1459375,-0.500610054835668,-0.0861875,-0.1665625,-0.265001922454358,-0.0829375,-0.0965575683738076,-0.33575,-0.382210460249787,-0.276875,-1.07981288561741,-0.674875,-0.714695571230969,-0.385960655335458,-0.444907309543652
"358",0.356173893944358,0.508353215071956,0.327875139945819,0.445250950043234,-0.0621464654919424,0.241611273891198,0.308247226997662,0.0436439795429094,0.418880291194283,0.154160454424253,0.113317019276682,-0.62808175271034,-0.0997821914480409,0.10105256099795,0.319817067006165,-0.278375
"359",-0.787974541926673,-0.179424932881698,0.0811298939994922,-0.555641153534485,-0.502375375824939,-0.565032351060337,-0.0485667167720427,-0.271120834245004,-1.69852253594833,-0.489036464271133,-0.245270945047111,NA,-2.22110560021706,-0.610214511514977,-1.92714818935019,NA
"360",-0.342,0.429572640473556,0.302875,0.0964164286565691,0.0711287412988725,-0.240367539493037,0.211915863864901,0.077125,-0.0122133694945603,0.177142617931855,0.0355576095745677,-0.877995892353048,-0.328253628504838,-0.215950226593743,-0.024125,0.5049375
"361",-0.273125,-0.273125,-0.489125,-0.552088159317017,-0.260074673026552,-0.121862622849774,-0.1884299317681,-0.0549424983683504,-0.687,-0.0785,-0.276875,-0.948334327610819,-1.22304285057054,-0.826141835624094,-0.66318337066118,-0.370758103451837
"362",-0.379899965883214,-0.815561527333107,-1.12392310333973,-1.00242076456887,-0.681010484067433,-1.00612988111078,-0.446941289775634,-0.760370057065106,-1.07087047240573,-0.674884423074009,-0.85977953040222,-1.42556610401659,-2.16581563604858,-1.92617292763119,-1.41040888453226,-0.558915337197319
"363",-0.089625,-0.277608545960959,-0.537400074547504,-0.111040840399137,-0.222683431961106,-0.365,0.0673125,-0.018125,-0.242427661939894,-0.103010130372926,-0.124362030991272,-0.884361394122305,-0.490658630636923,-0.720699790898857,-0.355125,0.1535
"364",-0.209540537391234,0.491154494061107,0.41016789623569,-0.0394576475998904,0.646647368176654,0.16025,0.38382169013484,0.0228580421412762,0.0545033331173664,0.277288584892784,0.34050757801011,-0.3726875,-0.136522601858975,-0.4608125,-0.519873684246031,0.455934342883895
"365",0.189563358390652,0.127933652224577,0.259662816929113,0.084532470772054,0.0976448522946167,0.155452925868674,0.253047884353162,0.186637860878323,0.2628125,0.29441395496108,0.386228646081464,-0.302225066160817,-0.0465899095080791,-0.459573547860171,-0.340599242447267,0.3164375
"366",0.0667758204640046,-0.547273451700695,-0.647451177233587,-0.439013172569105,-0.755086273572536,0.0009375,0.2185625,-0.417382086706817,-0.684756130709137,-0.601786023005093,-0.843276848850423,-1.05391812674455,-1.41002229570424,-1.15517647297358,-1.30278840570444,-1.07605285052301
"367",1.51412374103965,1.35854976972204,0.909677656636943,1.23122760305705,1.52081697963238,1.33446347128478,1.28835869941016,1.4085191521716,1.28805196976411,1.12551085100652,1.21858688897245,0.793574982156013,0.691942805207397,0.476612654655729,0.328529242668193,-0.37837459393656
"368",-0.669921332671994,-0.603688527659951,-0.668794125539832,-0.569145129928525,0.0261475038356894,-0.533171923605006,-0.431497952476771,0.0263711059420108,-1.03535340594831,-0.51843557977616,-0.256285422990678,-1.64982049144373,-1.1230972755435,-1.43720543215471,-1.21178161333128,-0.37837459393656
"369",2.55326647889977,2.26591073770509,1.86771334822943,2.09413685396718,2.46329701055617,2.01348901268613,2.26663903673357,3.13230125776456,2.58935572009953,2.32943377622611,1.93563613891074,1.6418406911593,1.28211149754838,1.15381282179243,1.26644997742587,0.559
"370",-0.78990268292844,-1.05062056343506,-1.1188284771952,-1.04611496682353,-0.910182878301396,-0.706886725725634,-0.642732829857393,0.212266724354035,-1.51590174036792,-1.04846423567271,-0.868714051326376,-2.33409176304909,-2.48620459930197,-1.29604706350696,-1.63282034802874,-0.502421738103932
"371",-0.709112145898652,0.0557019268094255,0.957793226536592,-0.474913704626025,0.325764411708986,-0.00147824463947896,-0.531431011401513,-0.280129620696934,0.723782682137769,-0.54515581611856,0.23508364286181,1.85106991440332,1.19583552385468,-0.358158195336819,1.30084277269671,1.30481486029566
"372",-2.83102132745003,-2.89232454829558,-2.62557371936381,-1.95130404204481,-4.55504952573816,-2.24494126590781,-2.24332139257863,-2.31435260722209,-3.09917168958605,-2.71136461880885,-2.51781357959348,-5.47548552576829,-4.67340220891608,-4.89448567230289,-4.47403416489135,-2.80680544715187
"373",1.81678231042253,1.3542890709071,1.08137546380705,1.40563687185392,1.57409159083055,1.18929541152249,1.57880094942222,2.17911396666461,1.54873696279363,1.30492437963496,1.08275859731874,0.911659169228591,0.810370000853883,0.693384232135999,0.735878610293619,0.178548548741298
"374",-2.46441331260234,-2.68753266031061,-2.38810169001077,-2.05833437947618,NA,-2.54134541768839,-2.35635183956197,-2.29487305220669,-2.75904350477869,-2.41771123501138,-2.26212911375835,-5.5742376494634,-4.93653456581791,-5.1842217439997,-4.57555035106513,-3.75480089095492
"375",-0.449375,-0.22762119527234,0.412100595934713,-0.48273555704723,2.86062109115495,-0.306248259244941,-0.35588374723583,-0.681315376657694,1.25635125482167,0.210995164766746,-0.185951369274842,0.905383535477123,0.585852704530113,-3.69201099269699,2.34566345539244,0.913594962587781
"376",-0.37375,-0.292040085245273,-0.040629178637754,-0.486073003192347,3.83130440568558,-0.440899322922297,-0.533662435391718,-0.463486105862478,0.652287867345002,-0.378295181554979,0.00737106152379968,-1.97508611233006,1.23871402415247,-0.927733569282899,1.19845636455522,1.82483734646638
"377",0.607561094561057,1.63954938402418,0.967917757421772,0.166964315456258,0.471496382484482,1.9674485000758,1.17631711380674,0.96762759540015,0.704843421375327,0.454234479804377,0.016290882797058,0.0520770522515683,1.23667632086715,1.04034367557636,1.28063033563177,1.04030820640589
"378",0.653340133899372,0.816848294894064,0.41016789623569,0.742845595965524,2.66212291307618,1.0117299521732,0.672430277715674,0.5265,0.871216740490556,0.625193629616036,0.551657443130811,0.423140675378476,-0.1339375,0.778952210831025,0.616089472671575,0.202027677516499
"379",2.32611383888582,2.58729274955754,2.0906567873675,2.1940002600395,1.91591948514439,2.26883263392495,2.2442462657905,1.37150510266868,2.79827606723929,2.38831149712578,2.16444952461301,2.4743005617952,2.32007859209627,1.40512946289438,1.3601221303066,0.638057741079373
"380",0.058389510982794,-0.551946473507792,-0.70107843891892,-0.370950567514079,-0.583375,-0.553,-0.411442569010094,-0.46190560873601,-0.415125,-0.405535210926036,-0.7228125,-0.808798232013434,-1.14081083214491,-0.937794426345821,-1.07003590950583,-1.96582988342343
"381",-0.715242500335254,-0.411836107620454,-0.372121815425557,-0.69812980655951,-0.354842182343995,-0.5490625,-0.671830769852217,-0.5829375,-1.34819797144513,-0.36454901415162,-0.235544492339901,NA,0.132482185283809,-1.07308725210126,-0.186937163928967,0.3764219894944
"382",-0.904609013471038,-0.646578449277572,-0.709458543894423,-1.0160595970722,-0.476162168457056,-0.2509375,-0.872597875111518,-0.964332110520212,-0.858213938897921,-0.310319670866856,-0.5490625,-2.58349244044243,-0.103125,-1.13903454909727,0.720811590365034,1.00226769524556
"383",-0.699931877268088,-0.649,-1.02458548061885,-0.788183045717436,-0.636645631114205,-0.367062528025165,-0.230581098848978,0.670404942074786,-0.0654208657101936,-0.654465826958826,-0.317415131686025,-0.933747680051775,-0.973504113283955,-0.277297747659543,-0.211690436084029,0.93741285613367
"384",0.0469622694663411,-0.191798561830318,-0.535664269724226,0.259373919799794,-0.255556073756401,-0.0806419046946368,-0.425687213581463,-0.487970084000919,0.1010625,-0.1219485041657,-0.102235432555538,-0.514125,-0.502467745637042,-0.560564686465053,-0.6126875,-0.994011065022963
"385",0.631532439771899,0.402919323588083,0.296244915069869,0.591413058032655,0.350350535651537,0.223196134543207,0.406674382505327,0.121051540727452,0.611388347932482,0.534098395933042,0.395344365885905,0.274650802449515,-0.0809245134193801,0.0394246863830772,0.2439375,-0.0725494619860998
"386",0.3549375,0.861921914966043,0.250849314729526,-0.0164085227938749,0.791362787708247,0.709764420449842,0.621279854479326,0.834215362825148,0.239098998188689,0.0923718279748284,0.163899430733828,-0.251524518081441,-0.177023405046796,-0.3090625,-0.482487687782443,-0.501043659467312
"387",-0.355106982902301,-0.673905630609249,-0.880367425103718,-0.879909632297095,-0.8235,-0.979927858954553,-0.670731735226879,-0.0530625,-0.649555116884367,-0.760384334877916,-1.14828535588281,-1.16535678983366,-1.71532552659869,-2.2040091600073,-1.77830153652728,-2.48531250240431
"388",0.82200213767064,0.697472718811094,0.304875,0.626391310968673,0.787317979300352,0.505867132825823,0.917589487855631,0.26926469422363,0.607414663194409,0.543541550483448,0.345917501509172,0.189912993992618,0.46821617023091,0.0522862694638627,-0.0099620287519378,-0.435490576419847
"389",-2.61536410186052,-2.09898201455707,-1.87727632485901,-1.82284185836852,-1.91821013217894,-2.09648039204714,-1.63654463620573,-2.0224712056247,-1.99951439932995,-2.28093884192369,-2.05848938131052,-4.71949423381334,-4.09856184900516,-3.38309186833876,-3.46711575877004,-3.2858810221913
"390",-2.15328613309337,-2.35207151611246,-2.36097486418386,-2.42528589199853,-2.14363436933973,-1.9783288101879,-1.798970475199,-2.10523117420229,-2.68056417025875,-2.5073196379093,-3.55558703991095,-3.50710093847077,-4.42216881821397,-4.03630970864538,-3.87701882950849,-4.84917988892044
"391",1.0213815221788,1.7911203009909,2.91851273167414,1.39287177239677,1.70383488775976,2.02216304852521,0.916114755230334,2.28100428221686,3.28753008458625,3.63578688623288,1.25072235822261,2.35040215313544,1.77244124985476,1.23128345916405,1.7818719272916,1.09480382099909
"392",1.08416041182641,0.914732008353551,1.10304022032745,0.728410767151212,1.3178779366427,0.78821688191624,1.01473916143031,0.973769481469935,0.704843421375327,0.711072892540146,0.431135015240584,0.339081977194164,0.233265227128499,0.227446047288134,-0.220792680471339,-0.767634506757597
"393",0.581380783975883,0.593118730683943,0.476779604775851,0.365172094896209,0.994906526671422,0.998669388612098,1.2392731590914,0.98114283655926,0.179061086313483,0.348968267572852,0.0378458094066231,-0.0443817832614746,-0.0895525519120388,-0.279908227121574,-0.167043358282235,-0.511852291912818
"394",0.864716683162047,1.23243549915016,1.23110050496479,0.542236131926258,1.1099068830104,2.04989688246209,1.54911032413044,2.32323579223668,0.919765214527876,0.777353976473387,0.718219099067828,0.286704133594682,0.207380267698438,0.358482242017744,0.313362011616892,-0.0980094871206172
"395",-2.0499688105576,-1.18280855405409,-1.96148247957658,-1.74276258173401,-1.96730340957126,-1.71637022400575,-1.87463102464405,-1.59872227882369,-2.17455331489668,-2.09938654494301,-2.49136716282247,-3.66830576627185,-3.64091328560906,-3.36577302455639,-2.48925669578822,-0.986279022716349
"396",-0.618667329028908,-0.465620049408092,-0.498562920393714,-0.799900397663317,0.172625,-0.1115625,-0.0660548206986933,-0.368361304623568,-1.15108585808455,-0.802391834285662,-0.998973595442743,-1.41627183426563,-1.2076410131838,-1.93997317355378,-1.38175075745253,-1.04599665965843
"397",-1.56703098131083,-0.817828952343101,-0.742430522814437,-0.992850444694127,6.70092896207383,-0.180188880948694,-0.764605502618274,-0.540005544162933,-0.127363747347117,0.244375,0.822440377250394,-1.02093741801037,0.756034863452454,-1.9197358478462,-0.00926631352324546,1.19785795760711
"398",1.5659295872254,1.52329610873265,1.8415294075463,1.4279298356846,2.44862103676102,1.34956884696954,1.27366786154379,2.46418746793698,1.38862540674629,1.35575983104202,1.2410905638393,0.864908115644819,0.935790112342938,0.474750600396534,0.572326880206736,0.18976551766186
"399",-0.662902173916042,-1.00909470084854,-1.0594091282811,-0.882757377123776,-1.02715285281091,-1.37835863169983,-0.790954356823759,-0.686538196925647,-1.36351379217403,-0.933839530727304,-0.87832133046496,-2.01252539260339,-2.2672459925461,-1.7776097637677,-1.99184629193044,-0.778875
"400",0.343187579637661,0.929632997027782,1.00634907836389,0.195941751972168,1.13260566422955,1.0667511755274,0.799286007541361,1.11076619910751,0.474672007380256,0.569141787795836,0.538688066958768,-0.0739266104091792,0.205068440940034,0.0182095451004026,0.060875,0.564817253985119
"401",-0.778608447861057,-0.121838167311038,-0.130573356675795,-0.311844537127042,0.12312042957103,-0.439059351994402,-0.128230422782354,0.0608922818353189,-0.518624121853503,-0.0189567212951727,-0.0799302484469709,-1.13356999011115,-0.629933475575569,-1.25131501482735,-1.62771651584095,0.0801532906256387
"402",1.69168723842268,1.76549680329158,-0.0829375,1.53149191079438,1.97645275697073,2.02055828069216,0.704282989824952,3.07768610850179,1.69572506957698,1.58869173317115,1.29647353098235,0.973725132700434,0.891359449209742,1.19469507307264,1.15626378763686,0.537767682517381
"403",-0.0540183505509553,-0.049625,-0.0572745551627314,-0.3466875,-0.00922933790368865,-0.265001922454358,0.0323010416762098,0.0322755938110524,-0.4764375,-0.424690377260302,-0.1594375,-0.889514080364584,-0.946874613441516,-1.54767939064972,-1.18033361408469,-0.762474876195614
"404",0.117867667368284,0.0249375,0.395269383741348,-0.350253037808239,1.30668816416279,-0.296820622958344,-0.0879226679248932,0.590514016720755,-0.135500294640753,-0.00663721368999592,-0.0840578475814611,-0.538875,-0.98331015736494,-0.643751960548688,-0.468915015873127,0.0955836092966591
"405",2.3525310258049,3.04288440616667,2.2010608319542,1.55137622883073,-1.16941585095332,3.7851845233833,2.55525145094072,3.41015269126516,2.8324290334838,2.21767496417425,0.695593724629495,1.32883244323353,1.66329804562482,1.86299196022857,1.3468246375922,1.08865628688424
"406",-0.294945620906789,-0.32891489903521,0.180682548308295,-0.5400625,NA,-0.373434610717447,0.307125,0.288937888759064,-0.608875,-0.630239719190873,-0.884860986958343,-1.17323350973272,-1.8907888305883,-1.08820594909996,-1.33993991859066,-1.42088934010515
"407",0.1579375,0.0737424500798123,-0.2216875,-0.280786781282105,NA,-0.366035216989251,-0.0849632120612197,-0.0560828363461601,-0.0654208657101936,0.191030888872017,-0.0955347241660678,-0.342612766032577,-0.531070496024571,-1.71507681610122e-06,0.0793191227057782,0.446277072773262
"408",-1.18640374743965,-1.32532850870649,-0.769440089923097,-1.03362994334214,NA,-1.00814593717152,-0.661,-0.337875,-1.40683660055027,-1.15774424939398,-0.636362285387049,-2.23184812301536,-3.00336197293666,-2.37983132344235,-2.27595517638814,-0.7460625
"409",-0.0600630690962173,-0.245778735499888,-0.176304188663679,-0.360299399411969,0.1805625,-0.261369124377106,0.0913626247705429,-0.40970160882276,-0.396243749068132,-0.120828115608173,-0.405262030379386,-1.78944279471073,-0.1265625,-0.175484675992581,0.054126399038524,-0.0962087128049933
"410",0.141487294864514,0.176205703386467,0.232362724465924,0.00919342453773386,0.220985217354854,-0.145924185884356,0.141683320831308,0.077125,0.0472230951378194,0.29441395496108,0.174504860840619,-1.44594231613435,-0.42125,-0.356750251374439,0.096242858374747,0.204973759918669
"411",-0.370581622185886,0.0447149870248735,-0.0628461235038456,-0.584893245822874,-0.1801875,-0.43593406718242,0.279961096161901,0.21803340188432,-0.923032795032633,-0.420874213061192,-0.215396351912932,NA,-1.2009414774628,-0.643751960548688,-0.0582166035824505,0.478424813379193
"412",-0.0722648911866225,0.378175282808333,0.365498038743898,-0.100243644906874,1.17006580742631,-0.173648195135115,0.45189987997197,-0.208237747837246,-0.30069386282048,0.133640959358029,0.016290882797058,-0.980673079884114,0.431034076920938,-0.698084025260951,0.218512042649845,0.511558755980812
"413",0.709499682553059,0.922710022190185,1.01294690280576,0.0292375058021081,0.319278962176341,0.613653417135994,0.283152776347062,0.427383003316002,0.571542912794765,0.382739666893311,0.431135015240584,0.270000195497752,0.223012513822744,0.516241224299635,0.464017842540834,0.639247964984805
"414",-0.208577232328683,0.198786284812706,0.230666297451344,-0.096374605978868,0.264753080933013,0.157554722198496,0.173700095742221,0.135125,-0.3911875,-0.279374556831116,0.099503641526158,-2.34624543134476,0.0712132330021083,-0.446418109540787,-0.770687145268235,-0.506875
"415",-0.321771659681252,0.379747825763656,0.630286828603928,-0.269485895583041,-0.394375,0.0781985003221139,0.0444511181628314,0.185220969120908,-0.34764055774938,-0.198772325556793,-0.261530504141426,-1.05173873119999,-0.412318212496857,-0.373691503227225,0.17595691014429,0.129840151008058
"416",-0.383412740286324,0.172522605289216,0.0822464827065267,-0.34081368358632,0.00693749205982768,-0.254875,-0.0860087358589759,-0.0809267470067743,-0.497354446486501,-0.120828115608173,-0.122940252532099,-0.922079577991121,-0.598125,-0.497823770545118,-0.71925,0.540965372349259
"417",0.183671038400277,0.12878212032985,0.401852401190093,0.12175,0.497133767130149,0.354819696692924,0.408826495520343,0.845270243587197,0.0534883046671778,0.00418420840930086,-0.11468878058616,-0.151001737875638,-0.356527932281764,-0.222504479818045,-0.258281681906384,-0.660964856110976
"418",2.57945532774258,1.96060021828671,2.30363808249106,2.51015936774478,1.84189812329817,2.62248438043868,3.12521618731812,2.89002736264958,1.75910294708033,1.9399348440028,1.31429040920714,1.44653199134252,1.06601867731255,1.13984491184808,1.35446684412136,1.1092906064063
"419",0.557840359854833,0.0141875,0.0548165875286263,0.291595191245624,0.235032235596439,0.0551303809255536,0.601948762721636,-0.0926935374872378,0.14804153027393,0.145187458607333,-0.103438681435829,-0.0709335904125877,-0.142706343946756,-0.250436521133132,-0.27229552336578,-0.770584334688936
"420",2.14502938164752,1.53867225661565,1.6521826944629,1.80988271389853,1.54524930264415,1.24892093401896,1.83742564231191,2.13178608430544,1.59374112741782,1.58312666065777,1.04366716918207,1.24044364230637,1.05536811673279,0.639473475527293,0.628903042098477,-0.0934794043729282
"421",-0.377276879681414,-0.767565939195047,-0.5671875,-0.678740572089039,-0.400938464218938,-0.706886725725634,-0.698093082952106,-0.53577244058113,-0.781875,-1.0153158918516,-0.940303089296165,-1.36500890745014,-2.03213310626411,-3.02703209350064,-1.11166007597988,-0.289872131209661
"422",-0.535937062123942,-0.586830712705718,-0.2348125,-0.47819761102827,-0.014375,-0.523387019918511,-0.49275,-0.338653878337756,-1.24038869150222,-0.601786023005093,-0.130178275466468,-1.8014277558849,-1.57611294328463,-1.7293191331016,-0.813925255693822,0.262467115168792
"423",-0.128877144294927,-0.144039603103505,-0.5155625,-0.368832599637668,-0.180955103283368,-0.368877213380553,-0.178141355352198,-0.0210517540996999,-0.4025,-0.225283937786281,-0.287047296691138,-0.849051400256954,-1.08847309227599,-1.00074329402724,-1.03409950106478,-0.625542135136242
"424",0.559107045597254,0.253125742443913,0.158995438584636,0.319569227910833,0.173901745852868,0.0220565637091255,0.722024441930742,0.562954348876725,0.294500398367677,0.427734513211159,0.138940768863246,-0.0169931402751701,-0.382905322442454,-0.28882494907413,-0.0340057214770345,-0.144750973649213
"425",0.461663085776398,0.0249375,-0.190137967635499,0.343232693051172,0.118862625471163,0.228230376427152,0.400908387206301,0.066952824707659,0.162807812436572,0.162673608528315,-0.0129672823455761,-0.271704328890339,-0.371564428962769,-0.917924217566741,-0.44633535740693,-0.811226256339214
"426",0.892703234689709,0.448319048327337,0.0420625,0.672886278530686,0.646647368176654,0.157554722198496,1.00845529494506,0.767552929774582,0.499897078151886,0.509672497563114,0.398375,-0.0114300237003272,-0.0222338802053341,-0.23494117042516,-0.326625,-1.13569676959599
"427",-0.820089277022809,-0.981504116339248,-1.12548900182979,-0.807880074408988,-0.962164532241337,-0.9230625,-0.779688238420904,-0.89431057908911,-1.16683417996351,-0.873549219280473,-0.398215185836841,-1.86142385748922,-2.87449182674748,-3.40750127223564,-2.0033247971916,-0.915025803613997
"428",0.182421747290832,0.34976652099195,-0.0987264299822143,0.084532470772054,0.165311942761276,0.023875,0.366482558811105,-0.0649375,-0.388380097058078,-0.00164239652196202,0.0558082423961175,-0.590777381651936,-0.498940646048066,-0.76234445258849,-0.658671246183849,-0.49625
"429",-0.119670013199753,0.161991535507174,-0.467206554512116,-0.114336120333457,-0.459866544719391,0.396023420556476,0.260477091149138,0.666235274191509,-0.0469743545755675,-0.233819208012335,-0.20825,-0.57743500070541,-1.20958269884393,-0.894604837459033,-0.64048574887595,-1.19761158516145
