"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OVOL1",113.186525174897,-1.76934805214411,0.205469652415836,1.90451057232505e-18,3.98820119849556e-17
"RAB1B",277.302971543421,-1.37484075858428,0.133584707731705,2.94421188552386e-25,8.50002594565466e-24
"CLTB",508.477601691957,-1.86584399958108,0.10492123742166,2.32504249767131e-71,2.05676836332462e-69
"SLC35A4",56.6384570755324,-1.26641247604062,0.277525036608591,2.10300068190699e-06,1.49517822824917e-05
"LAMP1",246.371261006548,-1.14218952907687,0.137430833730214,4.52354272858303e-17,8.7798719626506e-16
"MT1X",188.6643398498,-1.60863761020724,0.205666352502547,1.5387905980712e-15,2.74358013609595e-14
"CHP1",93.3748775996382,-1.07057301203412,0.208417800413252,1.45700471808147e-07,1.24653844448384e-06
"ISG15",22.8763834917067,-2.36145180412848,0.494093200614191,2.81764084505553e-07,2.31173862436185e-06
"MAOA",31.0672584316743,-2.01095489132687,0.395481329303121,7.74286530738286e-08,6.89364782205699e-07
"GET3",130.085286102044,-1.49937981369983,0.19851435021919,1.43752567925627e-14,2.40750659875444e-13
"CTNND1",176.254655838919,-1.41642079044509,0.151776050476694,3.76235013967922e-21,9.09289525876939e-20
"COPS8",30.4623638277239,-1.10487703907708,0.355600692878539,0.000896956041783305,0.00370709594986811
"LY6G6C",219.350828609776,-2.83437454364879,0.183505778717375,1.22992665658769e-54,8.00612634948592e-53
"CDSN",311.43007545771,-1.46198601915382,0.161063139994396,3.94393534245472e-20,8.8931875369077e-19
"HLA-E",332.226955568377,-1.13248906705613,0.122205397937345,9.63918185153977e-21,2.26611089525126e-19
"HLA-A",915.956994117119,-1.29519792617641,0.10449517311533,1.12009534959817e-35,4.83041119514211e-34
"FIS1",115.715234665353,-1.33186635896558,0.202817579044409,2.01500317559726e-11,2.57472627992983e-10
"ASPRV1",181.676031501681,-1.3408049714096,0.216253143964167,2.43319463620714e-10,2.83598699152521e-09
"H2AFJ",58.8232432002461,-2.29518833375778,0.316772891114607,7.51546558375264e-14,1.19161862289655e-12
"SNHG9",67.5296711411037,-1.09414885931655,0.311920368468503,0.000221913584834376,0.00106629786584763
