ID,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000198712,24141.94501,-0.836016502,0.04669815,7.36E-72,6.55E-70
ENSG00000198715,21.07537536,-1.030716703,0.441549323,0.009533957,0.028739321
ENSG00000198719,107.6792328,2.690983086,0.524305698,9.37E-08,8.24E-07
ENSG00000198720,11.53504006,1.588150668,0.65262621,0.004003389,0.013784125
ENSG00000198729,128.03644,-1.958283759,0.193233214,8.57E-25,2.42E-23
ENSG00000198742,178.8708928,0.646153242,0.178343758,0.000228694,0.001095447
ENSG00000198743,86.83872443,1.547817312,0.286435821,2.29E-08,2.18E-07
ENSG00000198752,103.340673,1.025187924,0.200584476,1.80E-07,1.52E-06
ENSG00000198753,11.33778173,1.779466935,0.669642329,0.00179723,0.006858896
ENSG00000198755,597.9947801,-1.48506704,0.09302796,7.80E-58,5.47E-56
ENSG00000198763,11541.61432,0.21980195,0.055100581,6.90E-05,0.000373729
ENSG00000198768,15.83523519,3.255979583,0.804269199,1.02E-05,6.46E-05
ENSG00000198780,17.31331767,1.757889809,0.526548249,0.000211047,0.001021555
ENSG00000198783,69.23897225,1.022247504,0.275173949,0.000113405,0.000585041
ENSG00000198786,2461.902896,-0.729020416,0.061376797,1.11E-32,4.33E-31
ENSG00000198804,14762.24351,-0.44248374,0.052572705,3.40E-17,6.66E-16
ENSG00000198815,80.01314406,1.126873354,0.264766052,1.05E-05,6.66E-05
ENSG00000198830,202.7158567,0.95687385,0.188925603,2.19E-07,1.83E-06
ENSG00000198837,32.94214113,1.497470189,0.407375153,7.87E-05,0.000420991
ENSG00000198840,6555.817129,-0.439924763,0.084528748,1.67E-07,1.41E-06
ENSG00000198853,19.61466751,1.361756238,0.483996135,0.001771884,0.006779041
ENSG00000198855,31.09664275,2.32950142,0.529872877,2.30E-06,1.63E-05
ENSG00000198856,78.92822934,-0.56323288,0.241454286,0.016060782,0.044595332
ENSG00000198876,62.39611837,0.795509531,0.255338688,0.001258051,0.005011865
ENSG00000198886,17407.74278,-0.287340061,0.04790818,2.00E-09,2.15E-08
ENSG00000198887,29.79885158,1.462494949,0.391110696,6.33E-05,0.000346512
ENSG00000198888,9591.904721,0.772071685,0.054637412,1.43E-45,7.76E-44
ENSG00000198894,11.76542684,-1.387316593,0.575738966,0.005028162,0.01679912
ENSG00000198899,10647.20924,-0.617400933,0.062595917,4.85E-23,1.28E-21
ENSG00000198901,21.83048947,-1.59537456,0.498702979,0.000378388,0.001722783
ENSG00000198909,26.42923322,1.545813967,0.429928784,0.000103263,0.000538357
ENSG00000198910,57.52743644,3.16966821,0.349693981,2.29E-20,5.26E-19
ENSG00000198915,6.535376976,2.070404766,0.955519592,0.004906159,0.016457218
ENSG00000198918,34.9655333,-1.27583736,0.383263669,0.00034527,0.001586653
ENSG00000198920,106.2800068,2.900553176,0.31443487,7.05E-21,1.67E-19
ENSG00000198931,87.89664317,-1.86508043,0.232724431,2.60E-16,4.84E-15
ENSG00000198932,8.964192658,2.947796004,1.132294598,0.002187163,0.008111488
ENSG00000198933,48.54216029,1.749928068,0.362536145,3.82E-07,3.07E-06
ENSG00000198937,53.48246306,-2.291429454,0.452373159,6.24E-08,5.62E-07
ENSG00000198938,17391.59272,-0.857141998,0.043452974,8.90E-87,9.67E-85
ENSG00000198948,7.431873584,-2.010162163,0.79141213,0.001846085,0.007020107
ENSG00000203485,32.57591994,1.606247066,0.371098284,4.48E-06,3.03E-05
ENSG00000203722,62.2452885,-4.806499439,0.502497815,1.12E-22,2.92E-21
ENSG00000203760,15.88316222,-2.96090803,0.644333284,5.06E-07,3.98E-06
ENSG00000203782,12.91664937,-2.895638103,0.874727644,0.000128335,0.000652311
ENSG00000203783,169.0696069,-2.53204749,0.236926725,1.70E-27,5.48E-26
ENSG00000203785,444.7943864,-0.99467262,0.183452112,3.33E-08,3.10E-07
ENSG00000203804,21.2968186,4.616838028,2.180150211,0.000147471,0.00073896
ENSG00000203814,14.70801871,2.146288867,0.9404273,0.005650869,0.018501245
ENSG00000203837,93.94259172,-2.860966035,0.252857415,1.51E-30,5.42E-29
ENSG00000203875,37.16885542,-0.815758986,0.343881478,0.011391549,0.033454644
ENSG00000203879,274.204562,1.680811626,0.175030653,2.55E-22,6.60E-21
ENSG00000203896,26.74163184,1.222474297,0.479818063,0.004554305,0.01540364
ENSG00000204020,8.216019306,-2.389608902,0.901393969,0.001024731,0.004170241
ENSG00000204021,8.914639562,-2.713869977,1.105569744,0.00124291,0.004957269
ENSG00000204086,3.365508794,2.864628838,4.147419847,0.011403881,0.033476614
ENSG00000204103,54.93265604,-1.064130791,0.300528295,0.000204046,0.000991841
ENSG00000204160,71.36773471,0.899907109,0.240449398,0.000114281,0.000588683
ENSG00000204178,43.06306979,1.691435824,0.365279296,1.01E-06,7.60E-06
ENSG00000204186,8.399269043,1.621767122,0.786203178,0.009651694,0.029024489
ENSG00000204220,33.07357613,-1.297464888,0.351771736,8.71E-05,0.000462492
ENSG00000204228,15.69889706,-1.742018374,0.614606992,0.000996411,0.004060977
ENSG00000204256,402.9265947,1.616546793,0.131256492,2.38E-35,1.02E-33
ENSG00000204262,3.931128078,-2.673276631,1.291297173,0.003643784,0.012707663
ENSG00000204267,35.34662401,-0.928876547,0.334181616,0.003135515,0.011146342
ENSG00000204272,32.80538819,-2.538974638,0.373760261,1.63E-12,2.29E-11
ENSG00000204282,9.821753557,3.367515189,1.023171615,0.0001899,0.00093062
ENSG00000204304,137.0634883,1.130118751,0.210780107,4.28E-08,3.92E-07
ENSG00000204305,69.64480848,2.000777104,0.437306196,1.29E-06,9.54E-06
ENSG00000204315,23.61762445,-1.730568545,0.423019559,1.06E-05,6.72E-05
ENSG00000204323,2.962103125,-2.587724976,1.557692027,0.010015818,0.029965834
ENSG00000204348,34.94567213,0.861928708,0.388911429,0.016504263,0.045551767
ENSG00000204356,53.18514367,-1.36880399,0.272693727,1.93E-07,1.63E-06
ENSG00000204363,3.155158772,3.192778396,4.826416547,0.009579687,0.028870862
ENSG00000204370,43.07974248,-1.073241304,0.324530533,0.000469431,0.002090651
ENSG00000204385,22.99871453,4.306108041,0.882013762,5.03E-07,3.96E-06
ENSG00000204386,105.5250542,0.818183898,0.227189259,0.000215068,0.001037017
ENSG00000204388,2496.418538,3.960637315,0.109040573,9.23E-290,6.06E-287
ENSG00000204389,5647.096861,4.249563465,0.077586821,0,0
ENSG00000204390,44.31235105,3.759141355,0.768526243,4.11E-07,3.29E-06
ENSG00000204392,39.74557832,-1.013954921,0.352622369,0.002102043,0.007833699
ENSG00000204396,8.152028439,2.777385367,1.04190136,0.00138791,0.005467646
ENSG00000204421,219.3508286,-2.833832791,0.183504054,1.23E-54,8.01E-53
ENSG00000204463,186.3966584,0.415208144,0.170402472,0.013506684,0.038598519
ENSG00000204469,327.6307292,0.551453304,0.156854467,0.000366569,0.001672281
ENSG00000204498,49.37979194,0.982085505,0.346390052,0.002515576,0.009186278
ENSG00000204516,46.25755542,3.270355405,0.44497836,3.83E-14,6.21E-13
ENSG00000204520,51.92645249,1.097872236,0.307194672,0.000176376,0.000870838
ENSG00000204524,7.797960309,1.463632797,0.779539799,0.017012721,0.046647239
ENSG00000204525,252.0686126,-0.923664151,0.153056716,1.07E-09,1.18E-08
ENSG00000204538,6.951779673,-2.347276193,1.058614288,0.00350602,0.012292447
ENSG00000204539,311.4300755,-1.462201044,0.161060049,3.94E-20,8.89E-19
ENSG00000204568,57.42351843,-0.960378546,0.267261772,0.000186163,0.000913927
ENSG00000204569,233.0337675,2.001502452,0.187121713,2.85E-27,9.14E-26
ENSG00000204590,57.63725881,0.855842811,0.302130147,0.002974325,0.010647389
ENSG00000204592,332.2269556,-1.133207653,0.122206276,9.64E-21,2.27E-19
ENSG00000204618,92.27561904,-0.937760758,0.243867235,7.10E-05,0.000383697
ENSG00000204628,347.8680458,-1.587865295,0.112492195,9.08E-46,4.95E-44
ENSG00000204632,85.01981205,0.80487247,0.323776646,0.008836708,0.027015192
ENSG00000204642,57.31692401,1.879639305,0.447780987,7.82E-06,5.08E-05
ENSG00000204673,256.3606354,0.790402737,0.206416428,9.08E-05,0.000480316
ENSG00000204681,43.78489461,1.988403324,0.356987046,6.12E-09,6.32E-08
ENSG00000204713,20.68610872,1.360869388,0.450009096,0.000905392,0.003734134
ENSG00000204842,27.81451172,1.292807913,0.442422559,0.001400727,0.005514988
ENSG00000204859,20.88259867,1.129594047,0.51086487,0.012127084,0.035247213
ENSG00000204866,38.4853746,-3.93333618,0.433750757,1.66E-20,3.85E-19
ENSG00000204920,30.13410904,1.676677352,0.443744261,4.52E-05,0.000255374
ENSG00000204922,14.17953267,-1.408088635,0.539602718,0.00282582,0.010181804
ENSG00000204946,17.65137415,2.054241725,0.576868466,7.91E-05,0.000423238
ENSG00000205045,2.135273071,2.858618188,3.209383694,0.012008445,0.03494655
ENSG00000205076,218.2616901,-2.500067039,0.178410184,1.94E-45,1.05E-43
ENSG00000205085,9.76986935,2.165402001,1.127447336,0.012823827,0.036930053
ENSG00000205155,63.99311968,-1.096488408,0.280299667,4.50E-05,0.000254264
ENSG00000205189,17.79982545,3.683826046,0.903471401,1.53E-05,9.44E-05
ENSG00000205213,17.1103165,-1.947857082,0.49844517,1.88E-05,0.000113758
ENSG00000205250,130.5762383,1.46605361,0.214061625,2.72E-12,3.75E-11
ENSG00000205307,17.31157078,1.847387908,0.804943473,0.005479558,0.018042926
ENSG00000205336,99.41767862,-2.185733228,0.223663168,2.83E-23,7.57E-22
ENSG00000205358,188.2272358,-1.768439788,0.212912017,2.59E-17,5.12E-16
ENSG00000205364,7.89302028,-2.056967541,1.31667746,0.011961071,0.034827187
ENSG00000205413,25.82455624,-1.630094543,0.413545583,2.17E-05,0.000131009
ENSG00000205420,9973.723429,-5.353116445,0.077169164,0,0
ENSG00000205488,6.481152103,-2.111433636,0.857544602,0.002085315,0.007779765
ENSG00000205517,3.202695051,4.086142284,2.568438399,0.00228394,0.008434137
ENSG00000205542,674.1264989,-1.500961157,0.091632352,9.35E-61,6.90E-59
ENSG00000205544,59.91868211,-2.763799703,0.329126395,6.16E-18,1.25E-16
ENSG00000205560,51.10625134,2.257374634,0.366812866,1.62E-10,1.91E-09
ENSG00000205730,14.18494547,1.870012312,0.572496706,0.000242257,0.001155201
ENSG00000205765,73.77417837,0.663076121,0.245312762,0.005268578,0.017435581
ENSG00000205853,14.63185401,3.224699918,2.100809759,0.003054329,0.01090832
ENSG00000205885,16.73568635,2.729607807,0.627928381,2.48E-06,1.74E-05
ENSG00000205890,58.77056354,8.365534448,2.431289835,7.12E-11,8.69E-10
ENSG00000205903,44.15916715,1.824905572,0.361221847,1.19E-07,1.03E-06
ENSG00000205937,77.98723277,0.780078597,0.263020295,0.002092487,0.007802301
ENSG00000205978,13.5340614,-2.963218392,0.618287112,2.01E-07,1.69E-06
ENSG00000206073,31.47485056,-4.319544066,0.519252008,1.37E-17,2.75E-16
ENSG00000206075,896.7580523,-1.82970727,0.100754445,2.53E-74,2.32E-72
ENSG00000206344,9.967895747,4.926433401,2.32967499,0.00017263,0.000853868
ENSG00000206503,915.9569941,-1.29731755,0.104484307,1.12E-35,4.83E-34
ENSG00000206527,60.87474139,-1.194716963,0.253792189,1.13E-06,8.40E-06
ENSG00000206573,26.15242559,1.577329203,0.460358284,0.000190294,0.000931886
ENSG00000211445,70.12473025,-3.892990254,0.330318126,5.25E-33,2.09E-31
ENSG00000211448,12.90565712,2.055557438,1.093868348,0.015382629,0.042997829
ENSG00000212907,8141.902636,-0.220360783,0.057394361,0.00010703,0.000556105
ENSG00000213020,11.62858369,1.722852773,0.762252234,0.005933401,0.01929839
ENSG00000213047,27.43957319,1.180011291,0.480330968,0.006246589,0.020143591
ENSG00000213079,76.79898219,0.981011426,0.278513613,0.000246688,0.001173895
ENSG00000213096,15.32437005,1.989273388,0.604036859,0.000215798,0.00103981
ENSG00000213190,18.21750704,-1.461226582,0.479473924,0.000703967,0.002995605
ENSG00000213199,26.02575516,3.304347617,0.76337367,3.55E-06,2.44E-05
ENSG00000213246,69.41856033,-0.797304761,0.276613154,0.002625272,0.00954759
ENSG00000213281,72.56365001,0.743534471,0.245763769,0.001784895,0.006817479
ENSG00000213339,48.02930269,0.955295805,0.341369134,0.002931763,0.010506608
ENSG00000213341,59.16676009,1.338933996,0.302016567,3.78E-06,2.59E-05
ENSG00000213398,58.18368753,2.830124319,0.420393102,3.67E-12,5.00E-11
ENSG00000213445,11.97017631,2.381848047,0.674616435,6.80E-05,0.000368461
ENSG00000213462,16.78974115,-1.327792886,0.498115393,0.002724275,0.009864863
ENSG00000213465,42.60620455,-1.914469733,0.323639563,7.29E-10,8.22E-09
ENSG00000213585,169.7139907,-0.843687333,0.151871776,1.85E-08,1.80E-07
ENSG00000213593,124.0605755,-0.979345268,0.186668229,8.96E-08,7.91E-07
ENSG00000213619,32.00972413,-1.155712456,0.378440498,0.001000792,0.004077631
ENSG00000213626,18.35152511,1.785086779,0.930927112,0.015269216,0.042715424
ENSG00000213676,54.33511055,-1.246912673,0.278447858,3.20E-06,2.22E-05
ENSG00000213719,953.5342756,0.689115306,0.07496571,3.01E-20,6.84E-19
ENSG00000213722,126.9286496,1.291513077,0.300079045,7.40E-06,4.84E-05
ENSG00000213741,53.81069786,-1.493161186,0.272333404,1.39E-08,1.37E-07
ENSG00000213780,74.17905789,1.148731895,0.310797371,0.00010394,0.000541478
ENSG00000213782,34.33933743,1.849450382,0.871913993,0.010634433,0.031539905
ENSG00000213793,9.795517248,1.664371609,0.74149451,0.006100951,0.019745104
ENSG00000213859,110.539519,1.52140742,0.203954349,2.96E-14,4.83E-13
ENSG00000213903,19.85389422,-1.804368134,0.47564412,3.40E-05,0.000196121
ENSG00000213906,8.50598582,-1.63746286,0.729348402,0.005720163,0.01868361
ENSG00000213923,196.5309838,1.593252348,0.180733505,4.07E-19,8.84E-18
ENSG00000213977,177.5834703,-2.067418672,0.203299484,5.23E-25,1.49E-23
ENSG00000213983,95.28263332,0.700205663,0.219170585,0.001057234,0.004286084
ENSG00000214021,23.52399017,1.517529576,0.541176848,0.001644992,0.006351675
ENSG00000214022,58.1164251,1.140310932,0.279858589,2.26E-05,0.000135638
ENSG00000214049,15.80465486,1.471398405,0.706382443,0.011486174,0.033675206
ENSG00000214078,190.0955386,0.838715762,0.162250329,1.59E-07,1.35E-06
ENSG00000214114,20.51226474,-5.173815326,0.779529087,6.05E-12,8.13E-11
ENSG00000214160,22.23056377,-1.044970749,0.421518783,0.006431211,0.020649304
ENSG00000214194,60.13770179,-0.742152423,0.248594026,0.001998063,0.007494774
ENSG00000214226,17.5170728,3.142952622,1.059373568,0.000956903,0.003923537
ENSG00000214253,115.7152347,-1.331984643,0.202818682,2.02E-11,2.57E-10
ENSG00000214530,49.10956263,-0.998875376,0.298999936,0.00045793,0.002045788
ENSG00000214548,42.80084333,7.780004665,2.391406695,1.07E-09,1.19E-08
ENSG00000214575,2.984068501,3.516174516,2.574575034,0.0048367,0.016259794
ENSG00000214655,172.9556965,0.883124081,0.202836093,8.76E-06,5.63E-05
ENSG00000214706,43.53845177,-0.993607914,0.314808349,0.000865079,0.003588639
ENSG00000214736,356.5840444,-1.957017748,0.173115831,2.68E-30,9.48E-29
ENSG00000214944,9.714739268,-1.244162429,0.612092026,0.014914054,0.041925839
ENSG00000215021,100.0167064,-1.343880325,0.222968945,6.45E-10,7.30E-09
ENSG00000215252,26.07966317,2.425486573,0.532878762,1.13E-06,8.41E-06
ENSG00000215301,228.8149122,0.529799697,0.163755726,0.001033071,0.004200465
ENSG00000215375,8.489730036,1.963295014,0.82994404,0.003495056,0.012257122
ENSG00000215440,19.21551474,1.788958302,0.488662794,6.27E-05,0.000343776
ENSG00000215458,5.165679317,-3.503090135,1.172592074,0.000269186,0.001268705
ENSG00000215845,92.85359622,-1.856202886,0.25360339,5.85E-14,9.37E-13
ENSG00000215853,7.820560908,-3.354237264,0.925068442,3.84E-05,0.000219027
ENSG00000216490,16.46565922,-2.994162542,0.59261968,5.87E-08,5.30E-07
ENSG00000217128,93.05037227,1.859312275,0.273831336,3.20E-12,4.39E-11
ENSG00000219200,225.1038013,-0.460798146,0.147509147,0.001517011,0.005915441
ENSG00000220201,18.82020533,2.112994215,0.777456471,0.001610854,0.006237313
ENSG00000220205,203.4012739,0.87748804,0.198256645,6.26E-06,4.13E-05
ENSG00000221823,68.86955426,0.776690386,0.248334712,0.0012238,0.004889531
ENSG00000221869,73.67284844,-1.30210923,0.282344732,1.58E-06,1.15E-05
ENSG00000221914,94.05699998,0.732630872,0.221153011,0.000668618,0.002864615
ENSG00000221968,75.34020333,5.075139773,0.498163301,1.53E-24,4.28E-23
ENSG00000221978,221.8221878,1.691755521,0.169943725,7.58E-24,2.06E-22
ENSG00000221983,171.4370978,-2.291821546,0.164113859,4.58E-45,2.46E-43
ENSG00000221988,35.16243936,-1.786654387,0.357666422,1.43E-07,1.22E-06
ENSG00000222041,8.883776248,1.958696405,1.002378359,0.011485709,0.033675206
ENSG00000223403,40.6356761,5.988760907,2.241020618,1.45E-06,1.06E-05
ENSG00000223478,2.43699555,-0.695777861,1.395933423,0.014595652,0.041181762
ENSG00000223496,34.05063938,2.14524702,0.41413945,4.82E-08,4.38E-07
ENSG00000223501,37.96959067,-1.240728187,0.342766707,0.000122618,0.000625557
ENSG00000223547,28.70087611,1.962288053,0.560400869,0.000121306,0.000619781
ENSG00000223572,9.122027394,-3.025813211,0.762852683,8.28E-06,5.37E-05
ENSG00000223573,33.07520613,-1.710837168,0.371457923,1.07E-06,8.01E-06
ENSG00000223685,5.051671656,2.013456003,1.213731454,0.014998747,0.042102175
ENSG00000223768,29.90343992,3.207122337,0.558841131,1.88E-09,2.03E-08
ENSG00000224051,32.81265589,-1.055190515,0.395020279,0.003699402,0.012875599
ENSG00000224251,14.41644797,6.323407572,1.526687229,1.41E-06,1.03E-05
ENSG00000224259,8.775955517,-3.127461415,0.854938898,2.68E-05,0.000157971
ENSG00000224470,92.73358885,0.707039822,0.234761282,0.001933277,0.007297379
ENSG00000224621,18.72848141,5.098599438,1.137525151,2.89E-06,2.02E-05
ENSG00000224660,22.75023697,1.553661961,0.545709547,0.001361099,0.005372761
ENSG00000224877,28.38979408,-1.936347484,0.409396619,4.71E-07,3.73E-06
ENSG00000224975,99.29174945,3.52004225,0.524039839,7.15E-12,9.52E-11
ENSG00000224984,6.831868294,-2.835039785,1.02388419,0.000528318,0.00232635
ENSG00000225075,10.49119258,2.549237904,1.430485626,0.007831309,0.024421933
ENSG00000225177,10.89638603,1.699780562,0.669536163,0.002583611,0.009409826
ENSG00000225578,8.090695864,3.621127278,2.280275588,0.002375195,0.008731404
ENSG00000225663,24.64661449,1.582857518,0.466946101,0.000205075,0.000995788
ENSG00000225697,39.29165643,1.36878941,0.457562761,0.001050642,0.004265624
ENSG00000225828,30.6429578,2.032058451,0.662451417,0.000569435,0.002485201
ENSG00000225880,8.640712062,2.800565511,1.083550547,0.001578748,0.006125028
ENSG00000226005,8.092792644,-4.720329741,1.101502449,2.94E-06,2.05E-05
ENSG00000226179,31.59183931,2.35866124,0.611584413,2.37E-05,0.000141758
ENSG00000226380,7.341667065,6.30451834,2.440012017,5.00E-06,3.36E-05
ENSG00000226386,15.30978747,2.719289017,1.366074375,0.003606467,0.012593432
ENSG00000226419,4.049793713,1.952529693,1.182790487,0.016486131,0.04551993
ENSG00000226479,40.46155999,1.4109074,0.395324617,0.000133506,0.000676102
ENSG00000226742,76.58987284,1.04896823,0.2450343,1.01E-05,6.39E-05
ENSG00000226950,52.0760639,0.832056557,0.304861869,0.004124156,0.014146992
ENSG00000227500,15.59460711,-1.207976491,0.516201483,0.007594162,0.023807233
ENSG00000227533,14.52328694,2.382581685,0.670322863,6.79E-05,0.000368461
ENSG00000227676,11.64008336,2.866664429,1.201913577,0.003271692,0.011573788
ENSG00000227908,5.707613948,2.757700483,2.256014326,0.008765094,0.026849789
ENSG00000227946,23.77290667,1.281931692,0.541817277,0.0066533,0.021284542
ENSG00000227959,15.76370655,4.867119917,1.061463876,2.67E-06,1.87E-05
ENSG00000228013,30.3064115,9.051178574,2.552079222,8.79E-12,1.16E-10
ENSG00000228109,12.57172665,2.951655331,0.823070467,5.21E-05,0.000290129
ENSG00000228242,6.587489195,3.514700423,2.266637252,0.002765653,0.009985875
ENSG00000228253,4348.877503,-0.322849697,0.064297218,4.69E-07,3.72E-06
ENSG00000228393,31.75136554,2.862911766,0.727088609,1.73E-05,0.000105626
ENSG00000228436,12.25009314,3.069658214,0.941924443,0.000186076,0.000913828
ENSG00000228474,394.9770982,-2.525079465,0.182556734,2.37E-44,1.26E-42
ENSG00000228549,9.298463906,3.609762735,2.193055036,0.001880706,0.00713603
ENSG00000228594,4.430404756,-2.165528466,1.199037238,0.007922944,0.024664251
ENSG00000228737,3.796874669,2.381663596,2.677192319,0.016258377,0.045028286
ENSG00000228817,12.56333068,3.523104973,1.431580604,0.001182807,0.004736718
ENSG00000229117,200.8222521,-1.123562177,0.156022667,2.99E-13,4.54E-12
ENSG00000229124,4.532734994,5.197478027,2.50657677,0.000250393,0.001189474
ENSG00000229348,16.31762348,4.325979285,2.320298238,0.000709501,0.003015435
ENSG00000229373,14.79112705,4.263926825,2.165116807,0.000364359,0.001664401
ENSG00000229833,23.81242709,-1.429507332,0.520605147,0.001847124,0.007022126
ENSG00000230149,25.13007997,1.930165888,0.917576329,0.009691967,0.029120216
ENSG00000230415,10.9913805,4.067882075,1.388559376,0.000277838,0.001306357
ENSG00000230532,55.32075819,2.750716921,0.71785984,2.80E-05,0.000164147
ENSG00000230753,8.876252182,2.243215305,2.67697338,0.0177647,0.048334556
ENSG00000230844,12.79404609,2.402710312,0.7858968,0.000427089,0.001924829
