Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	7	1.9230769230769231	0.016621062434522216	DOCK11, CCDC88A, RGS19, RASGEF1A, DOCK9, SH2D3A, VAV2	323	123	19453	3.4274962873467745	0.9999999999999928	1.0	1.0
GOTERM_BP_DIRECT	GO:0016024~CDP-diacylglycerol biosynthetic process	3	0.8241758241758242	0.01888771072884992	GPAT4, AGPAT2, CDS2	323	13	19453	13.898309121219338	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0060394~negative regulation of pathway-restricted SMAD protein phosphorylation	3	0.8241758241758242	0.01888771072884992	XBP1, LRP1, SNX25	323	13	19453	13.898309121219338	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0033169~histone H3-K9 demethylation	3	0.8241758241758242	0.01888771072884992	KDM4B, KDM3A, KDM7A	323	13	19453	13.898309121219338	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	6	1.6483516483516485	0.019182591167033927	SH2D3A, CAPRIN2, SPRY2, CAMK1, VEGFA, SNCA	323	93	19453	3.885548786577449	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	16	4.395604395604396	0.019569211668646835	RNF34, DCAF4, MID2, KLHL9, KCTD9, ITCH, MED30, GAN, TSPAN17, ENC1, TRIM47, KCTD11, TRIM27, LZTR1, TRIM11, FBXO9	323	499	19453	1.9310943869162476	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030010~establishment of cell polarity	4	1.098901098901099	0.02305438723140217	UST, CORO7, RAB11FIP2, PKD1	323	37	19453	6.510919588318969	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006730~one-carbon metabolic process	4	1.098901098901099	0.02305438723140217	MTHFD1L, MTHFD2, FPGS, ALDH1L2	323	37	19453	6.510919588318969	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	5	1.3736263736263736	0.027485549095959953	L3MBTL1, ZNF160, CRIP2, SH2B3, EPOR	323	69	19453	4.364203347242787	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032897~negative regulation of viral transcription	3	0.8241758241758242	0.028127693366649564	TRIM27, MID2, TRIM11	323	16	19453	11.292376160990711	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046655~folic acid metabolic process	3	0.8241758241758242	0.028127693366649564	MTHFD2, FPGS, ALDH1L2	323	16	19453	11.292376160990711	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006654~phosphatidic acid biosynthetic process	4	1.098901098901099	0.028277145030993312	GPAT4, DGKQ, LPCAT1, AGPAT2	323	40	19453	6.022600619195047	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031100~animal organ regeneration	4	1.098901098901099	0.028277145030993312	ACE, FPGS, ADM, HSPG2	323	40	19453	6.022600619195047	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	8	2.197802197802198	0.029016425736224625	UCHL1, SMAD4, SPHK2, TXNRD1, FPGS, TACC1, PDK1, OVOL2	323	178	19453	2.706786795143841	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002720~positive regulation of cytokine production involved in immune response	3	0.8241758241758242	0.03153512281894217	SLC7A5, SPHK2, IRF5	323	17	19453	10.628118739755964	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044790~negative regulation by host of viral release from host cell	3	0.8241758241758242	0.03153512281894217	TRIM27, MID2, TRIM11	323	17	19453	10.628118739755964	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	6	1.6483516483516485	0.03264283135103091	PTP4A3, KDM3A, CTBP2, SPRY4, SPRY2, SNX10	323	107	19453	3.3771592257168486	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008355~olfactory learning	2	0.5494505494505495	0.0328322780430172	TPBG, ADCY3	323	2	19453	60.22600619195047	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	5	1.3736263736263736	0.0358170220739082	ACE, RALB, CTSZ, DVL1, CAMK1	323	75	19453	4.015067079463364	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	5	1.3736263736263736	0.0358170220739082	PDLIM2, CASP3, LPCAT1, TRAF2, DENND3	323	75	19453	4.015067079463364	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902236~negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	3	0.8241758241758242	0.038804076384441236	CREB3, XBP1, SELENOS	323	19	19453	9.50936939872902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006650~glycerophospholipid metabolic process	3	0.8241758241758242	0.038804076384441236	GPAT4, LPCAT1, AGPAT2	323	19	19453	9.50936939872902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	4	1.098901098901099	0.04043625993798664	UCHL1, SPRY4, SPRY2, SH2B3	323	46	19453	5.237044016691345	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010801~negative regulation of peptidyl-threonine phosphorylation	3	0.8241758241758242	0.04265380187955152	DGKQ, DDIT4, SPRY2	323	20	19453	9.03390092879257	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	4	1.098901098901099	0.04498732886106653	KRAS, ANKRD52, LEMD2, SAP30	323	48	19453	5.018833849329206	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032012~regulation of ARF protein signal transduction	3	0.8241758241758242	0.04663941525195642	IQSEC1, ARFGAP3, ARFGEF3	323	21	19453	8.603715170278637	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036303~lymph vessel morphogenesis	2	0.5494505494505495	0.04884317755570267	PKD1, VEGFA	323	3	19453	40.15067079463365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902033~regulation of hematopoietic stem cell proliferation	2	0.5494505494505495	0.04884317755570267	ACE, EIF2AK2	323	3	19453	40.15067079463365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006990~positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	2	0.5494505494505495	0.04884317755570267	CREB3, XBP1	323	3	19453	40.15067079463365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055092~sterol homeostasis	2	0.5494505494505495	0.04884317755570267	XBP1, ABCD1	323	3	19453	40.15067079463365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	4	1.098901098901099	0.052267766354882554	CCDC88A, PLK3, KATNAL1, DVL1	323	51	19453	4.723608328780429	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	4	1.098901098901099	0.05481327711019164	CREB3, XBP1, SELENOS, EIF2AK2	323	52	19453	4.632769707073113	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	6	1.6483516483516485	0.058538745017954516	SMAD4, SPHK2, CAPRIN2, OSGIN2, CGRRF1, SIPA1	323	126	19453	2.867905056759546	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	3	0.8241758241758242	0.05935707523208299	SPRY4, SPRY2, LZTR1	323	24	19453	7.5282507739938085	1.0	1.0	1.0
