Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	7	7.865168539325842	0.008751975963269449	PLAGL1, FOXH1, GATA4, GATA3, PHOX2B, ZNF212, HINFP	71	483	18976	3.8734435599101853	0.8117896189573391	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0005085~guanyl-nucleotide exchange factor activity	5	5.617977528089887	0.011271373320135215	RGP1, PLEKHG3, EIF2B4, HERC1, ARHGEF17	71	236	18976	5.662449271902602	0.8839485395350697	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0003696~satellite DNA binding	2	2.247191011235955	0.018310689917614104	MBD4, MBD2	71	5	18976	106.90704225352114	0.970141241085662	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0031267~small GTPase binding	5	5.617977528089887	0.025392810759684366	RGP1, PLEKHG3, DIAPH1, DIAPH2, TBC1D30	71	302	18976	4.424960358175544	0.9924555771105571	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0035005~1-phosphatidylinositol-4-phosphate 3-kinase activity	2	2.247191011235955	0.025542072185006186	PIK3C2A, PIK3C2B	71	7	18976	76.36217303822939	0.9926719620470313	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	4	4.49438202247191	0.033603847558298296	RPS26, RPS4X, RPS3A, RPS4Y1	71	191	18976	5.597227343116289	0.9984882272296841	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0016303~1-phosphatidylinositol-3-kinase activity	2	2.247191011235955	0.03629080160322844	PIK3C2A, PIK3C2B	71	10	18976	53.45352112676057	0.9991092808127471	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0003779~actin binding	5	5.617977528089887	0.03790207071784167	PLEKHG3, DIAPH1, DIAPH2, MYO1B, TNNC2	71	343	18976	3.8960292366443565	0.9993518684171693	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0070410~co-SMAD binding	2	2.247191011235955	0.043391605706093406	FOXH1, GATA4	71	12	18976	44.544600938967136	0.9997814777682665	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0052742~phosphatidylinositol kinase activity	2	2.247191011235955	0.05743884869179984	PIK3C2A, PIK3C2B	71	16	18976	33.40845070422535	0.9999868534494668	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	4	4.49438202247191	0.05838925230405864	FOXH1, GATA4, GATA3, HINFP	71	239	18976	4.473098002239378	0.9999891465621327	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0004198~calcium-dependent cysteine-type endopeptidase activity	2	2.247191011235955	0.06091876855182507	CAPN6, CAPN3	71	17	18976	31.443247721623862	0.9999934897067696	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0015095~magnesium ion transmembrane transporter activity	2	2.247191011235955	0.06091876855182507	TUSC3, CLDN16	71	17	18976	31.443247721623862	0.9999934897067696	0.8903512326805202	0.8903512326805202
GOTERM_MF_DIRECT	GO:0008331~high voltage-gated calcium channel activity	2	2.247191011235955	0.08492612219261776	CACNB4, SCN11A	71	24	18976	22.272300469483568	0.9999999525025816	1.0	1.0
