NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NTNG1	netrin G1 [Source:HGNC Symbol;Acc:HGNC:23319]	74	4.765329360961914	0.08093826	No	
row_1	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	298	4.322971343994141	0.14841643	No	
row_2	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	2469	2.6302032470703125	0.11185856	No	
row_3	CROCC	ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]	4101	1.9705069065093994	0.08426892	No	
row_4	LYN	LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]	4437	1.8512539863586426	0.104028024	No	
row_5	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	4535	1.819525957107544	0.1323096	No	
row_6	RHCG	Rh family C glycoprotein [Source:HGNC Symbol;Acc:HGNC:18140]	4630	1.788183569908142	0.1601547	No	
row_7	ADIPOR2	adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041]	5267	1.5813393592834473	0.16368572	No	
row_8	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	5358	1.5504649877548218	0.18750499	No	
row_9	B4GALT1	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]	5594	1.4832476377487183	0.20461075	No	
row_10	CRYBG1	crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]	6683	1.1649638414382935	0.18357834	No	
row_11	NCOA6	nuclear receptor coactivator 6 [Source:HGNC Symbol;Acc:HGNC:15936]	6953	1.087020993232727	0.19242235	No	
row_12	TMEM8B	transmembrane protein 8B [Source:HGNC Symbol;Acc:HGNC:21427]	7009	1.0718101263046265	0.20916349	No	
row_13	FLOT2	flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]	7053	1.0595030784606934	0.22614613	No	
row_14	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1 [Source:HGNC Symbol;Acc:HGNC:19267]	7083	1.0535169839859009	0.24355768	No	
row_15	AFAP1L2	actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]	7523	0.9382262229919434	0.24330045	No	
row_16	AKAP7	A-kinase anchoring protein 7 [Source:HGNC Symbol;Acc:HGNC:377]	7857	0.8523792028427124	0.24557836	No	
row_17	SLC34A3	solute carrier family 34 member 3 [Source:HGNC Symbol;Acc:HGNC:20305]	8268	0.7571988105773926	0.24324556	No	
row_18	GHRL	ghrelin and obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]	10537	0.36163821816444397	0.16307363	No	
row_19	ATP8B1	ATPase phospholipid transporting 8B1 [Source:HGNC Symbol;Acc:HGNC:3706]	11044	0.29003047943115234	0.1488667	No	
row_20	PKHD1	PKHD1 ciliary IPT domain containing fibrocystin/polyductin [Source:HGNC Symbol;Acc:HGNC:9016]	11768	0.16472677886486053	0.124178305	No	
row_21	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	12126	0.07825122028589249	0.111933514	No	
row_22	IL2RB	interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]	12354	0.0010519287316128612	0.10329152	No	
row_23	MAL	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]	13799	0.0	0.048200145	No	
row_24	CD160	CD160 molecule [Source:HGNC Symbol;Acc:HGNC:17013]	18657	0.0	-0.13710374	No	
row_25	SLC22A12	solute carrier family 22 member 12 [Source:HGNC Symbol;Acc:HGNC:17989]	19686	0.0	-0.1763239	No	
row_26	SLC2A4	solute carrier family 2 member 4 [Source:HGNC Symbol;Acc:HGNC:11009]	19903	0.0	-0.18456472	No	
row_27	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	20228	-0.06491106003522873	-0.19578499	No	
