Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0042788~polysomal ribosome	5	1.2755102040816326	0.0025268589763277104	BTF3, RPL41, EIF3H, RPL18, RPL39	374	32	20647	8.625919117647058	0.6908554737469648	0.0732789103135036	0.0705941226511554
GOTERM_CC_DIRECT	GO:0000502~proteasome complex	6	1.530612244897959	0.003917909074798127	PSMB6, PSMC5, PSMA2, PSMD13, PSME1, PSME2	374	58	20647	5.710953346855985	0.8382139252168179	0.10693587121801945	0.10301796214322133
GOTERM_CC_DIRECT	GO:0072686~mitotic spindle	9	2.295918367346939	0.004917839987327565	TPX2, TUBB2A, CKAP2L, WDR62, KIF11, SKA3, SKA1, DLGAP5, AURKA	374	145	20647	3.4265720081135904	0.8984807834621089	0.12677098633999948	0.12212635968530121
GOTERM_CC_DIRECT	GO:0005576~extracellular region	57	14.540816326530612	0.005631332644293564	NRP2, YBX1, AADACL2, CTSK, LIPN, COTL1, TIMP3, CTSH, B2M, RPTN, EPHB3, EDN1, SERPINB2, ARG1, RNASET2, FST, OVCH2, PDCD1LG2, DKK1, TMPRSS11F, CES4A, IL1A, OLFM2, CCDC80, PSG4, PSMA2, CFD, COL17A1, PMEL, CEMIP, SEMA3C, PSMD13, TUFT1, FBLN1, LTBP2, THBS2, LYPD5, THBS1, HSP90B1, PSORS1C2, DPP4, COMMD9, PDZD2, LY6G6C, CLCA4, BCHE, CDSN, KLK13, ISG15, EEF2, IL1F10, KITLG, TCN1, RAET1L, NUCB1, CALM3, HPSE	374	2208	20647	1.4251518542199488	0.9272206666808079	0.1375230708922218	0.13248451010522228
GOTERM_CC_DIRECT	GO:0005680~anaphase-promoting complex	4	1.0204081632653061	0.006980134855629525	CDC20, CDC23, UBE2C, BUB1B	374	22	20647	10.037433155080214	0.9612311821755986	0.16193912865060497	0.1560060140233199
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	18	4.591836734693878	0.008813401267949498	COX7B, NDUFA11, ATP5PB, NDUFB11, COX4I1, TMEM160, SDHD, TYMS, COX6A1, MRPL21, MRPL11, HADHB, COQ3, COQ2, MRPS9, CYP24A1, MPC1, NDUFS3	374	494	20647	2.0115503691355086	0.9835519050697691	0.19108283465558198	0.1840819549375973
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	8	2.0408163265306123	0.00905996198798018	BSCL2, SLC35B2, WDR83OS, DHRS9, ATF6B, TECR, EMC7, ERGIC3	374	129	20647	3.4236206110351115	0.9853451128567916	0.19108283465558198	0.1840819549375973
GOTERM_CC_DIRECT	GO:0034451~centriolar satellite	8	2.0408163265306123	0.009814376787064712	MIEN1, PDZD2, WDR62, FNIP2, SKA1, DLGAP5, CEP55, ZNF365	374	131	20647	3.3713515940727437	0.9897077575599187	0.1936706986714687	0.18657500497014334
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	4	1.0204081632653061	0.010017449931282865	COX7B, COX4I1, COX7A2, COX6A1	374	25	20647	8.832941176470587	0.9906421008339426	0.1936706986714687	0.18657500497014334
GOTERM_CC_DIRECT	GO:0042612~MHC class I protein complex	3	0.7653061224489796	0.010774197781753798	HLA-A, B2M, HLA-E	374	9	20647	18.40196078431373	0.9934373062270683	0.19996911082935048	0.1926426563377579
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	15	3.826530612244898	0.0158738104710315	SCARB1, MIOS, ATP6AP1, SLC44A2, AP1B1, HLA-A, VASN, DPP4, LAMP1, CHMP2A, HPSE, CD68, FNIP2, GPR155, B2M	374	405	20647	2.0446623093681917	0.9994035606661078	0.27467955666058647	0.2646158660070736
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	39	9.948979591836734	0.015983508684991023	COX7B, ABCD3, OAT, NDUFA11, SLC44A2, NDUFB11, MAOA, COX4I1, HJURP, TYMS, COX6A1, MRPL11, PSMB6, CHCHD2, RGS2, MPC1, NTHL1, IDH3B, CKB, DLGAP5, FIS1, MGME1, TFAP2C, ATP5PB, SDHD, REXO2, MRPL21, VASN, HADHB, NUDT9, COQ3, MRPS9, CYP24A1, HAT1, NDUFS3, ACO2, SGK1, SPATA18, CRYAB	374	1466	20647	1.4686421635502769	0.9994336265480191	0.27467955666058647	0.2646158660070736
GOTERM_CC_DIRECT	GO:0055038~recycling endosome membrane	7	1.7857142857142856	0.016782349577362646	SCAMP4, RAB13, HLA-A, B2M, SORL1, SCAMP2, HLA-E	374	113	20647	3.419833420093701	0.9996114515781547	0.27810750728200956	0.26791822361003936
GOTERM_CC_DIRECT	GO:0033116~endoplasmic reticulum-Golgi intermediate compartment membrane	6	1.530612244897959	0.018089140048280213	LMAN1, ATP6AP1, RAB1B, ERGIC3, SPPL3, ROBO1	374	84	20647	3.94327731092437	0.9997903777401743	0.2894262407724834	0.27882226212349154
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	7	1.7857142857142856	0.018853809239680303	CFD, COMMD9, PSMA2, PSMD13, COTL1, CTSH, EEF2	374	116	20647	3.3313894523326573	0.9998539683339024	0.29160558290705535	0.2809217576712365
GOTERM_CC_DIRECT	GO:0005694~chromosome	11	2.806122448979592	0.02002657867376377	MYCL, MCM7, PRC1, NCL, PPP1R7, KIF4A, CDCA5, MCM5, TRIP13, SSRP1, SMC1A	374	259	20647	2.3446513740631385	0.9999161633717241	0.2997526614395609	0.28877034410233565
GOTERM_CC_DIRECT	GO:0045111~intermediate filament cytoskeleton	5	1.2755102040816326	0.021889168403040688	KRT80, KRT4, DDX60, PFDN5, PHLDB2	374	59	20647	4.678464606181456	0.9999653212292036	0.31739294184409	0.3057643211299746
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	7	1.7857142857142856	0.02609853680917445	CFD, COMMD9, PSMA2, PSMD13, COTL1, CTSH, EEF2	374	125	20647	3.0915294117647054	0.9999953122062043	0.36696124483202863	0.3535165440515448
GOTERM_CC_DIRECT	GO:0005813~centrosome	18	4.591836734693878	0.033672267788336464	CKAP2L, PLK2, DCTN3, WDR62, HMMR, SKA3, NDC80, AURKA, CDC20, ASPM, CCNB2, CENPF, CCNB1, CALM3, KIF2C, SAC3D1, CEP55, ZNF365	374	576	20647	1.7251838235294117	0.9999998747603887	0.4595274192290623	0.4426912853348941
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	6	1.530612244897959	0.03504901596113034	TPX2, TUBB2A, PRC1, KIF20A, SKA1, CEP55	374	100	20647	3.312352941176471	0.9999999353694948	0.4646498115989851	0.4476260038464361
GOTERM_CC_DIRECT	GO:0000794~condensed nuclear chromosome	4	1.0204081632653061	0.03760927273491301	NCAPG2, NCAPG, SMC1A, ADD3	374	41	20647	5.3859397417503585	0.9999999811607563	0.48474173747221216	0.46698180312516985
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	6	1.530612244897959	0.04478103409026444	SCAMP4, VPS51, VPS52, AP1B1, ATP2C2, SCAMP2	374	107	20647	3.0956569543705332	0.999999999414182	0.5615783734562891	0.5410033037391406
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	14	3.571428571428571	0.05290364990154878	CD81, LMO7, REXO2, RND3, RHOB, HSP90B1, DPP4, TSPAN9, CHP1, PABPC1, RPL18, B2M, PHLDB2, RPS10	374	434	20647	1.7808349146110056	0.9999999999888598	0.6174223810849807	0.5948013024676431
GOTERM_CC_DIRECT	GO:0008537~proteasome activator complex	2	0.5102040816326531	0.05322606733491213	PSME1, PSME2	374	3	20647	36.803921568627445	0.9999999999904878	0.6174223810849807	0.5948013024676431
GOTERM_CC_DIRECT	GO:1990351~transporter complex	2	0.5102040816326531	0.05322606733491213	CHP1, ERGIC3	374	3	20647	36.803921568627445	0.9999999999904878	0.6174223810849807	0.5948013024676431
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	8	2.0408163265306123	0.060843698837411316	COL17A1, CLDN4, CDSN, PDZD2, CTNND1, GAB1, ADD3, AQP3	374	192	20647	2.3002450980392153	0.999999999999776	0.6885725917209475	0.6633447165932405
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	29	7.3979591836734695	0.06423798202260032	SLC35B2, PMEL, HDAC5, SPRR3, EHF, ATF6B, RAB1B, SPPL3, TM9SF4, COMMD9, VPS51, VPS52, GBP2, B4GALNT3, B2M, GALNT5, SLC35A4, AP1B1, SLC30A1, HLA-A, SORL1, SCAMP2, BACE2, NUCB1, GPR107, KIF20A, CRELD2, ERGIC3, CRYAB	374	1144	20647	1.3994498148909915	0.9999999999999583	0.7096767537734893	0.6836756658119606
GOTERM_CC_DIRECT	GO:1990745~EARP complex	2	0.5102040816326531	0.07033257173651254	VPS51, VPS52	374	4	20647	27.602941176470587	0.999999999999998	0.7252069619053738	0.6986368792493579
GOTERM_CC_DIRECT	GO:0033597~mitotic checkpoint complex	2	0.5102040816326531	0.07033257173651254	CDC20, BUB1B	374	4	20647	27.602941176470587	0.999999999999998	0.7252069619053738	0.6986368792493579
GOTERM_CC_DIRECT	GO:0000938~GARP complex	2	0.5102040816326531	0.07033257173651254	VPS51, VPS52	374	4	20647	27.602941176470587	0.999999999999998	0.7252069619053738	0.6986368792493579
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	26	6.63265306122449	0.07215067271122323	SCARB1, ABCD3, ACSS2, CITED2, CLTB, YBX1, ABCA12, SPPL3, OASL, PDZD2, VPS51, CTSK, LIPN, CTSH, B4GALNT3, BUB1, ZNF365, AP1B1, GRHL1, RUNDC3A, WDR54, SCAMP2, DHRS9, RAET1L, HPSE, SPATA18	374	1014	20647	1.4155354449472097	0.9999999999999992	0.7277806986523387	0.7011163196068866
GOTERM_CC_DIRECT	GO:0032154~cleavage furrow	4	1.0204081632653061	0.07719250958997914	DCTN3, KIF20A, CEP55, RHOB	374	55	20647	4.014973262032085	0.9999999999999999	0.7535732102406265	0.7259638469343966
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	19	4.846938775510204	0.07801279394112304	SLC35B2, SLC35A4, GALNT5, ATF6B, ATP6AP1, TMEM50B, RAB1B, AP1B1, HLA-A, ATP2C2, ABCA12, RND3, SORL1, COPZ1, HLA-E, LMAN1, CHP1, GBP2, B2M	374	691	20647	1.5179620328594536	1.0	0.7535732102406265	0.7259638469343966
GOTERM_CC_DIRECT	GO:0005874~microtubule	11	2.806122448979592	0.07957992952972133	TPX2, TUBB2A, RASSF5, KIF4A, STMN1, CDK2AP2, BIRC5, KIF2C, KIF20A, KIF11, AURKA	374	331	20647	1.8346365736626977	1.0	0.7535732102406265	0.7259638469343966
GOTERM_CC_DIRECT	GO:0012507~ER to Golgi transport vesicle membrane	4	1.0204081632653061	0.08390739402667431	LMAN1, HLA-A, B2M, HLA-E	374	57	20647	3.8740970072239422	1.0	0.7774748846545774	0.7489898134495605
GOTERM_CC_DIRECT	GO:0005854~nascent polypeptide-associated complex	2	0.5102040816326531	0.08713080603887505	BTF3, NACA	374	5	20647	22.08235294117647	1.0	0.7774748846545774	0.7489898134495605
GOTERM_CC_DIRECT	GO:0045120~pronucleus	2	0.5102040816326531	0.08713080603887505	CENPF, AURKA	374	5	20647	22.08235294117647	1.0	0.7774748846545774	0.7489898134495605
GOTERM_CC_DIRECT	GO:0035577~azurophil granule membrane	4	1.0204081632653061	0.09086268003975084	GLIPR1, SYNGR1, LAMP1, CD68	374	59	20647	3.7427716849451644	1.0	0.7783141634894719	0.7497983428443835
GOTERM_CC_DIRECT	GO:0032585~multivesicular body membrane	3	0.7653061224489796	0.0960613662977527	PMEL, CHMP2A, SORL1	374	29	20647	5.710953346855985	1.0	0.7783141634894719	0.7497983428443835
GOTERM_CC_DIRECT	GO:0098553~lumenal side of endoplasmic reticulum membrane	3	0.7653061224489796	0.0960613662977527	HLA-A, SPPL3, HLA-E	374	29	20647	5.710953346855985	1.0	0.7783141634894719	0.7497983428443835
GOTERM_CC_DIRECT	GO:0071556~integral component of lumenal side of endoplasmic reticulum membrane	3	0.7653061224489796	0.0960613662977527	HLA-A, SPPL3, HLA-E	374	29	20647	5.710953346855985	1.0	0.7783141634894719	0.7497983428443835
GOTERM_CC_DIRECT	GO:0005604~basement membrane	5	1.2755102040816326	0.09614904131828501	COL17A1, CCDC80, TIMP3, FBLN1, THBS2	374	96	20647	2.8753063725490193	1.0	0.7783141634894719	0.7497983428443835
GOTERM_CC_DIRECT	GO:0005840~ribosome	7	1.7857142857142856	0.09728927043618399	MRPS9, RPL41, RPS4Y1, RPL18, RPS10, MRPL21, MRPL11	374	174	20647	2.220926301555105	1.0	0.7783141634894719	0.7497983428443835
