Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032465~regulation of cytokinesis	5	1.2755102040816326	0.006863401640857388	PRC1, PLK2, CALM3, KIF20A, AURKA	353	42	19453	6.5604343720491025	0.9999993246340838	0.48824819258926866	0.48493482627988926
GOTERM_BP_DIRECT	GO:0007080~mitotic metaphase plate congression	5	1.2755102040816326	0.006863401640857388	CCNB1, CDC23, CDCA5, CHMP2A, KIF2C	353	42	19453	6.5604343720491025	0.9999993246340838	0.48824819258926866	0.48493482627988926
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	6	1.530612244897959	0.007746690964425473	KRT80, KRT4, KRT15, KRT24, KRT23, KRT9	353	68	19453	4.862439593401101	0.9999998922709535	0.532714115320325	0.5290989928702597
GOTERM_BP_DIRECT	GO:1904045~cellular response to aldosterone	3	0.7653061224489796	0.00850602620932957	SCNN1G, SCNN1B, SGK1	353	8	19453	20.665368271954677	0.9999999777959157	0.566062324833771	0.5622208936424609
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	4	1.0204081632653061	0.010058071897690663	COX7B, COX4I1, COX7A2, COX6A1	353	25	19453	8.817223796033995	0.9999999991233023	0.623880958002475	0.6196471560577175
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	5	1.2755102040816326	0.010194232708340089	PSMB6, CDC20, CDC23, PSMA2, UBE2C	353	47	19453	5.8625158218311135	0.9999999993399016	0.623880958002475	0.6196471560577175
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	10	2.5510204081632653	0.010282090437268129	HADHB, IL1A, HDAC5, ARG1, PDCD1LG2, CD68, GBP2, B2M, PPARD, IL1F10	353	198	19453	2.7832145820814373	0.99999999945036	0.623880958002475	0.6196471560577175
GOTERM_BP_DIRECT	GO:0015871~choline transport	3	0.7653061224489796	0.01080629994544943	SLC44A5, SLC44A3, SLC44A2	353	9	19453	18.36921624173749	0.9999999998157497	0.6255912909773017	0.6213458823133743
GOTERM_BP_DIRECT	GO:0048538~thymus development	5	1.2755102040816326	0.010965936833616246	CCNB2, MAFB, BCL11B, CITED2, EPHB3	353	48	19453	5.740380075542966	0.999999999867929	0.6255912909773017	0.6213458823133743
GOTERM_BP_DIRECT	GO:0003148~outflow tract septum morphogenesis	4	1.0204081632653061	0.011220008611808125	NRP2, SEMA3C, MSX2, ROBO1	353	26	19453	8.478099803878841	0.9999999999222646	0.6255912909773017	0.6213458823133743
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	12	3.061224489795918	0.012500432397734993	BCHE, HDAC5, CENPF, ABCD3, SEMA3C, ARG1, SCNN1B, XRCC1, BLMH, TYMS, ADD3, THBS1	353	277	19453	2.387334962825089	0.999999999994634	0.6786418956980866	0.6740364732357631
GOTERM_BP_DIRECT	GO:0006270~DNA replication initiation	4	1.0204081632653061	0.013767218765740066	POLA2, MCM7, MCM10, MCM5	353	28	19453	7.872521246458924	0.9999999999996202	0.7282505721467117	0.7233084936154204
GOTERM_BP_DIRECT	GO:0009615~response to virus	7	1.7857142857142856	0.01496461472963921	PSMA2, STMN1, IFI44, ISG15, DDX60, IFIT1, OASL	353	110	19453	3.506850373422611	0.999999999999969	0.7564860989468641	0.7513524075337492
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	9	2.295918367346939	0.015034381995550862	DPP4, IL1A, CITED2, XRCC1, THBS1, CRYAB, HIF1A, TM9SF4, HSP90B1	353	176	19453	2.8180047643574553	0.9999999999999732	0.7564860989468641	0.7513524075337492
GOTERM_BP_DIRECT	GO:0070863~positive regulation of protein exit from endoplasmic reticulum	3	0.7653061224489796	0.016120282816186424	CD81, SORL1, TM9SF4	353	11	19453	15.029358743239763	0.9999999999999972	0.7733986848788975	0.7681502207061857
GOTERM_BP_DIRECT	GO:0051256~mitotic spindle midzone assembly	3	0.7653061224489796	0.016120282816186424	PRC1, KIF4A, BIRC5	353	11	19453	15.029358743239763	0.9999999999999972	0.7733986848788975	0.7681502207061857
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	11	2.806122448979592	0.0171725117220852	SLC44A5, PSMB6, SLC35B2, SLC44A3, SLC44A2, PSMA2, GJA5, GJA9, ABCA12, GPR155, GSDME	353	252	19453	2.405492603084671	0.9999999999999997	0.8051566291514037	0.7996926481489222
GOTERM_BP_DIRECT	GO:0045321~leukocyte activation	3	0.7653061224489796	0.01911540751335097	EDN1, HLA-A, HLA-E	353	12	19453	13.776912181303118	1.0	0.8390443765966608	0.833350425422471
GOTERM_BP_DIRECT	GO:0045616~regulation of keratinocyte differentiation	3	0.7653061224489796	0.01911540751335097	GRHL1, ABCA12, AQP3	353	12	19453	13.776912181303118	1.0	0.8390443765966608	0.833350425422471
GOTERM_BP_DIRECT	GO:0051315~attachment of mitotic spindle microtubules to kinetochore	3	0.7653061224489796	0.01911540751335097	CDT1, KIF2C, NDC80	353	12	19453	13.776912181303118	1.0	0.8390443765966608	0.833350425422471
GOTERM_BP_DIRECT	GO:0001913~T cell mediated cytotoxicity	3	0.7653061224489796	0.025737377846293864	CTSH, HLA-A, B2M	353	14	19453	11.808781869688387	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0051310~metaphase plate congression	3	0.7653061224489796	0.025737377846293864	CENPF, KIF2C, NDC80	353	14	19453	11.808781869688387	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0001916~positive regulation of T cell mediated cytotoxicity	4	1.0204081632653061	0.026999406589141857	RAET1L, HLA-A, B2M, HLA-E	353	36	19453	6.1230720805791625	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	4	1.0204081632653061	0.02899824375428822	ASPM, ID4, WDR62, HIF1A	353	37	19453	5.957583645968915	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0031110~regulation of microtubule polymerization or depolymerization	3	0.7653061224489796	0.029347145607738424	STMN1, SKA3, SKA1	353	15	19453	11.021529745042494	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	5	1.2755102040816326	0.030098627955095	NDUFA11, ATP5PB, NDUFB11, NDUFS3, SDHD	353	65	19453	4.2390499019394206	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	5	1.2755102040816326	0.033143241326078585	FLG, SPRR3, CDSN, MAFB, TGM3	353	67	19453	4.112511098896453	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	5	1.2755102040816326	0.033143241326078585	CDC20, CDC23, GMNN, BIRC5, DLGAP5	353	67	19453	4.112511098896453	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0071468~cellular response to acidic pH	3	0.7653061224489796	0.03314511389430824	SCNN1G, SCNN1B, CHP1	353	16	19453	10.332684135977338	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002486~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	3	0.7653061224489796	0.03314511389430824	RAET1L, HLA-A, HLA-E	353	16	19453	10.332684135977338	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	5	1.2755102040816326	0.03473052572421746	SCARB1, EDN1, NRP2, THBS1, RHOB	353	68	19453	4.052032994500917	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	7	1.7857142857142856	0.03519381554663162	CCNA2, EDN1, SDHD, HIF1A, AQP3, VASN, PPARD	353	134	19453	2.878757769227517	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0050919~negative chemotaxis	4	1.0204081632653061	0.03545079597928822	DPP4, SEMA4A, NRP2, SEMA3C	353	40	19453	5.510764872521246	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0003336~corneocyte desquamation	2	0.5102040816326531	0.035863278939291705	CDSN, ABCA12	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0071163~DNA replication preinitiation complex assembly	2	0.5102040816326531	0.035863278939291705	CDT1, GMNN	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:1905551~negative regulation of protein localization to endoplasmic reticulum	2	0.5102040816326531	0.035863278939291705	BTF3, NACA	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0008315~meiotic G2/MI transition	2	0.5102040816326531	0.035863278939291705	CCNB2, NDC80	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0070101~positive regulation of chemokine-mediated signaling pathway	2	0.5102040816326531	0.035863278939291705	EDN1, HIF1A	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0046032~ADP catabolic process	2	0.5102040816326531	0.035863278939291705	NUDT9, NT5E	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:2001187~positive regulation of CD8-positive, alpha-beta T cell activation	2	0.5102040816326531	0.035863278939291705	HLA-A, HLA-E	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:2000104~negative regulation of DNA-dependent DNA replication	2	0.5102040816326531	0.035863278939291705	CDT1, GMNN	353	2	19453	55.107648725212464	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0016486~peptide hormone processing	3	0.7653061224489796	0.03712333114440828	DPP4, BACE2, BCHE	353	17	19453	9.724879186802202	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002476~antigen processing and presentation of endogenous peptide antigen via MHC class Ib	3	0.7653061224489796	0.03712333114440828	RAET1L, HLA-A, HLA-E	353	17	19453	9.724879186802202	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	17	4.336734693877551	0.03780773099774373	SERPINB2, MSX2, CBX4, BCL11B, CITED2, PLK2, TENT5B, THBS1, DKK1, AURKA, HSP90B1, MIEN1, CTSH, BIRC5, NAA38, CRYAB, PPARD	353	540	19453	1.7348704228307625	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0045333~cellular respiration	4	1.0204081632653061	0.040128412975162966	COX7B, COX4I1, COX7A2, COX6A1	353	42	19453	5.2483474976392825	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0007064~mitotic sister chromatid cohesion	3	0.7653061224489796	0.04558982436949238	CDC20, CDCA5, SMC1A	353	19	19453	8.7012076934546	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0007051~spindle organization	3	0.7653061224489796	0.04558982436949238	ASPM, KIF11, AURKA	353	19	19453	8.7012076934546	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0006412~translation	9	2.295918367346939	0.046467075612159806	MRPS9, RPL41, NACA, RPS4Y1, RPL18, RPL39, RPS10, MRPL21, MRPL11	353	219	19453	2.2646978928169506	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0051445~regulation of meiotic cell cycle	3	0.7653061224489796	0.050063298936096005	CDC20, ASPM, CDC23	353	20	19453	8.266147308781871	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0051231~spindle elongation	2	0.5102040816326531	0.05331102588085257	KIF4A, KIF11	353	3	19453	36.73843248347498	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	10	2.5510204081632653	0.054821168309464166	SEMA4A, EDN1, CLDN4, CEMIP, MIEN1, SEMA3C, FAM89B, CTSH, HPSE, THBS1	353	267	19453	2.0639568810940996	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0001755~neural crest cell migration	4	1.0204081632653061	0.05591375883903237	SEMA4A, KITLG, SEMA3C, HIF1A	353	48	19453	4.592304060434373	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	4	1.0204081632653061	0.05591375883903237	COX4I1, ACO2, COX6A1, PPARD	353	48	19453	4.592304060434373	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	4	1.0204081632653061	0.05591375883903237	ATP5PB, NDUFS3, CALM3, CKB	353	48	19453	4.592304060434373	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	5	1.2755102040816326	0.05716997194336743	KITLG, CITED2, FST, EEF2, SSBP3	353	80	19453	3.444228045325779	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	3	0.7653061224489796	0.05945527300844764	SERPINA12, ADIPOR1, SORL1	353	22	19453	7.514679371619882	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0006656~phosphatidylcholine biosynthetic process	3	0.7653061224489796	0.06939572322099216	SLC44A5, SLC44A3, SLC44A2	353	24	19453	6.888456090651559	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0006883~cellular sodium ion homeostasis	3	0.7653061224489796	0.06939572322099216	IL1A, SCNN1G, SCNN1B	353	24	19453	6.888456090651559	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0007049~cell cycle	12	3.061224489795918	0.07032960629601806	FANCI, CDT1, RGS2, MCM7, CDCA5, HJURP, BIRC5, MCM5, MAP3K8, KIF11, AURKA, CDKN3	353	366	19453	1.806808154924999	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002605~negative regulation of dendritic cell antigen processing and presentation	2	0.5102040816326531	0.07044390603326309	CD68, THBS1	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0050914~sensory perception of salty taste	2	0.5102040816326531	0.07044390603326309	SCNN1G, SCNN1B	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0036037~CD8-positive, alpha-beta T cell activation	2	0.5102040816326531	0.07044390603326309	HLA-A, HLA-E	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0036018~cellular response to erythropoietin	2	0.5102040816326531	0.07044390603326309	MT2A, MT1X	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002455~humoral immune response mediated by circulating immunoglobulin	2	0.5102040816326531	0.07044390603326309	EXO1, CD81	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:2000566~positive regulation of CD8-positive, alpha-beta T cell proliferation	2	0.5102040816326531	0.07044390603326309	HLA-A, HLA-E	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0036254~cellular response to amiloride	2	0.5102040816326531	0.07044390603326309	SCNN1G, SCNN1B	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0019884~antigen processing and presentation of exogenous antigen	2	0.5102040816326531	0.07044390603326309	PSME1, PSME2	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:1905342~positive regulation of protein localization to kinetochore	2	0.5102040816326531	0.07044390603326309	CDT1, NDC80	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:1905448~positive regulation of mitochondrial ATP synthesis coupled electron transport	2	0.5102040816326531	0.07044390603326309	CHCHD2, CCNB1	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0099638~endosome to plasma membrane protein transport	2	0.5102040816326531	0.07044390603326309	ATP6AP1, SORL1	353	4	19453	27.553824362606232	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0006260~DNA replication	6	1.530612244897959	0.07092076699317607	POLA2, RRM2, MCM7, NAP1L1, MCM5, SSRP1	353	122	19453	2.7102122323874984	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	16	4.081632653061225	0.07179349783710776	EDN1, CD81, NOLC1, NAP1L1, FOXM1, THBS1, DPP4, CDC20, KITLG, SAPCD2, PRC1, ID4, CTSH, BIRC5, HPSE, SSBP3	353	545	19453	1.6178392286300909	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	4	1.0204081632653061	0.07419423547955939	CCNA2, CCNB2, CCNB1, CDKN3	353	54	19453	4.082048053719442	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0044772~mitotic cell cycle phase transition	3	0.7653061224489796	0.07455551899088902	CCNA2, CCNB2, CCNB1	353	25	19453	6.612917847025496	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	3	0.7653061224489796	0.07455551899088902	SCARB1, CALM3, HIF1A	353	25	19453	6.612917847025496	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	4	1.0204081632653061	0.07746930617689515	CDT1, GMNN, TENT5B, RHOB	353	55	19453	4.00782899819727	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	7	1.7857142857142856	0.081585938536856	IL1A, GAB1, CTSH, HPSE, THBS1, HIF1A, RHOB	353	166	19453	2.3238165125089596	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0043616~keratinocyte proliferation	3	0.7653061224489796	0.08522366363907337	FST, OVOL1, PPARD	353	27	19453	6.123072080579163	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0051754~meiotic sister chromatid cohesion, centromeric	2	0.5102040816326531	0.08726758565842305	BUB1B, BUB1	353	5	19453	22.043059490084985	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0006196~AMP catabolic process	2	0.5102040816326531	0.08726758565842305	NT5E, XDH	353	5	19453	22.043059490084985	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0002248~connective tissue replacement involved in inflammatory response wound healing	2	0.5102040816326531	0.08726758565842305	IL1A, HIF1A	353	5	19453	22.043059490084985	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0036343~psychomotor behavior	2	0.5102040816326531	0.08726758565842305	DPP4, C12ORF57	353	5	19453	22.043059490084985	1.0	1.0	0.9936954413191077
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	3	0.7653061224489796	0.09072031324359288	PPP1R7, CALM3, SPPL3	353	28	19453	5.904390934844193	1.0	1.0	0.9936954413191077
