Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_DIRECT,GO:0006954~inflammatory response,37,2.962369896,0.012474166,"CXCL6, SEMA7A, CXCL8, CSF1, PIK3CD, CXCL1, CXCL3, HDAC9, CXCL2, AGER, RELA, RELB, IKBKB, IL1RL1, MMP25, GPER1, NFKBIZ, ZC3H12A, IKBKG, KDM6B, AOC3, CCL24, TGFB1, CHUK, CCL20, SPHK1, PLA2G4C, FOS, ASH1L, NFKB1, NFKB2, FOSL1, NR4A1, AXL, REL, NFKBID, EPHA2",1087,436,19462,1.519403628,1,0.624309453,0.619800719
GOTERM_BP_DIRECT,GO:0051726~regulation of cell cycle,34,2.722177742,1.72E-05,"PPP1R15A, INO80D, HSP90AB1, UHRF2, JADE1, TBRG1, RNF112, PLAGL1, GPER1, EP400, MBIP, EPC1, E4F1, CCNL2, CCNL1, JUNB, SKIL, NFRKB, RBM38, HSPA8, GADD45B, NANOS3, CSNK2A2, INO80, PUM1, YY1AP1, GADD45G, UHMK1, PER2, IRF1, DDIT3, TRIM36, MDM4, SRSF5",1087,268,19462,2.271444068,0.068776795,0.004750378,0.004716071
GOTERM_BP_DIRECT,GO:0010468~regulation of gene expression,34,2.722177742,2.16E-05,"SETD2, BMI1, AFF4, SLC8A2, POFUT2, NIPBL, HNRNPDL, ZNF507, NFKBIZ, ZC3H12A, POGZ, ADNP2, IGF2BP2, STX3, PHLDA2, TRIM44, KDM6B, BRD2, KDM4C, DNMT3A, REST, TRIML2, TRIM17, FUBP1, ZUP1, CDK3, NF1, UCA1, GNRH1, APBA3, ZNF335, NFKBID, STK40, CGGBP1",1087,271,19462,2.24629893,0.085744275,0.005488048,0.005448413
GOTERM_BP_DIRECT,GO:0006974~cellular response to DNA damage stimulus,34,2.722177742,1.42E-04,"PPP1R15A, BRSK1, NFAT5, ATF2, SMG1, SPINDOC, PHF1, CGAS, CHD2, CBL, ZBTB40, CASP9, VCPIP1, NIPBL, ZC3H12A, TLK2, PMAIP1, APBB1, IKBKG, IER3, BRD4, UBE2B, PRKCD, SIRT7, SIRT1, SETX, SFPQ, RNF169, DDIT3, CDK3, BCL3, WAC, NABP1, RBM24",1087,298,19462,2.042775202,0.446171587,0.026857197,0.026663236
GOTERM_BP_DIRECT,GO:0006397~mRNA processing,33,2.642113691,3.63E-06,"RBM27, RBM25, RBM48, DDX47, CELF1, SRRT, GPATCH1, AKAP17A, TENT4A, PNN, RBM4, ARVCF, PABPN1, PPP4R2, SMNDC1, RBM5, RBM38, HSPA8, RBM39, PRPF38B, SCAF1, PTBP2, SCAF4, JMJD6, THOC6, SFPQ, PRPF3, ACIN1, SRSF5, CLASRP, ZNF830, RBM24, SUGP2",1087,238,19462,2.482532295,0.014952722,0.001506561,0.001495681
GOTERM_BP_DIRECT,GO:0043065~positive regulation of apoptotic process,33,2.642113691,0.00244587,"MTCH1, BCL10, CLU, HSPD1, CASP9, FLCN, MAPK8, GPER1, PMAIP1, APBB1, PHLDA2, RBM5, PRPF38B, TGFB1, TNFRSF12A, GADD45B, SIAH1, HIP1R, OSGIN1, TNFRSF10B, TRPV1, SIRT1, GADD45G, DNAJA1, FOSL1, NR4A1, REST, RYBP, LATS2, NF1, ACIN1, SQSTM1, ATF4",1087,337,19462,1.753242393,0.999961797,0.220872718,0.219277585
GOTERM_BP_DIRECT,GO:0042981~regulation of apoptotic process,30,2.401921537,1.18E-04,"USP36, RBM25, PPP1R13B, BCL10, ETS1, CLU, DEDD2, CASP9, BCL2L12, PEA15, EP400, ABL2, EPC1, CCNL2, CCNL1, RBM5, RBM10, EGR1, STYK1, OSGIN1, TNFRSF10B, SCAF1, FBXO11, SIRT1, TRAF4, TRAF3, BCL3, RARA, PPIF, BCAR1",1087,246,19462,2.183454125,0.386916126,0.023296415,0.023128169
GOTERM_BP_DIRECT,GO:0008380~RNA splicing,28,2.241793435,5.37E-05,"RBM25, DDX5, RBM48, DDX47, AKAP17A, PNN, RBM4, ARVCF, PPP4R2, RBM5, RBM10, RBM38, HSPA8, RBM39, PRPF38B, SCAF1, PTBP2, JMJD6, THOC6, SFPQ, DDX39B, RRAGC, PRPF3, ACIN1, CLASRP, ZNF830, RBM24, SUGP2",1087,212,19462,2.364722015,0.199807725,0.011767004,0.011682023
GOTERM_BP_DIRECT,GO:0050821~protein stabilization,27,2.161729384,4.66E-04,"USP36, HSP90AB1, NLK, CLU, HSPD1, TBRG1, BAG2, TMEM88, BAG3, CHORDC1, ZNF207, DVL3, MSX1, TRIM44, UBE2B, PRKCD, HIP1R, MAPK8IP3, HYPK, SMAD7, PER3, AAK1, MDM4, NAA16, HSPA1B, OTUD3, HSPA1A",1087,229,19462,2.110990146,0.856021445,0.063741094,0.063280759
GOTERM_BP_DIRECT,GO:0030036~actin cytoskeleton organization,26,2.081665332,0.001342927,"TESK1, FHL3, CXCL1, FGD1, PRICKLE4, ADD1, CYTH2, PDLIM3, CSRP2, PIP5K1A, ARFIP2, FLNC, PDLIM4, ARHGEF10, GAS2L3, STARD8, CDC42BPA, CORO2B, FMNL3, NISCH, FER, SMTN, PTK7, NF1, TNIK, ARHGEF5",1087,233,19462,1.99790738,0.996235982,0.150770787,0.149681927
GOTERM_BP_DIRECT,GO:0006511~ubiquitin-dependent protein catabolic process,26,2.081665332,0.021152807,"USP36, KLHL15, USP12, USP34, UBE2D3, NEDD4L, CBL, RCHY1, RNF114, TP53INP2, FEM1C, GET4, UBE2I, UBE2B, SMURF2, USP43, SIAH1, RC3H1, FBXO11, FBXL14, MIB1, CNOT4, CYLD, RLIM, SQSTM1, RNF166",1087,290,19462,1.60521524,1,0.785143411,0.779473141
GOTERM_BP_DIRECT,"GO:0000398~mRNA splicing, via spliceosome",25,2.001601281,3.38E-04,"ZCCHC8, DDX5, TXNL4B, GPATCH1, HNRNPU, CWC25, PNN, RBM4, SNRNP70, CWC22, SNIP1, DHX38, SRSF10, RBM5, RBM10, HSPA8, PRPF38B, DDX39B, SYF2, HNRNPH1, PRPF3, SRSF3, SRSF5, PAXBP1, SRSF6",1087,200,19462,2.238040478,0.75460178,0.054024441,0.053634279
GOTERM_BP_DIRECT,GO:0006366~transcription from RNA polymerase II promoter,25,2.001601281,0.004381997,"NFAT5, CCNT2, GMEB2, ARID4B, ETS1, NFIL3, MSX1, PKNOX1, TAF13, INHBA, FOS, ASH1L, SCAF1, GTF2H4, NFKB1, NR4A1, BCL9, IRF1, TAF7, TBPL1, FOSB, PAXBP1, TAF4, SQSTM1, ATF4",1087,241,19462,1.857295003,0.999999988,0.330960294,0.328570114
GOTERM_BP_DIRECT,GO:0030335~positive regulation of cell migration,24,1.92153723,0.026470796,"CCL24, SEMA7A, RIPOR1, PCID2, TGFB1, UBE2I, CSF1, SPHK1, PIK3CD, RRAS2, IRS2, FER, MDK, GPER1, NUMB, SNAI1, PTK2B, STX4, ITGA5, CBLL1, FERMT2, BCAR1, EPHA2, FERMT3",1087,267,19462,1.609377423,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0009410~response to xenobiotic stimulus,24,1.92153723,0.038032657,"OXTR, TGFB1, ABCB1, HSP90AB1, RHBDD3, UBE2B, CHUK, DNMT3A, GATA6, MTHFR, INHBA, FOS, TENT4A, ENO2, RELA, FOSL1, MDK, MAP1B, NFKBIZ, DVL3, PTK2B, FOSB, GCLM, AMH",1087,277,19462,1.551277155,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0016192~vesicle-mediated transport,22,1.761409127,0.027899398,"RAB2B, HSPA8, GDI1, HSPA1L, AP5Z1, ARL14, HSPA6, STXBP2, RAB39A, TVP23C, KIF17, AP3B2, MAPK8IP3, ZFYVE27, KIF5A, VAMP1, STX4, KIF1A, STX2, HSPA1B, STX1A, HSPA1A",1087,240,19462,1.641229684,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0000165~MAPK cascade,21,1.681345076,4.76E-04,"MAP3K3, DUSP5, TGFB1, RHBDD3, NPR2, BRAF, RASAL2, ASH1L, NLK, SETX, ZFP36, PABPN1, PEA15, NF1, PTK2B, RAPGEF2, RCE1, TNIK, SHANK3, MAP3K14, FGFR1",1087,157,19462,2.394845862,0.86143892,0.063741094,0.063280759
GOTERM_BP_DIRECT,GO:0001701~in utero embryonic development,21,1.681345076,0.020097567,"ATF2, ELL, UBE2B, PCGF2, GATA6, AXIN1, PLOD3, OTUD7B, BMI1, MIB1, GNA13, FOSL1, FLCN, POLG2, SYF2, MAFG, MAFF, SOX8, MSX1, APBA3, ZNF335",1087,218,19462,1.724728442,1,0.771859831,0.766285494
GOTERM_BP_DIRECT,GO:0046777~protein autophosphorylation,20,1.601281025,0.006430259,"MAP3K3, SMG1, DYRK1A, NLK, CLK4, CLK3, UHMK1, CLK1, STK10, FER, PEAK1, RB1CC1, AAK1, PTK2B, FYN, PIM3, ULK1, TNIK, FGFR1, DDR2",1087,182,19462,1.967508113,1,0.404716616,0.401793771
GOTERM_BP_DIRECT,GO:0018105~peptidyl-serine phosphorylation,20,1.601281025,0.007211193,"BRSK1, SMG1, DYRK3, PNCK, DMPK, CHUK, PKN3, PRKCD, CSNK2A2, DYRK1A, CSNK1D, CSNK1E, UHMK1, CLK1, IKBKB, MAPK8, LATS2, AKT3, TLK2, ULK1",1087,184,19462,1.946122155,1,0.427932804,0.424842292
GOTERM_BP_DIRECT,GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling,20,1.601281025,0.02096754,"MAP3K3, UBE2I, TRIM52, CHUK, SLC20A1, TNFRSF10B, BCL10, RELA, IKBKB, VAPA, TRIML2, CTH, MIER1, S100A13, REL, FYN, IKBKG, MAP3K14, TMEM106A, BRD4",1087,205,19462,1.7467633,1,0.785143411,0.779473141
GOTERM_BP_DIRECT,GO:0001934~positive regulation of protein phosphorylation,20,1.601281025,0.049340571,"ATF2, SEMA7A, TGFB1, TESK1, AXIN1, BRAF, CSNK1D, INHBA, AGER, SIRT1, CRKL, MOB1B, FLCN, GPER1, FGF19, RB1CC1, DVL3, TNIK, FNIP1, SQSTM1",1087,226,19462,1.584453436,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0030308~negative regulation of cell growth,18,1.441152922,6.37E-04,"MEG3, TSPYL2, TGFB1, SERPINE2, NAIF1, JADE1, OSGIN1, INHBA, ING1, SIRT1, GDF9, FLCN, SERTAD3, SERTAD1, SESN2, MSX1, HSPA1B, HSPA1A",1087,126,19462,2.557760547,0.92923903,0.077870694,0.077308315
GOTERM_BP_DIRECT,GO:0071356~cellular response to tumor necrosis factor,18,1.441152922,0.002072987,"CCL24, CXCL8, CHUK, CCL20, NFATC1, FOS, TRPV1, SIRT1, RELA, NFKB1, IL18BP, NFKBIA, IKBKB, ZFP36, GPER1, GPD1, ZC3H12A, ARHGEF2",1087,140,19462,2.301984492,0.999819562,0.200260169,0.198813899
GOTERM_BP_DIRECT,GO:0006986~response to unfolded protein,17,1.361088871,6.87E-08,"HSPA8, HSP90AB1, HSPA1L, FICD, HSPA6, UBE2J2, HSPD1, DNAJA1, DNAJB1, HSPH1, DNAJB5, DNAJB4, DDIT3, CREBRF, SERPINH1, CHAC1, HSPA1A",1087,58,19462,5.247819053,2.85E-04,4.08E-05,4.05E-05
GOTERM_BP_DIRECT,GO:0051092~positive regulation of NF-kappaB transcription factor activity,17,1.361088871,0.021169009,"TGFB1, TRIM52, CHUK, SPHK1, BCL10, CLU, AGER, RELA, IKBKB, FER, TRIML2, CTH, IKBKG, ARHGEF2, AMH, HSPA1B, HSPA1A",1087,164,19462,1.855936006,1,0.785143411,0.779473141
GOTERM_BP_DIRECT,GO:0007249~I-kappaB kinase/NF-kappaB signaling,16,1.28102482,1.74E-06,"CHUK, BCL10, ASH1L, RELA, NFKB1, RELB, NFKB2, NFKBIA, IKBKB, BCL3, REL, SNIP1, FYN, TBKBP1, IKBKG, MAP3K14",1087,64,19462,4.476080957,0.007187934,8.02E-04,7.96E-04
GOTERM_BP_DIRECT,GO:0032922~circadian regulation of gene expression,16,1.28102482,6.90E-06,"NGFR, EGR1, KMT2A, HNRNPU, CSNK1D, SIRT6, CSNK1E, SIRT1, CIART, RELB, PER2, RBM4, PER3, CRY1, OGT, ATF4",1087,71,19462,4.0347772,0.028250376,0.002605182,0.002586367
GOTERM_BP_DIRECT,GO:0050852~T cell receptor signaling pathway,15,1.200960769,0.027489964,"DENND1B, BTN2A1, PIK3CD, RC3H1, BRAF, BCL10, LIME1, CRKL, IKBKB, NFKBIZ, ZC3H12A, FYN, IKBKG, NFKBID, BCAR1",1087,142,19462,1.891301813,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0043484~regulation of RNA splicing,14,1.120896717,5.83E-04,"RBM38, CDK11A, CELF1, AKAP17A, CLK4, PTBP2, CLK3, CLK1, SNRNP70, HNRNPH1, CCNL2, RBM12, CCNL1, SRSF10",1087,82,19462,3.056835775,0.911202013,0.075646428,0.075100113
GOTERM_BP_DIRECT,GO:0034599~cellular response to oxidative stress,14,1.120896717,0.002820145,"ATF2, SLC7A11, DHRS2, ETV5, SETX, MAPK8, SESN2, ZC3H12A, ADNP2, STX4, STX2, HSPA1B, HSPA1A, ATF4",1087,97,19462,2.584129212,0.999991963,0.249252778,0.247452686
GOTERM_BP_DIRECT,GO:0051056~regulation of small GTPase mediated signal transduction,14,1.120896717,0.018653181,"ARHGEF10, PRPF38B, TRIO, FAM13B, MYO9B, GMIP, FGD1, ARHGAP23, ARHGAP45, GNA13, ARHGAP21, ARHGEF2, ARHGEF5, NGEF",1087,122,19462,2.054594538,1,0.745051082,0.739670357
GOTERM_BP_DIRECT,GO:0071456~cellular response to hypoxia,14,1.120896717,0.036719088,"TGFB1, EGLN2, TERC, HP1BP3, DNMT3A, GATA6, FOS, SIRT1, RGCC, STC2, PMAIP1, MDM4, MALAT1, DDR2",1087,134,19462,1.870600997,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0034097~response to cytokine,13,1.040832666,1.16E-05,"OXTR, LIFR, FOS, RELA, NFKB1, RELB, NFKB2, FOSL1, REL, RARA, IL6ST, SKIL, IL6R",1087,49,19462,4.75012673,0.046965871,0.00343602,0.003411206
GOTERM_BP_DIRECT,"GO:0000381~regulation of alternative mRNA splicing, via spliceosome",13,1.040832666,2.57E-04,"DDX17, RBM25, DDX5, RBM15, CELF1, HNRNPU, RBM4, REST, RBM7, SRSF6, RBM24, RBM5, RBM10",1087,66,19462,3.526609239,0.656677635,0.044328387,0.04400825
GOTERM_BP_DIRECT,GO:0070301~cellular response to hydrogen peroxide,13,1.040832666,3.95E-04,"OSER1, KDM6B, PRPF38B, SPHK1, PCGF2, PRKCD, SIRT1, RELA, IL18BP, SETX, AXL, PPIF, FYN",1087,69,19462,3.373278402,0.806279148,0.058607601,0.05818434
GOTERM_BP_DIRECT,GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process,13,1.040832666,0.002122102,"ZFAND2A, AXIN1, CSNK1D, SIRT6, CSNK1E, RCHY1, CLU, SH3RF1, SMAD7, TRIB1, HSPA1B, SOCS4, HSPA1A",1087,83,19462,2.804291684,0.999852926,0.200345682,0.198898795
GOTERM_BP_DIRECT,GO:0046330~positive regulation of JNK cascade,13,1.040832666,0.008995834,"GADD45B, AXIN1, AGER, MAPK8IP3, SH3RF1, GADD45G, TRAF4, TRAF3, FGF19, RB1CC1, MBIP, PTK2B, TNIK",1087,99,19462,2.351072826,1,0.498249236,0.494650903
GOTERM_BP_DIRECT,GO:1990830~cellular response to leukemia inhibitory factor,13,1.040832666,0.016120861,"ABCD4, EIF4A2, HNRNPU, CACYBP, SIRT1, SMAD7, EPS8, SOCS3, SBNO2, MAT2A, CTH, SRSF3, GCLM",1087,107,19462,2.17529168,1,0.704905875,0.699815077
GOTERM_BP_DIRECT,GO:0031397~negative regulation of protein ubiquitination,12,0.960768615,3.67E-04,"PER2, DNAJA1, BAG2, CHORDC1, CRY1, FYN, SIRT7, OGT, SQSTM1, HSPA1B, HSPA1A, SMAD7",1087,59,19462,3.641557389,0.782665839,0.056519956,0.056111772
GOTERM_BP_DIRECT,GO:0032868~response to insulin,12,0.960768615,0.003518501,"EGR1, VGF, SESN2, KBTBD2, INPPL1, GRB10, CRY1, FOS, SRSF6, SIRT1, OGT, RELA",1087,77,19462,2.790284233,0.999999562,0.286585389,0.284515682
GOTERM_BP_DIRECT,GO:0051085~chaperone mediated protein folding requiring cofactor,11,0.880704564,1.08E-05,"GAK, HSPA8, DNAJB1, HSPH1, HSPA1L, DNAJB5, DNAJB4, HSPA6, HSPA13, HSPA1B, HSPA1A",1087,34,19462,5.792575356,0.04372743,0.00343602,0.003411206
GOTERM_BP_DIRECT,GO:0043488~regulation of mRNA stability,11,0.880704564,0.003058921,"ZFP36, PCID2, YTHDF2, YTHDF3, PRKCD, RC3H1, SAMD4B, VIM, PUM1, RBM24, PUM2",1087,65,19462,3.029962494,0.999997028,0.264707005,0.262795303
GOTERM_BP_DIRECT,GO:0045666~positive regulation of neuron differentiation,11,0.880704564,0.032221306,"SOCS2, RNF112, REST, TGIF2, ZEB1, MAP1B, RARA, NAP1L2, ARHGEF2, ETV5, FGFR1",1087,92,19462,2.140734371,1,0.929495179,0.922782406
GOTERM_BP_DIRECT,GO:0060261~positive regulation of transcription initiation from RNA polymerase II promoter,10,0.800640512,0.005140758,"NFKBIA, MED13, TAF13, MED10, TAF4B, TAF7, TAF4, MED15, NFKB1, MED17",1087,59,19462,3.034631157,0.999999999,0.362867801,0.360247187
GOTERM_BP_DIRECT,GO:0034446~substrate adhesion-dependent cell spreading,10,0.800640512,0.005755682,"NTNG1, FER, LAMB3, LAMB2, PEAK1, AXL, PXN, BRAF, FERMT2, FERMT3",1087,60,19462,2.984053971,1,0.391952476,0.389121813
GOTERM_BP_DIRECT,GO:0042149~cellular response to glucose starvation,10,0.800640512,0.007154302,"BRSK1, SZT2, SESN2, ZC3H12A, PMAIP1, ASNS, UPP1, KPTN, SIRT1, ATF4",1087,62,19462,2.887794166,1,0.427932804,0.424842292
GOTERM_BP_DIRECT,GO:0002931~response to ischemia,10,0.800640512,0.010714965,"PER2, CASP9, EGR1, REST, CSF1, PPIF, PTK2B, SQSTM1, RELA, SLC8A2",1087,66,19462,2.712776337,1,0.5780515,0.573876838
GOTERM_BP_DIRECT,GO:0071560~cellular response to transforming growth factor beta stimulus,10,0.800640512,0.015463638,"TGFB1, ZEB1, KMT2A, NFKBIZ, SCX, NFATC1, FYN, CRKL, DDR2, SMAD7",1087,70,19462,2.557760547,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0051865~protein autoubiquitination,10,0.800640512,0.016860172,"CNOT4, RNF112, TRIM52, UHRF2, TRIM17, UBE2B, UBE2D3, CBL, RCHY1, SH3RF1",1087,71,19462,2.52173575,1,0.722032517,0.716818031
GOTERM_BP_DIRECT,GO:0018107~peptidyl-threonine phosphorylation,10,0.800640512,0.018346628,"CLK1, ATF2, DYRK3, MAPK8, CSNK2A2, PRKCD, DYRK1A, ULK1, NLK, CDC42BPA",1087,72,19462,2.486711643,1,0.739921308,0.73457763
GOTERM_BP_DIRECT,GO:0071260~cellular response to mechanical stimulus,10,0.800640512,0.029316747,"MAPK8, TGFB1, BAG3, IRF1, PIEZO1, TNFRSF10B, SCX, BCL10, MAP3K14, NFKB1",1087,78,19462,2.295426132,1,0.888917999,0.882498274
GOTERM_BP_DIRECT,GO:0042026~protein refolding,9,0.720576461,5.80E-05,"DNAJA1, HSPA8, HSPA1L, DNAJA4, HSPA6, HSPA13, HSPA1B, HSPD1, HSPA1A",1087,26,19462,6.197650556,0.214193673,0.012051896,0.011964858
GOTERM_BP_DIRECT,GO:0051591~response to cAMP,9,0.720576461,0.001685496,"FOSL1, VGF, GATA6, FOSB, MMP19, PTK2B, BRAF, FOS, RELA",1087,41,19462,3.930217425,0.999094892,0.166703551,0.165499625
GOTERM_BP_DIRECT,GO:0048863~stem cell differentiation,9,0.720576461,0.003122447,"SETD2, EPCAM, ZNF281, GATA6, LIF, MSX1, EPOP, PUM1, PHF19",1087,45,19462,3.580864765,0.999997719,0.264707005,0.262795303
GOTERM_BP_DIRECT,GO:0035914~skeletal muscle cell differentiation,9,0.720576461,0.004717438,"EGR1, NR4A1, BCL9, MAFF, SCX, HIVEP3, SOX8, FOS, ATF3",1087,48,19462,3.357060718,0.999999997,0.343793676,0.341310813
GOTERM_BP_DIRECT,GO:0006094~gluconeogenesis,9,0.720576461,0.006085318,"PER2, CRTC2, GPD1, CRY1, ENO2, ENO3, SLC39A14, ATF3, ATF4",1087,50,19462,3.222778289,1,0.399179366,0.396296511
GOTERM_BP_DIRECT,GO:0018108~peptidyl-tyrosine phosphorylation,9,0.720576461,0.014708064,"CLK1, FER, DYRK1A, PTK2B, ABL2, FYN, CLK4, FGFR1, DDR2",1087,58,19462,2.778257146,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0007266~Rho protein signal transduction,9,0.720576461,0.017816992,"GNA13, EPS8, CNKSR1, NGFR, RIPOR1, CHUK, CDC42EP3, MYO9B, CTNNAL1",1087,60,19462,2.685648574,1,0.734406189,0.729102341
GOTERM_BP_DIRECT,GO:0045599~negative regulation of fat cell differentiation,9,0.720576461,0.019536414,"ASXL1, TGFB1, TRIO, DDIT3, GPER1, INSIG1, AXIN1, SIRT1, FERMT2",1087,61,19462,2.641621548,1,0.765606266,0.760077092
GOTERM_BP_DIRECT,GO:0060291~long-term synaptic potentiation,9,0.720576461,0.029927895,"ARC, SERPINE2, NF1, PTK2B, BRAF, STX4, STX3, SHANK3, SLC8A2",1087,66,19462,2.441498704,1,0.900873013,0.894366949
GOTERM_BP_DIRECT,GO:0006469~negative regulation of protein kinase activity,9,0.720576461,0.034982939,"SPRED1, GADD45B, CAMK2N1, CHORDC1, NF1, TAF7, SMCR8, TRIB1, LRP6",1087,68,19462,2.369689918,1,0.988565492,0.981426116
GOTERM_BP_DIRECT,GO:0071300~cellular response to retinoic acid,9,0.720576461,0.046754944,"SETX, WNT6, PTK7, RARA, ADNP2, PTK2B, ABL2, WNT9A, WNT3",1087,72,19462,2.238040478,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0008654~phospholipid biosynthetic process,8,0.64051241,0.001625556,"ISYNA1, LPGAT1, PIP5K1A, GPAT3, SERINC1, PISD, SERINC4, AGPAT4",1087,32,19462,4.476080957,0.998838511,0.164696538,0.163507107
GOTERM_BP_DIRECT,GO:1900182~positive regulation of protein localization to nucleus,8,0.64051241,0.006109489,"NGFR, TGFB1, SESN2, TESK1, LIF, FYN, FERMT2, GLIS2",1087,40,19462,3.580864765,1,0.399179366,0.396296511
GOTERM_BP_DIRECT,GO:0043409~negative regulation of MAPK cascade,8,0.64051241,0.011689648,"SPRED3, DUSP5, DUSP2, SPRED1, DUSP1, NF1, ASH1L, DUSP8",1087,45,19462,3.182990903,1,0.599491314,0.595161815
GOTERM_BP_DIRECT,GO:0034198~cellular response to amino acid starvation,8,0.64051241,0.016426794,"FLCN, SZT2, MAPK8, RRAGC, SESN2, KPTN, ATF3, ATF4",1087,48,19462,2.984053971,1,0.71080107,0.705667697
GOTERM_BP_DIRECT,GO:0042789~mRNA transcription from RNA polymerase II promoter,8,0.64051241,0.020253424,"ATF2, TAF13, NFKBIZ, RARA, TAF4B, TAF7, TAF4, ATF4",1087,50,19462,2.864691812,1,0.771859831,0.766285494
GOTERM_BP_DIRECT,GO:0034605~cellular response to heat,8,0.64051241,0.024660605,"DNAJB1, HSP90AB1, BAG3, HSPA6, NF1, TRPV1, HSPA1B, HSPA1A",1087,52,19462,2.754511358,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0038061~NIK/NF-kappaB signaling,8,0.64051241,0.035353399,"NFKBIA, CHUK, REL, MAP3K14, RELA, NFKB1, RELB, NFKB2",1087,56,19462,2.557760547,1,0.992283908,0.985117678
GOTERM_BP_DIRECT,GO:0006282~regulation of DNA repair,8,0.64051241,0.045127645,"INO80D, UIMC1, TAF7, INO80, SIRT7, TAF4, NFRKB, IER3",1087,59,19462,2.427704926,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0031532~actin cytoskeleton reorganization,8,0.64051241,0.048734713,"EPS8, FER, PTK7, CAPN10, PIP5K1A, TNIK, CDC42BPA, PDLIM4",1087,60,19462,2.387243177,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0006376~mRNA splice site selection,7,0.560448359,7.83E-04,"SETX, CELF1, KHDC4, SRSF5, SRSF6, SRSF10, PTBP2",1087,21,19462,5.968107942,0.961295763,0.092872393,0.092201673
GOTERM_BP_DIRECT,GO:0034620~cellular response to unfolded protein,7,0.560448359,0.003888491,"HSPA8, HSPA1L, BAG3, HSPA6, HSPA13, HSPA1B, HSPA1A",1087,28,19462,4.476080957,0.999999906,0.304769686,0.302568653
GOTERM_BP_DIRECT,GO:0032967~positive regulation of collagen biosynthetic process,7,0.560448359,0.005573131,"TGFB1, RGCC, SCX, VIM, INHBA, LARP6, DDR2",1087,30,19462,4.17767556,1,0.385846442,0.383059876
GOTERM_BP_DIRECT,GO:0051276~chromosome organization,7,0.560448359,0.007736477,"CENPT, SFPQ, KDM4C, NPR2, ZNF830, GEM, PUM2",1087,32,19462,3.916570837,1,0.446771124,0.443544563
GOTERM_BP_DIRECT,"GO:0045814~negative regulation of gene expression, epigenetic",7,0.560448359,0.012027056,"CREBZF, EPC1, SIRT6, SIRT7, BMI1, HDAC9, PHF19",1087,35,19462,3.580864765,1,0.609273076,0.604872933
GOTERM_BP_DIRECT,GO:0048536~spleen development,7,0.560448359,0.015678504,"PCID2, RBM15, KMT2A, BCL3, NFKBIZ, RC3H1, NFKB2",1087,37,19462,3.387304508,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:1901216~positive regulation of neuron death,7,0.560448359,0.015678504,"EGR1, ITGAM, ZNF746, FYN, FOS, ELK1, CLU",1087,37,19462,3.387304508,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0070507~regulation of microtubule cytoskeleton organization,7,0.560448359,0.015678504,"ATAT1, CYLD, PHLDB1, CEP70, TRIM36, RASSF8, MPDZ",1087,37,19462,3.387304508,1,0.695533436,0.690510325
GOTERM_BP_DIRECT,GO:0045746~negative regulation of Notch signaling pathway,7,0.560448359,0.020032164,"NFKBIA, DLX2, YTHDF2, CDK3, NRARP, CHAC1, DLL1",1087,39,19462,3.213596584,1,0.771859831,0.766285494
GOTERM_BP_DIRECT,"GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",7,0.560448359,0.0251409,"SMG1, DHX34, PNLDC1, ZC3H12A, RC3H1, DCP1A, PNRC2",1087,41,19462,3.056835775,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0001541~ovarian follicle development,7,0.560448359,0.027993051,"VGF, MMP19, INHBA, ZNF830, TAF4, AMH, ZFX",1087,42,19462,2.984053971,1,0.855023031,0.848848093
GOTERM_BP_DIRECT,GO:0006865~amino acid transport,7,0.560448359,0.031050577,"SLC36A1, SLC25A29, SLC43A1, SLC3A2, SLC7A11, SLC6A20, SLC7A1",1087,43,19462,2.914657367,1,0.914780816,0.90817431
GOTERM_BP_DIRECT,GO:0030316~osteoclast differentiation,7,0.560448359,0.037799271,"SBNO2, TGFB1, CSF1, NF1, FOS, JUNB, EPHA2",1087,45,19462,2.78511704,1,1,0.993017096
GOTERM_BP_DIRECT,GO:0045995~regulation of embryonic development,7,0.560448359,0.04541671,"NIPBL, INO80D, TDG, MBIP, INO80, PHLDA2, NFRKB",1087,47,19462,2.666601421,1,1,0.993017096
