NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	203	3.432426691055298	0.0073358268	No	
row_1	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	961	2.5028483867645264	-0.010687802	No	
row_2	NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	1003	2.471463441848755	-0.0013694172	No	
row_3	MED13L	mediator complex subunit 13L [Source:HGNC Symbol;Acc:HGNC:22962]	1157	2.3404412269592285	0.0030729405	No	
row_4	ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	1183	2.321049690246582	0.012342523	No	
row_5	TGIF2	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	1195	2.3126373291015625	0.022112356	No	
row_6	TIPARP	TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	1228	2.2865853309631348	0.030961389	No	
row_7	FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	1336	2.223820209503174	0.036655284	No	
row_8	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	1514	2.1124584674835205	0.03917177	No	
row_9	MICB	MHC class I polypeptide-related sequence B [Source:HGNC Symbol;Acc:HGNC:7091]	1538	2.102822780609131	0.047556367	No	
row_10	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	1967	1.8758329153060913	0.039396554	No	
row_11	RRP12	ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]	2056	1.8352447748184204	0.044107188	No	
row_12	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	2119	1.8047103881835938	0.04968114	No	
row_13	HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	2127	1.7995213270187378	0.05734314	No	
row_14	AFF1	ALF transcription elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:7135]	2226	1.7617852687835693	0.061346225	No	
row_15	EGR3	early growth response 3 [Source:HGNC Symbol;Acc:HGNC:3240]	2275	1.7416188716888428	0.06717945	No	
row_16	RARA	retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]	2449	1.6804643869400024	0.06794562	No	
row_17	MED24	mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]	2568	1.6334402561187744	0.07061547	No	
row_18	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	2660	1.597049355506897	0.07416121	No	
row_19	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	2664	1.5966144800186157	0.0810825	No	
row_20	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	2713	1.5817193984985352	0.08621104	No	
row_21	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	2779	1.5546890497207642	0.090567976	No	
row_22	GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	2844	1.5331690311431885	0.09486846	No	
row_23	DHRS2	dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]	2891	1.5194954872131348	0.09979953	No	
row_24	AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	3011	1.4799320697784424	0.10175447	No	
row_25	CYP26B1	cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]	3246	1.398926019668579	0.098938674	No	
row_26	ELOVL2	ELOVL fatty acid elongase 2 [Source:HGNC Symbol;Acc:HGNC:14416]	3281	1.3831475973129272	0.103729405	No	
row_27	OLFML3	olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]	3354	1.3582733869552612	0.106952064	No	
row_28	AREG	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	3467	1.323691487312317	0.1084871	No	
row_29	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	3602	1.27907133102417	0.108981125	No	
row_30	FCMR	Fc mu receptor [Source:HGNC Symbol;Acc:HGNC:14315]	3774	1.2315123081207275	0.107845485	No	
row_31	SYT12	synaptotagmin 12 [Source:HGNC Symbol;Acc:HGNC:18381]	3838	1.213166356086731	0.11077406	No	
row_32	NPY1R	neuropeptide Y receptor Y1 [Source:HGNC Symbol;Acc:HGNC:7956]	3948	1.1836600303649902	0.11180711	No	
row_33	BAG1	BAG cochaperone 1 [Source:HGNC Symbol;Acc:HGNC:937]	4001	1.1705386638641357	0.114970006	No	
row_34	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]	4246	1.1098778247833252	0.11049654	No	
row_35	SLC37A1	solute carrier family 37 member 1 [Source:HGNC Symbol;Acc:HGNC:11024]	4312	1.0950449705123901	0.112827785	No	
row_36	CANT1	calcium activated nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:19721]	4415	1.073087453842163	0.11364219	No	
row_37	ELF3	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	4417	1.0716592073440552	0.118326716	No	
row_38	DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	4507	1.0463578701019287	0.119522266	No	
row_39	NADSYN1	NAD synthetase 1 [Source:HGNC Symbol;Acc:HGNC:29832]	4515	1.0447118282318115	0.12385775	No	
row_40	PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	4619	1.019120216369629	0.12439594	No	
row_41	RAB17	RAB17, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16523]	4673	1.0076875686645508	0.12680276	No	
row_42	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	4691	1.0026699304580688	0.13056916	No	
row_43	SLC22A5	solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]	4699	1.00027334690094	0.13470879	No	
