NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ASNS	asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]	3	4.92637825012207	0.019681526	No	
row_1	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	32	4.2868428230285645	0.035833567	No	
row_2	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	153	3.591944694519043	0.04566217	No	
row_3	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	244	3.3433446884155273	0.05564318	No	
row_4	UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	284	3.275097608566284	0.06730734	No	
row_5	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	524	2.908644676208496	0.06982283	No	
row_6	CACYBP	calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]	710	2.6925127506256104	0.07354234	No	
row_7	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]	730	2.676036834716797	0.08356678	No	
row_8	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	807	2.6148250102996826	0.09115755	No	
row_9	CTH	cystathionine gamma-lyase [Source:HGNC Symbol;Acc:HGNC:2501]	808	2.613809108734131	0.10166115	No	
row_10	STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]	896	2.5521011352539062	0.10857769	No	
row_11	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	961	2.5028483867645264	0.11617905	No	
row_12	INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	982	2.4856889247894287	0.1254002	No	
