NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	15	4.616813659667969	0.019574158	Yes	
row_1	ITGA5	integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]	24	4.443363189697266	0.03865996	Yes	
row_2	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	244	3.3433446884155273	0.04484653	Yes	
row_3	SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	253	3.3272416591644287	0.059061076	Yes	
row_4	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	303	3.244239330291748	0.07133976	Yes	
row_5	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]	315	3.21988844871521	0.08497063	Yes	
row_6	MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	345	3.1675209999084473	0.097682096	Yes	
row_7	SLC6A8	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]	399	3.071955919265747	0.10905534	Yes	
row_8	TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	494	2.9355263710021973	0.11825955	Yes	
row_9	SERPINE2	serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	509	2.9213593006134033	0.13047236	Yes	
row_10	PDLIM4	PDZ and LIM domain 4 [Source:HGNC Symbol;Acc:HGNC:16501]	733	2.673820972442627	0.1335833	Yes	
row_11	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	746	2.668053388595581	0.14476733	Yes	
row_12	OXTR	oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]	894	2.5526373386383057	0.15026627	Yes	
row_13	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	1044	2.436776638031006	0.15518281	Yes	
row_14	CXCL1	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]	1188	2.3153135776519775	0.15979949	Yes	
row_15	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	1194	2.3130910396575928	0.16970296	Yes	
row_16	CAP2	cyclase associated actin cytoskeleton regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:20039]	1321	2.228685140609741	0.17459403	Yes	
row_17	PVR	PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]	1327	2.2262163162231445	0.18411835	Yes	
row_18	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	1337	2.2229366302490234	0.19347481	Yes	
row_19	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	1438	2.1554927825927734	0.19904433	Yes	
row_20	EFEMP2	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	1475	2.131963014602661	0.20696749	Yes	
row_21	COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	1556	2.0956132411956787	0.21304326	Yes	
row_22	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1564	2.090813159942627	0.22189985	Yes	
row_23	CXCL6	C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]	1719	2.0079338550567627	0.22475281	Yes	
row_24	LAMA1	laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]	1760	1.9844084978103638	0.23187844	Yes	
row_25	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	1790	1.9704816341400146	0.23936549	Yes	
row_26	FERMT2	FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]	2001	1.860306739807129	0.23942484	Yes	
row_27	CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	2116	1.8070076704025269	0.24293607	Yes	
row_28	COPA	COPI coat complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:2230]	2268	1.744930624961853	0.24475631	Yes	
row_29	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	2312	1.7294275760650635	0.25065395	Yes	
row_30	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	2332	1.719559669494629	0.25742966	Yes	
row_31	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	2368	1.709576964378357	0.26354772	Yes	
row_32	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]	2403	1.6981933116912842	0.26965448	Yes	
row_33	CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	2479	1.6703596115112305	0.27406615	Yes	
row_34	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	2645	1.6044644117355347	0.274736	Yes	
row_35	COL4A1	collagen type IV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2202]	2646	1.604444980621338	0.28173852	Yes	
row_36	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	2687	1.5892688035964966	0.2871396	Yes	
row_37	COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	2969	1.492807388305664	0.28287	Yes	
