NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	64	4.796769618988037	0.025927732	No	
row_1	MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	66	4.7951836585998535	0.0542583	No	
row_2	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	118	4.659010887145996	0.0798688	No	
row_3	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	353	4.216734409332275	0.0958558	No	
row_4	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	393	4.163111686706543	0.11899197	No	
row_5	RAPGEF3	Rap guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:16629]	472	4.0354814529418945	0.1398798	No	
row_6	CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]	773	3.6790359020233154	0.15015861	No	
row_7	PLAU	plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]	1370	3.2084548473358154	0.14631982	No	
row_8	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	1418	3.173004627227783	0.1632921	No	
row_9	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	1489	3.1339402198791504	0.1791526	No	
row_10	S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	1836	2.9416239261627197	0.18330751	No	
row_11	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	1931	2.8901357650756836	0.1968067	No	
row_12	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	2027	2.845301866531372	0.21000235	No	
row_13	BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	2035	2.842637538909912	0.2265517	No	
row_14	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	2847	2.4716691970825195	0.21012181	No	
row_15	SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	3201	2.31418776512146	0.21029672	No	
row_16	MMP11	matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]	3691	2.1167922019958496	0.20409647	No	
row_17	DUSP6	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]	4151	1.9515184164047241	0.19806711	No	
row_18	MST1	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]	4293	1.9020018577575684	0.2039208	No	
row_19	PROC	protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]	4499	1.8310983180999756	0.20690449	No	
row_20	CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	5354	1.5526626110076904	0.18339121	No	
row_21	MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	5759	1.4282004833221436	0.17637177	No	
row_22	ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	6249	1.2812259197235107	0.1652282	No	
row_23	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	6266	1.2775423526763916	0.17217366	No	
row_24	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	6360	1.2523947954177856	0.17602208	No	
row_25	ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]	6488	1.220652461051941	0.17838086	No	
row_26	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	7237	1.0072382688522339	0.15569946	No	
row_27	HRG	histidine rich glycoprotein [Source:HGNC Symbol;Acc:HGNC:5181]	7255	1.00325345993042	0.1609839	No	
row_28	FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	7412	0.9661729335784912	0.16072677	No	
