NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABCB1	ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]	144	4.608611583709717	0.024463512	No	
row_1	ABCD1	ATP binding cassette subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:61]	408	4.137394428253174	0.04131238	No	
row_2	BCL10	BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]	910	3.5441932678222656	0.04520302	No	
row_3	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	1115	3.3812448978424072	0.05939069	No	
row_4	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	1267	3.2857160568237305	0.07498375	No	
row_5	ATXN1	ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]	1971	2.8710107803344727	0.06677262	No	
row_6	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	1995	2.86098313331604	0.08449811	No	
row_7	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	2118	2.8015928268432617	0.098051816	No	
row_8	CTBP1	C-terminal binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2494]	2166	2.777642250061035	0.114317626	No	
row_9	SIAH1	siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]	2329	2.6868724822998047	0.1255958	No	
row_10	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:3433]	2892	2.4428234100341797	0.11999171	No	
row_11	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5209]	3225	2.30399751663208	0.122279584	No	
row_12	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	3307	2.2756567001342773	0.1339809	No	
row_13	CDK7	cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778]	3606	2.152449369430542	0.13658334	No	
row_14	MLYCD	malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]	3699	2.1125552654266357	0.1468034	No	
row_15	ITGB1BP1	integrin subunit beta 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23927]	4013	2.001523971557617	0.1478508	No	
row_16	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	4247	1.9182463884353638	0.15141569	No	
row_17	SLC23A2	solute carrier family 23 member 2 [Source:HGNC Symbol;Acc:HGNC:10973]	4414	1.8591339588165283	0.15715812	No	
row_18	NUDT19	nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]	4451	1.8475412130355835	0.16779612	No	
row_19	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3435]	4750	1.7533453702926636	0.1678032	No	
row_20	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]	4767	1.7459880113601685	0.17854553	No	
row_21	CLN8	CLN8 transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]	4830	1.729634404182434	0.18742259	No	
row_22	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	5168	1.6127010583877563	0.18502377	No	
row_23	CLN6	CLN6 transmembrane ER protein [Source:HGNC Symbol;Acc:HGNC:2077]	5813	1.4115692377090454	0.16957793	No	
row_24	LONP2	lon peptidase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:20598]	5819	1.4090795516967773	0.17854998	No	
row_25	ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	5938	1.3776463270187378	0.18299672	No	
