NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EGR1	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	46	4.844932556152344	0.009527771	Yes	
row_1	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	52	4.8270344734191895	0.020587355	Yes	
row_2	GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	61	4.8004937171936035	0.03146994	Yes	
row_3	CLCF1	cardiotrophin like cytokine factor 1 [Source:HGNC Symbol;Acc:HGNC:17412]	81	4.739297866821289	0.041787714	Yes	
row_4	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	90	4.728743553161621	0.052503053	Yes	
row_5	ZBTB10	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	113	4.663112163543701	0.0625281	Yes	
row_6	NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]	120	4.655158042907715	0.07314868	Yes	
row_7	CXCL3	C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604]	160	4.574868679046631	0.0823156	Yes	
row_8	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	167	4.561456203460693	0.09271777	Yes	
row_9	CXCL2	C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]	183	4.548001289367676	0.102743156	Yes	
row_10	MSC	musculin [Source:HGNC Symbol;Acc:HGNC:7321]	195	4.5184454917907715	0.11285317	Yes	
row_11	CXCL1	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]	203	4.500567436218262	0.12307502	Yes	
row_12	FUT4	fucosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:4015]	212	4.486945152282715	0.13322675	Yes	
row_13	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	213	4.4863152503967285	0.14368403	Yes	
row_14	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	229	4.45467472076416	0.15349188	Yes	
row_15	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]	260	4.387683868408203	0.1625679	Yes	
