,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000003400,77.42386769,-0.351999677,0.901025641,0.468591863,0.999849957
ENSG00000003402,1904.097155,0.413245825,0.56430728,0.392630706,0.999849957
ENSG00000003436,355.4807448,-0.436823729,0.796937761,0.407645161,0.999849957
ENSG00000003509,139.8286249,0.070000034,0.915422693,0.878954233,0.999849957
ENSG00000003756,1710.630748,-0.102711912,0.710631937,0.830496163,0.999849957
ENSG00000003987,23.21150642,0.484375986,1.165066827,0.087333533,0.629385173
ENSG00000003989,179.108897,-0.19137771,0.963680098,0.594137471,0.999849957
ENSG00000004059,2100.135439,0.259043408,0.302787674,0.372583012,0.999849957
ENSG00000004139,49.72606635,0.464231978,1.182222219,0.007867365,0.137332352
ENSG00000004142,3972.962627,-0.531795657,0.454315673,0.185844061,0.897572945
ENSG00000004399,261.6175913,0.052513685,0.879898595,0.92040435,0.999849957
ENSG00000004455,2390.816128,0.006026366,0.373554989,0.993356381,0.999849957
ENSG00000004468,58.43403338,0.481292317,1.190263476,NA,NA
ENSG00000004478,502.0683827,-0.189583429,0.531413092,0.668072233,0.999849957
ENSG00000004487,446.1825217,-0.55141071,0.954124807,0.289162245,0.999849957
ENSG00000004534,316.7692161,-0.346676895,0.692827235,0.497141551,0.999849957
ENSG00000004660,151.0459314,-0.5339388,1.07555486,0.231453405,0.969697335
ENSG00000004700,343.0207963,0.192505871,0.860212421,0.697989807,0.999849957
ENSG00000004766,336.7763833,-0.458720499,1.004840221,0.315444152,0.999849957
ENSG00000004776,7.350550427,1.955999622,2.933515622,0.012293102,0.186405125
ENSG00000004777,1.712648818,-0.269403566,1.033518033,NA,NA
ENSG00000004779,2247.71984,-0.300809429,0.477672112,0.467746669,0.999849957
ENSG00000004799,539.3976809,-0.148140751,0.791098057,0.760313325,0.999849957
ENSG00000004809,12.50231018,-0.41353221,1.146709567,NA,NA
ENSG00000004846,5.608191532,0.344343824,1.105931534,NA,NA
ENSG00000004864,446.0014028,0.139613443,0.855916908,0.780777032,0.999849957
ENSG00000004866,650.9314908,-0.091422367,0.654236707,0.848472031,0.999849957
ENSG00000004897,336.3622393,0.202989972,0.736745653,0.700517351,0.999849957
ENSG00000004939,1.470848252,0.266637327,1.048209492,NA,NA
ENSG00000004948,5.504153366,-0.300198953,1.052058105,NA,NA
ENSG00000004961,963.1485211,-0.502690279,0.573604533,0.287985456,0.999849957
ENSG00000004975,40.62051681,-1.426336621,1.176142293,0.041145694,0.410421303
ENSG00000005007,360.3930703,-0.172073529,0.865816006,0.705971785,0.999849957
ENSG00000005020,947.5195674,-0.553113508,0.607236692,0.259875272,0.998791983
ENSG00000005022,7737.429889,0.360315457,0.381970778,0.322602457,0.999849957
ENSG00000005059,744.2678852,-0.041933397,0.653516842,0.924726287,0.999849957
ENSG00000005075,1090.439446,-0.054285189,0.549763846,0.899280738,0.999849957
ENSG00000005100,95.42068883,-0.299794773,0.953102168,0.482107591,0.999849957
ENSG00000005102,59.8791125,-0.125288379,0.972209091,NA,NA
ENSG00000005108,37.40112347,-0.145353404,0.979690914,0.638792402,0.999849957
ENSG00000005156,378.3221504,0.038968905,0.892873187,0.94388299,0.999849957
ENSG00000005175,256.2253785,-0.559635342,0.875438182,0.300705878,0.999849957
ENSG00000005187,276.0728847,-0.445872637,1.041550749,0.285989196,0.999849957
ENSG00000005189,105.4179997,-0.049386862,0.962251872,NA,NA
ENSG00000005194,1393.854022,0.368618183,0.526361724,0.417063326,0.999849957
ENSG00000005206,448.842374,0.354612836,0.93339213,0.457790893,0.999849957
ENSG00000005238,241.1335987,-0.241843063,1.001373809,0.45252072,0.999849957
ENSG00000005243,16.29508994,0.775302015,1.4804444,0.017412243,0.241547505
ENSG00000005249,57.0092875,0.139947239,0.946145074,0.722774907,0.999849957
ENSG00000005302,467.6662105,0.209796994,0.743151849,0.690047348,0.999849957
ENSG00000005339,325.1105968,0.241534442,0.778192262,0.645367807,0.999849957
ENSG00000005379,38.47126201,-0.684822445,1.410764883,NA,NA
ENSG00000005381,1.650153185,-0.481871541,0.850311537,0.360217633,NA
ENSG00000005436,352.5920871,-0.223530141,0.81798858,0.649526126,0.999849957
ENSG00000005448,351.1309855,0.298128148,0.923841529,0.522203431,0.999849957
ENSG00000005469,616.7641603,-0.267157941,0.746101938,0.600423189,0.999849957
ENSG00000005483,5231.302269,-0.117703367,0.350698527,0.69623982,0.999849957
ENSG00000005486,1378.625725,0.336517837,0.472129547,0.422542232,0.999849957
ENSG00000005513,19.3500044,0.351903293,1.110951659,0.00869681,0.147594127
ENSG00000005700,205.0008559,0.289627215,0.826259318,0.575217716,0.999849957
ENSG00000005801,101.9318094,0.699584252,1.124379477,0.167363664,0.857161513
ENSG00000005810,2007.422393,0.341104499,0.422590367,0.378092889,0.999849957
ENSG00000005812,246.2263204,0.116662699,0.829570893,0.821713194,0.999849957
ENSG00000005844,4.859569147,-0.359217019,0.781472392,0.496363077,0.999849957
ENSG00000005882,505.5650149,-0.621696688,0.76705041,0.253801179,0.991603167
ENSG00000005884,186.1976822,0.507561349,0.835105851,0.346789592,0.999849957
ENSG00000005889,192.9860412,0.072135341,0.896309196,0.880843322,0.999849957
ENSG00000005893,3834.182454,-0.106200774,0.440477403,0.778981998,0.999849957
ENSG00000005961,3.572517446,-0.694219476,0.8693853,0.216361718,0.951817409
ENSG00000006007,2019.599483,-0.457913051,0.568404127,0.329053746,0.999849957
ENSG00000006015,1512.812675,-0.767154299,0.474719534,0.065424202,0.536529681
ENSG00000006016,31.59963771,0.291301856,1.034515346,0.343775852,0.999849957
ENSG00000006025,17.24156688,-0.424942864,1.158939986,1.40E-14,3.67E-12
ENSG00000006042,645.7109665,0.199951327,0.782230223,0.704238856,0.999849957
ENSG00000006059,58.4976611,-0.427341546,1.161430904,NA,NA
ENSG00000006062,162.6315192,-0.057071177,0.943817073,0.859678238,0.999849957
ENSG00000006071,76.1497313,0.011836957,0.961195498,NA,NA
ENSG00000006116,2.155646235,-0.354299572,1.092763504,NA,NA
ENSG00000006118,23.10290741,-0.478787642,1.199311681,0.003146241,0.071524551
ENSG00000006125,445.3346252,-0.680420701,1.040614197,0.202577921,0.929993754
ENSG00000006128,46.61988065,-0.384261456,1.118272226,0.08148427,0.605231962
ENSG00000006194,293.4022413,-0.074694988,0.94254258,0.819849794,0.999849957
ENSG00000006210,145.6615667,-0.266159186,0.987895501,0.46548258,0.999849957
ENSG00000006282,855.9261239,0.21186299,0.914087822,0.644592431,0.999849957
ENSG00000006327,225.5802582,-0.091207322,0.845882663,0.837567341,0.999849957
ENSG00000006432,267.7664234,-0.496968884,0.934813382,0.33120423,0.999849957
ENSG00000006451,999.5904565,0.318599335,0.583669445,0.508952897,0.999849957
ENSG00000006453,339.0295146,-0.196878782,0.899715349,0.651683867,0.999849957
ENSG00000006459,217.3632335,-0.469203777,0.978665698,0.328024488,0.999849957
ENSG00000006468,119.4178401,1.547309141,1.4944023,0.030013638,0.339052373
ENSG00000006530,677.323503,0.489988131,0.806564805,0.363896394,0.999849957
ENSG00000006534,233.927642,0.74512058,0.61444856,0.136219576,0.787467158
ENSG00000006555,1041.337465,-0.399133352,0.543996062,0.379954882,0.999849957
ENSG00000006576,234.1943121,-0.238782227,0.91656881,0.583157312,0.999849957
ENSG00000006606,27.40476206,0.271992772,1.047816322,0.280110598,0.999849957
ENSG00000006607,783.1514211,-0.054651764,0.766369431,0.903596115,0.999849957
ENSG00000006625,1671.148307,-0.040573172,0.389786386,0.892368039,0.999849957
ENSG00000006634,15.5134465,0.584512056,1.262168902,0.032910517,0.36132507
ENSG00000006638,0.75829579,0.14005075,0.989837096,0.679764412,NA
ENSG00000006652,611.90944,-0.103285028,0.762720629,0.830335,0.999849957
ENSG00000006695,529.8155366,-0.141868585,0.819485962,0.763609351,0.999849957
ENSG00000006704,321.5034355,0.540415916,0.800503981,0.320083007,0.999849957
ENSG00000006712,459.9312103,-0.728448454,1.003824402,0.191768359,0.910589198
ENSG00000006715,1203.684311,0.435091684,0.501000641,0.322864987,0.999849957
ENSG00000006744,3808.232193,0.10094823,0.603320168,0.8454809,0.999849957
ENSG00000006747,385.5137947,0.261103765,0.891285659,0.589081129,0.999849957
ENSG00000006756,624.5889853,-0.04236821,0.814088023,0.919822851,0.999849957
ENSG00000006757,681.2568339,0.206536397,0.861720019,0.678231921,0.999849957
ENSG00000006788,3.069318459,0.316377899,1.08299121,NA,NA
ENSG00000006831,318.8439573,0.433472589,1.033375738,0.306441067,0.999849957
ENSG00000006837,8.978296308,-0.112426857,0.972272793,NA,NA
ENSG00000007038,18.87148501,0.488385832,1.197342752,NA,NA
ENSG00000007047,29.62105147,0.118142499,0.931212663,0.774333584,0.999849957
ENSG00000007062,45.66330236,0.355171442,1.112698391,NA,NA
ENSG00000007080,1134.980325,-0.223549695,0.39903835,0.536354552,0.999849957
ENSG00000007129,162.2454148,5.827761175,2.243769633,0.000129796,0.005855989
ENSG00000007168,1183.185081,0.107421199,0.644147122,0.837466558,0.999849957
ENSG00000007171,37.36062631,0.365049029,1.118662713,NA,NA
ENSG00000007174,68.17504474,-0.587472469,1.288463482,0.009799459,0.159223852
ENSG00000007202,628.4033389,-0.201515887,0.922127698,0.626461255,0.999849957
ENSG00000007216,278.3138924,-0.166224251,0.986070757,0.573669436,0.999849957
ENSG00000007237,806.8969561,-0.220599339,0.466873108,0.592912778,0.999849957
ENSG00000007255,2659.93499,0.064002134,0.549819624,0.894597108,0.999849957
ENSG00000007306,179.0699341,0.086808411,0.923600296,0.842159011,0.999849957
ENSG00000007312,129.6563421,-0.03236954,0.917435765,NA,NA
ENSG00000007341,175.1642939,-0.054487163,0.85046904,0.897812805,0.999849957
ENSG00000007350,72.80450329,0.045148282,0.96202443,NA,NA
ENSG00000007376,201.2571477,0.564241503,0.969109019,0.278094896,0.999849957
ENSG00000007384,408.8120501,0.219288034,0.882975785,0.649972533,0.999849957
ENSG00000007392,371.5885205,0.504474552,0.779125461,0.34971524,0.999849957
ENSG00000007516,27.90606314,0.356790978,1.115114578,NA,NA
ENSG00000007520,167.5630771,0.228236612,0.896010068,0.628876255,0.999849957
ENSG00000007541,351.5659289,-0.872286779,1.129426563,0.130654404,0.771560823
ENSG00000007545,196.1817063,0.064648628,0.881697636,0.897032741,0.999849957
ENSG00000007866,742.7973288,-0.177318288,0.859552725,0.699630661,0.999849957
ENSG00000007908,134.4490927,-0.564727458,1.181597992,0.128403483,0.765035737
ENSG00000007923,753.2297816,0.042549051,0.622723712,0.939928789,0.999849957
ENSG00000007933,32.89116978,-0.409751839,1.142816388,NA,NA
ENSG00000007944,479.5665106,0.082476562,0.820894664,0.877499311,0.999849957
ENSG00000007968,78.75334907,-0.43731897,1.101352475,0.19594493,0.91800058
ENSG00000008018,10626.74672,0.017082104,0.325672984,0.971399144,0.999849957
ENSG00000008056,12.62560041,-0.420167358,1.153677371,NA,NA
ENSG00000008083,407.6256506,-1.276427399,1.154915621,0.056370555,0.495540433
ENSG00000008086,56.61607034,0.213129876,0.961116148,0.586914533,0.999849957
ENSG00000008118,10.0564973,-0.505255586,1.209399515,NA,NA
ENSG00000008128,7.331581105,0.132673011,0.957527355,0.715347768,0.999849957
ENSG00000008130,72.1677943,-0.807400762,1.089529275,0.152999584,0.824488387
ENSG00000008196,202.3023613,-0.262180707,0.912404689,0.557855617,0.999849957
ENSG00000008197,3.5831458,0.338590462,1.101453828,NA,NA
ENSG00000008226,7.099279621,0.346890373,1.107892029,NA,NA
ENSG00000008256,254.8509983,0.986936086,1.435265967,0.068313419,0.55128215
ENSG00000008277,9.144149037,0.349267818,1.109699623,0.030780535,0.34505733
ENSG00000008282,2368.932331,-0.515612531,0.386030186,0.140573447,0.795332291
ENSG00000008283,1336.54652,0.392696733,0.666008919,0.44982381,0.999849957
ENSG00000008294,540.8819011,-0.136892225,0.80582258,0.77433165,0.999849957
ENSG00000008300,33.41393729,-0.424745856,1.158693779,NA,NA
ENSG00000008311,45.20773554,0.091633513,0.961991669,0.797677727,0.999849957
ENSG00000008323,48.15733659,-0.356925632,0.999870954,0.380627716,0.999849957
ENSG00000008324,588.2838421,0.40670686,0.536765752,0.375231854,0.999849957
ENSG00000008382,37.84682414,-0.023102417,0.961164233,0.929646948,0.999849957
ENSG00000008394,2352.00316,0.185664702,0.717067436,0.727811182,0.999849957
ENSG00000008405,450.2738619,-1.018312757,1.157326728,0.097380888,0.663520428
ENSG00000008438,1.061551592,-0.339935277,0.838264277,0.510089894,NA
ENSG00000008441,661.6884666,-0.090458314,0.777089377,0.848827448,0.999849957
ENSG00000008513,1159.065632,-0.153573693,0.851009394,0.73685494,0.999849957
ENSG00000008517,349.6753794,0.190991408,0.700327237,0.716223638,0.999849957
ENSG00000008710,149.765263,-0.098680088,0.775248974,0.839313119,0.999849957
ENSG00000008735,65.66474841,-0.001898318,0.960865926,NA,NA
ENSG00000008838,895.1899401,-0.205438572,0.876733617,0.651459666,0.999849957
ENSG00000008869,1227.355567,-0.27354488,0.505082178,0.524287128,0.999849957
ENSG00000008952,2470.499817,0.196076844,0.240576649,0.410704621,0.999849957
ENSG00000008988,5272.967084,-0.007379801,0.327097595,0.970776762,0.999849957
ENSG00000009307,7433.310392,0.251024358,0.343185736,0.443082473,0.999849957
ENSG00000009335,437.1340133,-0.307109116,0.856830885,0.53308598,0.999849957
ENSG00000009413,442.9757932,1.062291152,0.520895912,0.018774099,0.254336224
ENSG00000009694,13.29086831,0.559568248,1.254729919,0.009409801,0.156588822
ENSG00000009709,5.236606385,-0.290796559,1.045530306,NA,NA
ENSG00000009724,16.21903744,-0.378596705,1.112697693,NA,NA
ENSG00000009780,866.0650592,-0.077667362,0.608159029,0.865020981,0.999849957
ENSG00000009790,71.90561656,-1.361117828,1.274207658,0.048512399,0.453369854
ENSG00000009830,92.01715332,-0.804967492,1.588686511,NA,NA
ENSG00000009844,3328.402008,0.058305225,0.336630622,0.872310294,0.999849957
ENSG00000009950,92.78783235,-0.148918004,0.981164389,0.617996044,0.999849957
ENSG00000009954,638.1099242,0.130637383,0.76596142,0.806815966,0.999849957
ENSG00000010017,417.3705912,-1.514971598,0.954841781,0.02355234,0.290563598
ENSG00000010030,1575.486481,-0.24035989,0.62302973,0.619952976,0.999849957
ENSG00000010072,305.9376303,0.132643665,0.876665185,0.783811581,0.999849957
ENSG00000010165,653.9852923,0.217934187,0.887967958,0.650727264,0.999849957
ENSG00000010219,382.516853,-0.083355103,0.908614202,0.828088918,0.999849957
ENSG00000010244,2325.220328,-0.501892956,0.464760921,0.221867601,0.958382868
ENSG00000010256,16432.30743,0.082486477,0.391296962,0.83956765,0.999849957
ENSG00000010270,255.6502766,0.606854626,1.060651448,0.220794042,0.957634362
ENSG00000010278,18849.04599,-0.109693672,0.286392722,0.669840563,0.999849957
ENSG00000010282,170.5402768,0.58061154,1.290836503,0.000158944,0.006936301
ENSG00000010292,298.0459668,0.32913403,1.018328228,0.37751474,0.999849957
ENSG00000010295,197.1267452,7.114318183,1.788472407,1.35E-06,0.000100871
ENSG00000010310,6.22869994,-0.004166898,0.962025243,NA,NA
ENSG00000010318,352.8685797,0.109371577,0.897917698,0.816906173,0.999849957
ENSG00000010319,10.48041498,-0.367819907,1.103085671,NA,NA
ENSG00000010322,955.6115838,-0.170310718,0.760554468,0.730049195,0.999849957
ENSG00000010327,269.8767467,0.282165042,0.938866119,0.529840867,0.999849957
ENSG00000010361,41.74737741,-4.164178245,2.851503089,NA,NA
ENSG00000010404,835.0831877,-0.143399029,0.572948691,0.754295632,0.999849957
ENSG00000010438,2177.434546,-0.374696385,0.299752472,0.178439486,0.885168273
ENSG00000010539,196.6108644,0.197333021,0.964990618,0.607784921,0.999849957
ENSG00000010610,801.0427303,-0.290156478,0.840873162,0.55750524,0.999849957
ENSG00000010626,238.7141642,0.277520484,1.012938233,0.419117065,0.999849957
ENSG00000010671,80.88288622,-0.187401673,0.936315173,0.637806171,0.999849957
ENSG00000010704,8.29775681,0.502685602,1.192990177,NA,NA
ENSG00000010803,145.448571,-0.243501597,0.916063452,0.579408639,0.999849957
ENSG00000010810,431.9433366,-1.000006826,1.042435292,0.104013393,0.689277061
ENSG00000010818,341.8334093,-0.352446958,0.871360396,0.478932618,0.999849957
ENSG00000010932,625.5824048,0.141277479,0.862691817,0.776795936,0.999849957
ENSG00000011007,881.9529836,0.183760884,0.758730201,0.729662168,0.999849957
ENSG00000011009,1184.584554,0.176252039,0.532698155,0.702939368,0.999849957
ENSG00000011021,151.2696448,6.614008093,1.770577753,4.11E-06,0.000285642
ENSG00000011028,295.7285942,0.444813312,0.835523743,0.403050173,0.999849957
ENSG00000011105,43.72795387,-0.010561356,0.92282338,NA,NA
ENSG00000011114,369.4270182,0.16204623,0.696655821,0.758445334,0.999849957
ENSG00000011132,238.8747006,-0.717478363,1.139518251,0.161711165,0.843532841
ENSG00000011143,473.9207752,-0.235178117,0.911592326,0.590283219,0.999849957
ENSG00000011198,1489.410103,-0.1342753,0.570723259,0.76835556,0.999849957
ENSG00000011201,18.3562819,0.204978435,1.01056633,0.473826582,0.999849957
ENSG00000011243,83.81006374,-0.195377191,0.986333717,NA,NA
ENSG00000011258,152.2153855,0.283238761,0.881953713,0.564035113,0.999849957
ENSG00000011260,697.781085,0.021353818,0.638802818,0.973810819,0.999849957
ENSG00000011275,554.8155637,0.188148314,0.741692242,0.72190811,0.999849957
ENSG00000011295,726.766122,-0.031443335,0.747181217,0.940970493,0.999849957
ENSG00000011304,499.8551832,0.406414843,0.711721941,0.440929006,0.999849957
ENSG00000011332,1.194381933,0.314270299,1.083120808,NA,NA
ENSG00000011347,7.625777655,-0.218807317,1.006859043,NA,NA
ENSG00000011376,91.86946382,-0.178609213,0.990075567,0.559956132,0.999849957
ENSG00000011405,222.3214057,-0.036453313,0.807077084,0.931843031,0.999849957
ENSG00000011422,277.6712078,0.449105737,0.863309328,0.394491485,0.999849957
ENSG00000011426,192.7143922,-0.094653982,0.917064793,0.804282844,0.999849957
ENSG00000011451,77.23006787,-0.249049856,0.897893838,0.586039192,0.999849957
ENSG00000011454,196.3626863,0.15837071,0.91169133,0.724262287,0.999849957
ENSG00000011465,46950.12713,0.45505127,0.477593327,0.288618434,0.999849957
ENSG00000011478,1.345838696,-0.320715104,1.067955579,0.207911256,NA
ENSG00000011485,191.0259629,-0.360317517,0.839343074,0.48032161,0.999849957
ENSG00000011523,566.0685312,-0.284010272,0.6929077,0.57641491,0.999849957
ENSG00000011566,179.2358929,-0.113616034,0.867868766,0.796232063,0.999849957
ENSG00000011600,996.543784,0.992243795,0.659936208,0.059962122,0.513565766
ENSG00000011638,1708.6709,-0.412158575,0.554277284,0.372875093,0.999849957
ENSG00000012048,153.802028,0.525530849,1.237159275,0.000387436,0.014418711
ENSG00000012061,1692.191809,0.164218491,0.649564018,0.752396299,0.999849957
ENSG00000012171,498.6532601,0.283030005,0.925342949,0.540664074,0.999849957
ENSG00000012174,441.2195774,-0.826197789,1.055291275,0.151309586,0.819598249
ENSG00000012211,2.411262543,0.333965417,0.988436671,0.409643261,0.999849957
ENSG00000012223,250.0428115,0.102304616,0.877030424,NA,NA
ENSG00000012232,250.0597364,0.017500362,0.85390286,0.982238997,0.999849957
ENSG00000012504,23.01029066,0.355835842,1.114444027,NA,NA
ENSG00000012660,2138.479659,0.167127564,0.738089199,0.75392727,0.999849957
ENSG00000012779,115.2505052,-2.883220034,1.264295159,0.001680126,0.044955627
ENSG00000012817,249.1260664,6.600959983,1.633422131,1.11E-06,8.52E-05
ENSG00000012822,833.2018475,-0.178083465,0.700818924,0.719678267,0.999849957
ENSG00000012963,593.2981964,0.422986136,0.782219867,0.42904331,0.999849957
ENSG00000012983,434.160559,0.47069105,0.71201788,0.372753515,0.999849957
ENSG00000013016,68.44486045,3.619564833,2.182623444,NA,NA
ENSG00000013275,4189.251462,-0.491626014,0.489968077,0.245421694,0.984174986
ENSG00000013288,1465.02734,0.585073474,0.625260975,0.248366976,0.986137277
ENSG00000013297,226.4845257,0.297045756,0.800893875,0.570219604,0.999849957
ENSG00000013306,5845.884238,0.34906695,0.460102931,0.402158716,0.999849957
ENSG00000013364,3432.362383,0.139625394,0.431374597,0.731438215,0.999849957
ENSG00000013374,607.3151233,0.358046191,0.795861545,0.499147128,0.999849957
ENSG00000013375,406.252371,0.402815579,1.019381024,0.338270224,0.999849957
ENSG00000013392,82.50689873,0.00740179,0.946375723,0.998288299,0.999849957
ENSG00000013441,975.3327802,0.686895691,0.731917383,0.206620247,0.938295852
ENSG00000013503,526.218753,-0.055739237,0.686635858,0.904927417,0.999849957
ENSG00000013523,278.4080361,-0.104711296,0.852344421,0.813532672,0.999849957
ENSG00000013561,548.5772828,-0.03416553,0.618987261,0.938502049,0.999849957
ENSG00000013563,57.0459518,-0.390980137,1.124008728,NA,NA
ENSG00000013573,59.44435541,0.85780612,1.659874896,0.003658741,0.079952489
ENSG00000013583,976.1570828,-0.694875447,0.841899661,0.215090438,0.94908654
ENSG00000013588,644.2903377,0.011751814,0.915652648,0.994793144,0.999849957
ENSG00000013619,69.53657846,-0.267305257,1.030952079,NA,NA
ENSG00000013725,103.6800255,-3.329832162,1.805737508,0.002766791,0.065397375
ENSG00000013810,226.2660832,-0.393713328,0.898680297,0.428281792,0.999849957
ENSG00000014123,641.7318546,0.014191429,0.66199149,0.985391067,0.999849957
ENSG00000014138,248.3000443,0.214292054,0.978044236,0.558902409,0.999849957
ENSG00000014164,104.8895528,-0.546278902,1.082088841,0.223869324,0.961791942
ENSG00000014216,4598.973463,0.075755351,0.343054327,0.830255057,0.999849957
ENSG00000014257,626.1597851,0.656840593,0.967017267,0.230628188,0.969697335
ENSG00000014641,3292.64404,0.155236445,0.589405004,0.758257755,0.999849957
ENSG00000014824,1213.737493,0.036459912,0.670290407,0.949057458,0.999849957
ENSG00000014914,848.1670369,0.314465726,0.898021061,0.521236114,0.999849957
ENSG00000014919,566.5910625,-0.445731166,0.861369124,0.391971966,0.999849957
ENSG00000015133,343.3590494,-0.026779843,0.877925876,0.937206093,0.999849957
ENSG00000015153,127.141398,0.758314988,1.315005992,0.085670208,0.623106276
ENSG00000015171,379.6279131,-0.209197133,0.808577134,0.670497915,0.999849957
ENSG00000015285,0.977271032,0.306212724,1.077490577,0.27707931,NA
ENSG00000015413,33.75699903,0.357898665,1.115846543,NA,NA
ENSG00000015475,868.5995111,0.65791408,0.88220934,0.238088347,0.97471891
ENSG00000015479,21.37195493,0.34274283,0.793298594,0.511661752,0.999849957
ENSG00000015532,200.0503638,-0.356415907,0.911789074,0.457070655,0.999849957
ENSG00000015676,2207.762192,0.309981073,0.630097385,0.539578719,0.999849957
ENSG00000016082,12.85322121,0.352107504,1.111786458,0.020184117,0.264722453
ENSG00000016391,224.8133764,-0.428056255,1.162192842,NA,NA
ENSG00000016402,1074.035301,-0.386235704,0.437149966,0.325405951,0.999849957
ENSG00000016602,761.0351819,-0.001822095,0.815544377,0.984822992,0.999849957
ENSG00000016864,823.8119794,-0.249377206,0.821211712,0.613450244,0.999849957
ENSG00000017260,619.2138624,-0.514178009,0.760225467,0.336032035,0.999849957
ENSG00000017427,125.2132861,-0.093531525,0.947699322,0.783180226,0.999849957
ENSG00000017483,615.7280938,0.088043869,0.774176719,0.871662182,0.999849957
ENSG00000017797,5270.742987,-0.641648887,0.406665646,0.082030577,0.60814782
ENSG00000018189,395.267926,-0.058585515,0.707572466,0.900644343,0.999849957
ENSG00000018236,82.71126912,-0.522184371,1.076489645,0.233542298,0.972788089
ENSG00000018280,63.59581843,1.201220615,1.706484488,NA,NA
ENSG00000018408,1781.044522,-0.602975232,0.500627387,0.166378502,0.854803072
ENSG00000018510,214.2472349,5.104213729,1.084858158,1.04E-07,9.15E-06
ENSG00000018610,214.4924617,0.218685001,0.832692979,0.667887887,0.999849957
ENSG00000018625,5.463034241,2.271504866,2.383204341,0.013618253,0.200285298
ENSG00000018699,641.2726607,0.202372961,0.659713464,0.696570655,0.999849957
ENSG00000018869,32.05934986,0.354344999,1.112580508,NA,NA
ENSG00000019102,55.02657096,-0.383652937,1.117637304,NA,NA
ENSG00000019144,433.3632555,-0.263556563,0.857124105,0.585180595,0.999849957
ENSG00000019169,184.9564396,0.086150628,0.929043107,0.840713959,0.999849957
ENSG00000019485,9.625334354,0.349744625,1.110055147,0.028876763,0.331314532
ENSG00000019505,2.344527499,0.331205485,1.09572657,NA,NA
ENSG00000019549,1476.142503,0.080640874,0.512343294,0.863294362,0.999849957
ENSG00000019582,40534.3788,0.062843303,0.379789956,0.914447269,0.999849957
ENSG00000019991,229.5272286,4.991910003,3.140376573,0.000882484,0.02776796
ENSG00000019995,294.4496467,0.089771227,0.859864338,0.860277697,0.999849957
ENSG00000020129,152.9547435,-0.177044704,0.931461021,0.656837916,0.999849957
ENSG00000020181,257.871207,0.11111673,0.754660487,0.836981334,0.999849957
