"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"64",3.74304029971636,4.51949184227669,4.25519218914499,2.93742960410201,4.58711021809275,4.57699704441477,4.26812425280614,4.20246214217315,2.43819419523364,4.00927113076293,3.29971572126119,2.07398204571128,2.32261662163853,1.5019600883183
"65",-0.137025689570749,-0.236202540723211,-0.0933949731239297,-0.558080722560786,-0.528571428571429,-0.407446230042065,-0.493713482526419,-0.4745,0.164188809001939,0.371784778764834,-0.0472857142857143,-1.0039991367452,0.452532493066702,1.02395332899314
"66",-2.01749710469136,-1.33625400615588,-1.10070945420622,-1.34724771105278,-0.924724771289571,-0.890853696562466,-1.06458220361887,-0.917685509834507,-0.368007674943329,-2.27601087457049,-1.8855656117315,-2.52511262290428,-0.612713207635403,0.301095732922715
"67",0.326880238822739,0.393437033910692,0.461354027706293,0.0671724965908499,0.821814180140971,0.841444334592949,0.125913462750088,0.983377527496297,0.552393277533308,0.871885534009173,0.554991456087141,-0.404616951040455,0.915654963106528,1.22603103591427
"68",-0.478673041723206,0.239785714285714,0.103142857142857,-0.524390692086254,-0.0519925322507616,0.157928571428571,-0.393899428092569,0.219019346446775,1.38308206166477,1.01535965965012,1.01268389071782,-0.45134627526502,1.16149334643029,1.51410650989985
"69",-0.429957461457126,0.0842403050959158,-0.71048618431522,-0.934504914827369,-0.145,-0.521785716400556,-0.311062042599251,-0.196540146032824,-0.715381409184871,-0.591212931497467,-1.3145435606296,-1.06347368229135,-0.323070522225503,0.382584522419319
"70",-0.152082424052527,0.394253455543624,0.0143985326007638,-0.107542162961547,0.530278030286078,0.2965,0.400158590893468,0.0137679048850986,0.564986183133856,0.166502159060476,-0.133635476326211,-0.0635184173701963,0.686678145036102,1.03225367907482
"71",1.62332175534618,1.54697252824116,0.922728841842327,0.980357142857143,1.45640580455318,1.26646319522225,1.63497719321282,1.80397254956588,0.537143505095734,0.981854099938284,0.594751941884165,0.353176613557324,0.256642857142857,0.0642334584601682
"72",0.531724284856949,0.310729228048497,-0.259771232836497,-0.00771428571428571,-0.225642857142857,0.0663939343885031,-0.203285714285714,0.0101833956712727,0.315580020312483,0.767453317618845,0.679929008193654,-0.927805611037325,0.979505081742996,1.21658955270351
"73",0.595211514919957,0.753693693401631,0.126097991079115,0.230120246323859,0.594320456173043,0.240721568796406,0.417499675844507,-0.0406428571428571,0.0596065292857633,0.0535913140481001,-0.233532603904767,-0.377423184782615,-0.294549923038702,-0.267142857142857
