NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	13	4.67409610748291	0.015419766	No	
row_1	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	94	3.8485870361328125	0.025456589	No	
row_2	RCHY1	ring finger and CHY zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17479]	109	3.7599401473999023	0.037724607	No	
row_3	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	153	3.591944694519043	0.048307445	No	
row_4	SLC3A2	solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	214	3.4047391414642334	0.05760025	No	
row_5	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	303	3.244239330291748	0.06527178	No	
row_6	TRAF4	TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]	320	3.210822582244873	0.07559289	No	
row_7	AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	497	2.9347352981567383	0.078832865	No	
row_8	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	524	2.908644676208496	0.08774104	No	
row_9	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	675	2.7395365238189697	0.09131411	No	
row_10	POM121	POM121 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:19702]	826	2.6032721996307373	0.0944231	No	
row_11	PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	910	2.541405200958252	0.09989287	No	
row_12	SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	938	2.517756462097168	0.107431404	No	
row_13	SERTAD3	SERTA domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17931]	1214	2.302276134490967	0.10471774	No	
row_14	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	1554	2.0959057807922363	0.098844886	No	
row_15	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	1564	2.090813159942627	0.10562021	No	
row_16	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]	1724	2.005652904510498	0.10634845	No	
row_17	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	1780	1.974018931388855	0.110960506	No	
row_18	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	1849	1.9365572929382324	0.11494604	No	
row_19	H1-2	H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]	1926	1.8941844701766968	0.11848021	No	
row_20	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	2007	1.8588032722473145	0.12174036	No	
row_21	RRP8	ribosomal RNA processing 8 [Source:HGNC Symbol;Acc:HGNC:29030]	2031	1.847676157951355	0.1271503	No	
row_22	NOL8	nucleolar protein 8 [Source:HGNC Symbol;Acc:HGNC:23387]	2184	1.7790002822875977	0.12737529	No	
row_23	CSRNP2	cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]	2221	1.7635736465454102	0.13199985	No	
row_24	CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	2274	1.742365837097168	0.1359381	No	
row_25	ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	2302	1.7333487272262573	0.14080516	No	
row_26	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	2313	1.7293691635131836	0.1463111	No	
row_27	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	2419	1.6932649612426758	0.14804798	No	
row_28	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9378]	2518	1.6551077365875244	0.14992355	No	
row_29	H2AC25	H2A clustered histone 25 [Source:HGNC Symbol;Acc:HGNC:20507]	2589	1.622772216796875	0.15276365	No	
row_30	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	2632	1.608564019203186	0.15663001	No	
row_31	PMM1	phosphomannomutase 1 [Source:HGNC Symbol;Acc:HGNC:9114]	2644	1.6044765710830688	0.16167225	No	
row_32	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	2687	1.5892688035964966	0.1654729	No	
row_33	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	2779	1.5546890497207642	0.16727513	No	
row_34	EPS8L2	EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	2804	1.5448814630508423	0.17161545	No	
row_35	IP6K2	inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313]	2823	1.5387489795684814	0.17616518	No	
row_36	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	2871	1.525842308998108	0.1795579	No	
row_37	DRAM1	DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	2924	1.5078035593032837	0.1826973	No	
row_38	RAD9A	RAD9 checkpoint clamp component A [Source:HGNC Symbol;Acc:HGNC:9827]	2949	1.498069405555725	0.18687819	No	
row_39	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	2960	1.4949253797531128	0.1915857	No	
row_40	CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	3129	1.439249038696289	0.1900395	No	
row_41	BAX	BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]	3243	1.4011385440826416	0.19047442	No	
