NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PTBP2	polypyrimidine tract binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17662]	46	4.153482913970947	0.019545723	Yes	
row_1	CBL	Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]	241	3.352024793624878	0.02929893	Yes	
row_2	USP12	ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485]	285	3.2747981548309326	0.044451326	Yes	
row_3	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	524	2.908644676208496	0.050240844	Yes	
row_4	SATB1	SATB homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10541]	637	2.7743444442749023	0.060177203	Yes	
row_5	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	746	2.668053388595581	0.06972171	Yes	
row_6	TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	865	2.5770792961120605	0.07841564	Yes	
row_7	NAP1L2	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	893	2.553149938583374	0.09047939	Yes	
row_8	TOR1AIP2	torsin 1A interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24055]	928	2.523083209991455	0.10212021	Yes	
row_9	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]	1040	2.440563440322876	0.11038235	Yes	
row_10	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	1058	2.4208743572235107	0.12215121	Yes	
row_11	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	1295	2.249492645263672	0.124635436	Yes	
row_12	RBM4	RNA binding motif protein 4 [Source:HGNC Symbol;Acc:HGNC:9901]	1378	2.1921277046203613	0.1327359	Yes	
row_13	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	1591	2.0780935287475586	0.1352618	Yes	
row_14	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	2007	1.8588032722473145	0.12887134	Yes	
row_15	BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	2123	1.8021049499511719	0.13370407	Yes	
row_16	EPB41L3	erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]	2125	1.80103600025177	0.14290668	Yes	
row_17	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	2205	1.7691760063171387	0.14895214	Yes	
row_18	WDR33	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]	2249	1.7529983520507812	0.1562963	Yes	
row_19	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	2313	1.7293691635131836	0.1627516	Yes	
row_20	LAT2	linker for activation of T cells family member 2 [Source:HGNC Symbol;Acc:HGNC:12749]	2456	1.6782443523406982	0.16591254	Yes	
row_21	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	2460	1.6763362884521484	0.17439856	Yes	
row_22	MMD	monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]	2472	1.6719976663589478	0.18255527	Yes	
row_23	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	2473	1.6719515323638916	0.19113393	Yes	
row_24	IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	2540	1.6463080644607544	0.19704792	Yes	
row_25	ETV5	ETS variant transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3494]	2601	1.6182467937469482	0.2030482	Yes	
row_26	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	2664	1.5966144800186157	0.20886073	Yes	
row_27	ADAM17	ADAM metallopeptidase domain 17 [Source:HGNC Symbol;Acc:HGNC:195]	2918	1.50937020778656	0.20689496	Yes	
row_28	ETS1	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	2923	1.5078551769256592	0.21447814	Yes	
