gene_name,gene_id.x,colon_mock_1,colon_mock_2,colon_mock_3,colon_west_Africa_1,colon_west_Africa_2,colon_west_Africa_3,colon_2022_1,colon_2022_2,colon_2022_3,colon_Congo_1,colon_Congo_2,colon_Congo_3,gene_id.y,skin_mock_1,skin_mock_2,skin_mock_3,skin_west_Africa_1,skin_west_Africa_2,skin_west_Africa_3,skin_2022_1,skin_2022_2,skin_2022_3,skin_Congo_1,skin_Congo_2,skin_Congo_3
CTSK,ENSG00000143387,24.32937905,23.98549889,23.05539723,19.67390321,19.94525236,20.77598677,19.77895383,19.86909868,22.92618348,22.42987871,20.49700173,22.89801832,ENSG00000143387,25.27946903,38.91285774,30.63294096,48.86277749,59.09500924,53.04412599,20.20635152,22.44108926,23.81938131,59.63155845,53.26910767,87.37111095
CTSL,ENSG00000135047,1297.108369,1223.482804,1284.386943,1243.812,1237.745954,1313.031466,1254.564995,1282.470929,1339.20676,987.3294458,986.7011671,976.0982034,ENSG00000135047,293.627206,280.2043466,315.150418,82.27656981,100.9318265,86.43703327,159.8930838,167.0636598,150.2660777,127.1142496,152.6929839,110.7576387
CTSO,ENSG00000256043,41.60257301,31.30018944,28.42753964,28.84331107,32.55839862,29.25466687,33.2943672,34.42973268,33.1043763,31.91316781,33.26967693,36.13269033,ENSG00000256043,6.148445081,5.463086946,5.832470518,0.495181326,0.470003954,0,0.875583764,1.658833532,1.21346654,2.053010114,0,1.087061908
CTSS,ENSG00000163131,1.241852953,1.322662736,1.165026916,0.801348774,1.051342792,1.496028524,1.322672261,1.686750308,1.403628896,2.657756964,2.193865607,2.036215235,ENSG00000163131,0,0.255454879,0.178246783,1.765550712,1.340625379,0,0,0.295725482,0.288438006,0.731993167,2.493574745,0.387587905
CTSV,ENSG00000136943,128.9108097,116.0875032,126.7124283,118.0008162,123.583038,128.3557718,121.0168979,125.0307076,126.0866914,103.8063948,103.8972855,108.220252,ENSG00000136943,50.32397429,52.52538823,50.04064174,27.58347836,25.5791411,14.74353154,17.09869869,19.38345519,24.34444761,62.76679958,61.73070635,38.97694758
CTSW,ENSG00000172543,0,0,0,0,0,0,0.159213447,0.225598282,0,0.199950632,0,0,ENSG00000172543,0,0,0,0,0,0,0,0.711944669,0,0,0,0.933098971
CTSZ,ENSG00000101160,268.7795887,290.7859876,292.5321628,297.0714197,297.5431198,294.8375941,295.5604951,286.3482035,289.9634918,298.2700244,302.0579833,280.3159513,ENSG00000101160,33.45766337,36.61461641,36.54826078,54.12634572,70.05587057,59.35471457,158.4753093,147.7645513,168.2394713,35.70104276,53.89465958,39.35031216
CTTN,ENSG00000085733,195.7046952,203.4997941,200.1145726,199.4169897,210.6440704,210.4412739,199.1038502,184.4575182,202.6973237,183.5336752,189.7691804,191.3679987,ENSG00000085733,189.3458153,189.3143429,198.9626041,304.092926,289.0240923,310.1081781,445.8883543,448.3651104,442.5545126,323.9815555,332.4443201,346.7273046
CTTNBP2,ENSG00000077063,3.667496428,2.414514276,2.767611795,3.640891569,3.121932928,3.252915707,2.858805491,2.408582948,3.093416158,2.668447199,2.26509173,2.058701998,ENSG00000077063,0.128059521,0.111919588,0.138832478,0,0.391568799,1.262115157,0.182366169,0.172750529,0.168493489,0.213799984,0,0.452825473
CTTNBP2NL,ENSG00000143079,11.35503885,9.45092185,13.12625442,10.91708604,13.11315147,11.56758238,11.21334842,10.14399568,11.27597979,8.990752636,11.18682288,12.84640102,ENSG00000143079,45.76650274,44.90113361,47.38515767,43.88007905,47.57242167,44.39008488,55.34690769,63.04501373,54.80063844,52.96061426,51.54663663,48.37860553
CTU1,ENSG00000142544,2.377979009,5.065437438,4.759184269,4.603420779,2.34870771,2.228092654,3.03928435,1.973825795,4.031636808,2.862698654,3.028594297,3.899074422,ENSG00000142544,8.955251713,8.804902465,8.646729642,12.84699737,15.40268838,23.9957418,8.966908515,20.38586251,20.98813859,12.61500359,17.05305535,11.13266952
CTU2,ENSG00000174177,7.575878926,12.42179159,9.426397505,11.21804857,12.15223313,10.56748901,8.561542628,10.07332839,8.923325609,8.832118037,9.435682037,7.241892474,ENSG00000174177,9.291041869,7.455681299,8.172579572,9.387496297,6.97319325,9.48994492,5.412733533,8.88738198,9.001771803,17.34493348,15.23483748,15.6801427
CTXN1,ENSG00000178531,9.082158219,11.15435327,8.179487273,7.032693849,10.66832463,7.385204674,9.141194362,5.859536942,7.139042037,4.646710444,4.197715255,5.670278865,ENSG00000178531,26.93453031,26.90268232,31.09059065,5.810474493,4.412033886,5.688394844,20.54825923,26.27749213,32.27474385,6.022522597,3.517037575,5.102248537
CTXN2,ENSG00000233932,0,0,0,0,0,0.089748484,0,0,0,0,0,0,ENSG00000233932,0,0,0,0,0,0,0,0.319336455,0,0.395218061,0,0
CTXN3,ENSG00000205279,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000205279,0,0,0,0,0,0,0,0,0,0,0,0
CTXND1,ENSG00000259417,0.896423378,1.171745248,0.779805772,1.156896673,0.983126767,0.589035458,1.171753687,0.940849239,0.904344049,0.981043142,0.873840936,0.416280117,ENSG00000259417,0.043157155,0,0.0350908,0,0,0,0,0.174655221,0,0,0,0
CTXND2,ENSG00000283324,0,0.273828316,0,0.58987268,0,0,0,0,0.211338606,0,0,0,ENSG00000283324,0,0,0,0,0,0,0,0,0,0,0,0
CU104787.1,ENSG00000279973,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000279973,0,0,0,0,0,0,0,0,0,0,0,0
CU633904.1,ENSG00000276077,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000276077,0,0,0,0,0,0,0,0,0,0,0,0
CU633906.1,ENSG00000275496,0,0.116933634,0,0,0,0,0,0,0.090248488,0,0,0,ENSG00000275496,0,0,0,0,0,0,0,0,0,0,0.503888751,0
CU633906.2,ENSG00000278903,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000278903,0,0,0,0,0,0,0,0,0,0,0,0
CU633906.5,ENSG00000288187,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000288187,0,0,0,0,0,0,0,0,0,0,0,0
CU633967.1,ENSG00000274333,0,0,0,0,0.04073413,0,0,0,0,0.038615409,0,0,ENSG00000274333,0,0,0,0,0,0,0,0,0,0,0,0
CU634019.1,ENSG00000277067,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000277067,0,0,0,0,0,0,0,0,0,0,0,0
CU634019.2,ENSG00000278884,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000278884,0,0,0,0,0,0,0,0,0,0,0,0
CU634019.5,ENSG00000280018,0,0.18821868,0,0,0,0,0.150576028,0,0,0,0.116164961,0,ENSG00000280018,0,0.727039159,0,0,0,0,0,0,0,0,0.811069254,1.76495566
CU638689.1,ENSG00000278878,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000278878,0,0,0,0,0,0,0,0,0,0,0,0
CU638689.4,ENSG00000280145,0.449865045,0.269515483,0.295424204,0.290291053,0.333245635,0.316132207,0.323420909,0.305515239,0.381351657,0.270782049,0.194063088,0.085110602,ENSG00000280145,0.198533281,0.104106729,0.161426111,0,0,0.469603872,0.339271178,0,0,0,0,0
CU638689.5,ENSG00000280164,0,0,0,0,0,0,0,0,0,0.327632286,0,0,ENSG00000280164,0,0,0,0,0,0,0,0,0,0,0,0
CU639417.1,ENSG00000274559,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000274559,0,0,0,0,0,0,0,0,0,0,0,0
CU639417.4,ENSG00000280095,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000280095,1.874888243,2.184783221,1.524459356,0,0,0,0,0,0,0,0,0
CU639417.5,ENSG00000280179,0,0,0,0,0,0,0.203294693,0.096019807,0,0.085103579,0,0.160495503,ENSG00000280179,0.14975196,0,0.060881169,0,0,0,0,0,0,0,0,0
CUBN,ENSG00000107611,42.35209884,34.97225054,40.05369559,36.30230722,35.102371,36.92037558,37.81798084,39.29859167,36.95402846,36.61442634,36.42236372,38.41748919,ENSG00000107611,0.067252962,0.039184507,0.072910591,0.974951206,0.925380054,1.19308402,0.38309264,0.453616592,0.353950602,0.673687456,0.655700901,0.356715228
CUEDC1,ENSG00000180891,8.228682196,9.028118597,8.259066206,7.548933627,7.994500771,10.09203169,9.64590144,7.473530374,7.059515116,7.578679471,7.991394861,8.327920719,ENSG00000180891,6.090353524,5.552187364,5.037406348,8.118666513,7.465066335,6.830390809,26.91655136,25.28484184,25.07623822,8.677917224,7.678389482,9.746816556
CUEDC2,ENSG00000107874,46.91615032,63.77779397,62.76397063,52.40300756,52.09757921,53.9842173,57.0727136,63.15247903,65.56610079,52.17378492,47.14156862,39.64407227,ENSG00000107874,69.30111258,74.97815976,75.91617273,8.614300462,18.3966941,15.81245938,18.08785531,30.66108376,41.33997208,20.08951133,14.12171816,18.91080581
CUL1,ENSG00000055130,60.61071909,51.06383668,56.7341732,56.65881951,63.56800368,58.26626347,53.75520693,61.37599036,58.55301003,57.81857619,55.67759737,60.201894,ENSG00000055130,84.40127926,79.77510719,80.51044854,104.5588727,117.3165867,103.3789041,198.3500896,171.9440685,191.7458335,113.0397901,99.89278961,102.22715
CUL2,ENSG00000108094,18.49883172,16.34617252,16.09507206,20.00066066,19.88803733,21.82490625,17.36629875,16.45425417,16.60246034,18.91928452,18.92610918,18.14950935,ENSG00000108094,31.96186013,28.33766137,31.43934558,30.16344085,28.62978818,27.00053475,73.33596669,57.54012342,65.24773671,37.05390083,29.58425137,33.10860674
CUL3,ENSG00000036257,19.7985326,17.69697304,18.44088245,17.9584315,20.42974705,20.11582969,19.14211994,18.83393677,18.80568253,18.30913439,19.64196528,20.53444748,ENSG00000036257,26.45148718,26.03281723,26.25895043,68.9705595,75.18845874,67.42972817,71.58188372,64.45905576,62.76854759,73.04165659,67.31007697,69.94470957
CUL4A,ENSG00000139842,48.67428848,45.35663059,47.7135558,47.92506019,46.24404541,49.239214,45.55509778,43.06556567,45.21180084,45.5697804,44.12989868,48.02972227,ENSG00000139842,43.29160867,43.32598781,43.58995076,57.03680158,52.39043181,58.08999299,92.7196474,79.97226267,90.62605484,48.05746408,49.92980947,49.47884785
CUL4B,ENSG00000158290,31.79762927,24.88951783,27.1172732,26.44724491,31.70495327,30.31739784,26.65112179,24.85007909,28.11242311,27.07432799,26.08472558,30.06407646,ENSG00000158290,15.27394378,18.85855407,16.16896824,16.15181337,15.91275228,14.51143424,19.16035306,14.21185751,15.69872358,16.74125944,16.29429019,21.7683722
CUL5,ENSG00000166266,21.01570859,16.30876713,19.17752901,20.60405856,20.21952327,20.83116747,20.84254935,16.04546292,17.13887819,17.2613584,20.16256929,20.30913809,ENSG00000166266,24.66174241,28.80404615,24.84421154,17.08715154,23.07997321,17.15707265,58.29683936,59.99311011,62.63043168,24.0684306,18.12187287,19.4769124
CUL7,ENSG00000044090,43.51722243,46.40212506,45.05739526,41.99268815,43.60121057,45.14964289,41.28383744,46.63518939,44.99676055,37.66863136,40.04223555,37.72867707,ENSG00000044090,24.36732862,23.55978921,25.91580905,11.23853965,9.697380805,7.501646506,30.93721521,26.52512545,29.2097294,15.88456387,14.42976942,11.77515194
CUL9,ENSG00000112659,10.41603066,11.21600065,10.69285723,12.22863117,11.88699242,12.63084182,9.984511695,13.27506387,12.56030118,9.694404353,10.79064505,10.15695828,ENSG00000112659,16.81569428,15.97058331,17.13043023,6.810624129,5.907068976,7.18483951,11.00444718,13.57114721,9.687742469,8.884819687,7.463003193,9.408963918
CUTA,ENSG00000112514,157.6501212,198.7637419,167.3640654,160.5640668,153.8083402,152.4025895,157.8640366,146.0061017,167.3879492,155.3605753,155.2236338,152.1043513,ENSG00000112514,122.4180761,120.293512,116.5566735,78.15893482,75.63957028,61.88858367,98.23130377,105.2448526,99.52172089,74.65745017,86.57861653,69.80982936
CUTC,ENSG00000119929,36.04861656,33.24034317,28.40754302,25.48664734,30.45212638,27.75541982,22.98670794,30.22941441,27.53888278,24.15117991,22.94932158,22.59525009,ENSG00000119929,37.8493064,33.6593165,37.52393185,5.615278865,11.42093872,8.834946959,24.82245769,20.15454971,31.45261934,14.13477988,8.901847151,14.96863623
CUX1,ENSG00000257923,10.16586956,10.28643427,10.6078373,11.32421069,10.35973599,10.17055181,11.19960173,10.43639367,10.54146023,10.31574181,10.27699937,9.960455698,ENSG00000257923,15.79092477,16.01059321,14.66398607,20.71505295,21.81231073,22.4781253,15.88190166,13.62136705,14.80595392,17.02585614,16.40802461,17.67499024
CUX2,ENSG00000111249,0.374138461,0.17931797,0.168476518,0.579422025,0.09502279,0.225357523,0.107591557,0.304904778,0.242193423,0.09008033,0.193675324,0.21235135,ENSG00000111249,0,0,0.032220712,0,0,0,0,0,0,0,0,0
CUZD1,ENSG00000138161,0.396003867,0.59311773,0.445806563,0.127767629,0.377160425,0.477055741,0.474497601,0.672341725,0.274658245,0.715086046,0.146424357,0.786665567,ENSG00000138161,1.153438472,0.733138395,1.023112659,1.52010369,0,3.100345622,0.895953355,1.697424654,0.41389888,0.525192841,0,0
CWC15,ENSG00000150316,67.49407209,57.97658555,65.22684856,63.90409632,67.0546356,66.45753778,60.36501552,61.81368167,62.60624064,64.18524991,67.68958639,69.26907235,ENSG00000150316,70.07263368,73.69847571,74.49294247,118.8286664,123.7661035,128.6858892,137.5966755,142.6712119,133.5720113,126.9800648,120.4072951,131.0082559
CWC22,ENSG00000163510,21.20042214,19.09960271,18.84209535,24.17197477,22.6712944,25.44359333,24.60046546,22.19204665,19.45802464,23.50696569,19.39110977,23.79420975,ENSG00000163510,40.7729669,37.33102636,36.72141691,142.7721301,133.9641974,128.7903278,134.520252,123.3278477,145.9458659,147.9824721,123.8671226,151.3394386
CWC25,ENSG00000273559,15.12063219,14.8564576,18.55425315,19.02637109,19.58553987,21.03883236,16.30598552,17.66237186,18.80720177,17.65669035,18.33824169,23.25744002,ENSG00000273559,31.38978438,32.68235746,34.31257769,302.5932454,301.5316378,285.0605479,152.2354982,162.3561551,156.1427118,330.8820928,293.9419773,350.4018969
CWC27,ENSG00000153015,13.86619176,9.932613356,16.54325717,12.83792128,15.02465324,13.07288891,15.31439415,12.69233972,13.45019678,13.69884474,14.04377344,13.60157399,ENSG00000153015,32.64562585,34.94891089,32.51470972,36.64169091,21.5993741,27.84787503,44.6710996,45.22290878,45.99885801,31.18267321,27.23730289,30.4820676
CWF19L1,ENSG00000095485,14.58951287,11.14745796,12.29841587,11.46099674,12.61987301,15.45295478,12.83655919,12.82790893,12.18832434,12.55740145,13.03029804,12.3209397,ENSG00000095485,21.20074381,19.57258745,20.94075411,28.85844697,27.73353571,27.3692443,23.60033317,19.63698829,23.86768403,29.91161035,24.74605878,22.17333505
CWF19L2,ENSG00000152404,8.705975276,7.988124821,8.299832633,7.692888556,8.466010498,7.936763446,6.841643234,5.859192461,8.12352317,7.459146882,8.816210144,9.348381233,ENSG00000152404,17.195987,12.56021563,15.26531133,19.66994082,17.90779378,10.80731481,20.93931309,23.53333999,19.01854372,16.22700685,18.22357783,14.09993061
CWH43,ENSG00000109182,0,0,0,0.116552014,0.114684258,0,0,0,0,0,0,0,ENSG00000109182,226.7943592,221.1998174,222.9037347,35.12889569,41.23974889,35.63523301,87.04302076,78.19533249,72.49272521,77.1336034,80.20353512,53.27215042
CX3CL1,ENSG00000006210,0.188500499,0.56465604,0.795775935,0.91227373,0.359061788,0.567704336,0.993801787,0.384047008,0.784435008,0.510578636,0.557591814,0.96289223,ENSG00000006210,0,0,0.162336164,0.241193186,0,0,0.213239905,0,0,0.249995317,0,0.264743349
CX3CR1,ENSG00000168329,0.461065515,0.460376197,0.432542141,0.495864244,0.195167191,0.185144615,0.441964332,0.521869623,0.142125935,0.277523818,0.170481218,0.52337781,ENSG00000168329,0,0.142264954,0,0,0,0,0,0,0,0,0,0
CXADR,ENSG00000154639,98.24003564,69.75513698,88.32897008,84.4635272,82.2214321,91.5421121,88.31242799,83.31755578,77.38994417,79.96643792,83.03288534,88.16516964,ENSG00000154639,26.48239421,28.80132845,27.96032147,16.71247256,25.38036965,18.99083987,37.57215585,46.18843027,47.00044849,24.99371884,20.47272966,26.20611792
CXCL1,ENSG00000163739,1.649725362,1.976710718,0.696450011,1.06454262,1.571224856,0.993690997,1.976724954,1.680558126,1.334908979,1.241250069,1.524984955,1.872683208,ENSG00000163739,3.057820668,3.81775629,3.196663671,163.5934401,187.3324645,182.1132092,59.71969849,68.9457254,62.93602929,124.7113204,106.4751708,144.8118906
CXCL10,ENSG00000169245,0,0,0.26909643,0.616981723,0.91064181,0.287958966,0.687395588,0,0,0.575517479,0.707073875,0.271339844,ENSG00000169245,0.253176398,0.221267407,1.235136431,1.223413949,0,0,0,0,0,0,0,5.371473566
CXCL11,ENSG00000169248,0.157701147,0.755833801,0.532602423,0.610572873,0.600788392,0.379957085,1.058174942,1.070990159,0.729183456,0,0.3498646,0.179014215,ENSG00000169248,0,0,0.135811839,2.421411661,0.766098528,0.98772381,0,0,0,3.346371905,2.442771185,0
CXCL12,ENSG00000107562,0.184871313,0.387649333,0.468272954,0.417531238,0.762989065,0.55677437,0.443031,0.502203975,0.726591657,0.445109783,0.717749213,0.734497355,ENSG00000107562,0,0,0,0,0,0,0,0,0,0,0,0
CXCL13,ENSG00000156234,0,0,0,0.759909355,0.49848783,0,0,0.266587487,0,0,0.435435956,0,ENSG00000156234,0,0,0,0,1.906948259,0,0,0,0,1.041210406,0,0
CXCL14,ENSG00000145824,4.692946591,7.156693667,6.884099803,6.974236436,6.862473724,6.167424933,4.634844514,6.953681521,6.312550409,11.12788543,7.677121727,11.62296241,ENSG00000145824,249.5838571,266.0446481,247.7595085,1.455707736,5.526770549,7.125614605,5.791487849,1.219137657,5.350926631,15.08832497,12.48266383,12.78274722
CXCL16,ENSG00000161921,216.4064013,213.0303901,208.1884328,197.2662651,203.1718064,198.1895881,200.1150565,197.9141498,196.5915148,240.0590966,234.0283517,241.6581014,ENSG00000161921,39.72820834,44.0296789,42.95485811,45.80684342,44.94334983,47.23781164,44.13829354,60.34578626,60.96079938,16.53746323,31.67264641,32.20143592
CXCL17,ENSG00000189377,105.9967343,122.71103,122.785978,135.1440253,129.0767664,114.1204743,123.2027614,142.9271025,136.6154784,137.7740054,136.7014863,130.2035494,ENSG00000189377,0.813534005,1.422001112,1.322958347,0,0,0,0,1.097446158,0,0,0,0
CXCL2,ENSG00000081041,21.49687732,22.62824748,25.55742379,21.52043724,29.08451847,23.9605341,21.76179047,32.47275869,24.15276761,35.55302451,34.02287249,37.85753683,ENSG00000081041,0.851165287,0.743888994,1.730192307,86.37407491,86.86231162,93.1159312,42.7272977,39.61325325,36.11726627,63.94730003,41.49332838,48.53249319
CXCL3,ENSG00000163734,0.759438692,0.303321316,1.424913497,1.796865427,1.12513578,1.67727338,0.7279764,1.203428059,0.819353776,0.609493499,2.24644922,1.149434218,ENSG00000163734,0.402184229,0.351495092,0.763031181,119.1987813,119.2869612,133.9765669,24.05507571,33.63754079,23.81270865,61.77441746,54.24331754,61.1522537
CXCL5,ENSG00000163735,8.87794015,6.907532837,5.321724343,9.37439902,7.906434434,8.194891333,6.7418006,4.854715736,6.184170168,6.662394459,6.394795284,7.591055147,ENSG00000163735,0,0,0,0,0,0,0,1.482633542,0.48203248,0.611646999,0,0
CXCL6,ENSG00000124875,0.413037857,0.494904411,0.464982801,0.710738749,0.699349102,0,0.26395092,0.748013127,0.127321151,0.497230175,0.203630344,0.156286429,ENSG00000124875,0,0.127445688,0,6.341962013,7.357174643,2.586964861,6.229950165,2.360585168,4.604827929,5.11264933,2.843513386,10.05505622
CXCL8,ENSG00000169429,1.379867428,0.15030594,1.412185372,0.323784513,0.318595839,0.755586835,0.721473708,1.022295743,0,0.755061453,0.92765945,0.427187561,ENSG00000169429,3.321597452,1.509539814,2.592738377,5003.361437,5108.506146,4873.569122,546.6217819,561.8909627,566.4000052,1800.743402,1688.544034,1575.051476
CXCL9,ENSG00000138755,0.101726093,0.121888808,0.114519487,0.525138373,0,0.367640476,0.195023498,0.276339511,0.188145706,0,0,0,ENSG00000138755,0,0,0,0,0,0.637137307,0,0,0,0,0,0
CXCR1,ENSG00000163464,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000163464,4.597123293,5.497941673,3.934621951,2.338367449,2.219473736,2.146160357,2.067360445,2.447943139,1.910095359,1.817778069,4.128240255,8.341730249
CXCR2,ENSG00000180871,0.087388221,0.314127256,0.09837844,0.225561146,0.110973255,0.105274357,0,0.1186953,0.080813674,0,0.06462444,0,ENSG00000180871,26.37910589,24.10603068,24.98582876,1.341796568,2.971670926,0.54733544,0.790858639,0.374579476,0.365348824,4.635880805,5.414530778,4.909366397
CXCR3,ENSG00000186810,0.452522679,0,0.679244479,0,0.383102086,0,1.012142627,0,0,0,0,0,ENSG00000186810,0,0,0,0,2.931088033,0,0,0,0,0,0,0
CXCR4,ENSG00000121966,2.90463673,3.177713577,1.563881004,2.118794023,4.009308029,3.194868469,2.784302424,4.116762891,1.751810794,2.888585367,2.24139875,2.723768888,ENSG00000121966,0,0,0.217518781,1.939089105,1.226997733,0.790978465,0,0,1.055963239,0,2.608258681,6.385266745
CXCR5,ENSG00000160683,0,0,0,0,0,0,0,0.088862496,0,0,0,0,ENSG00000160683,0,0,0,0,0,0,0,0,0.273522274,0,0,0
CXCR6,ENSG00000172215,0.297606085,0.445741722,0.167516983,0,0.188963201,0.448148059,0.285276756,0.202112156,0.481628087,0.358269159,0.770289089,0.168913545,ENSG00000172215,0,0,0,0,0,0,0,0,0,0,0,0
CXorf21,ENSG00000120280,0,0,0,0,0,0,0.150239921,0,0,0,0,0,ENSG00000120280,0,0,0,0,0,0,0,0,0,0,0,0
CXorf38,ENSG00000185753,12.25595969,9.122601648,11.96811931,9.94564339,12.7928868,10.06666466,11.70371469,10.59334954,8.114040131,9.389020687,9.681360683,11.96249914,ENSG00000185753,12.19431445,11.55985053,13.79320746,7.603366027,12.17830742,8.432222655,15.75508058,14.12839487,16.10928647,8.373396873,5.752827082,9.388980655
CXorf40A,ENSG00000197620,7.890102805,8.075264334,7.093572974,7.919898041,7.305919711,8.382886585,7.458184022,8.78178501,6.992479574,7.915330131,7.658185273,4.1672316,ENSG00000197620,4.352549763,4.006856626,4.38839685,4.48696493,3.726473022,3.774970184,10.90909728,13.15222638,12.14089923,2.325356365,2.546181514,3.693804979
CXorf40B,ENSG00000197021,19.9112495,22.5947185,20.70123598,26.90611495,24.83885032,17.35499145,20.88272252,24.65823088,20.79614188,20.16291167,22.26007438,19.54427626,ENSG00000197021,17.98787691,16.80497353,17.34925443,28.17474366,33.57000303,25.67546443,37.09911941,38.15524651,43.58072137,32.93099283,41.12303762,28.95174973
CXorf49,ENSG00000215115,0,0,0,0,0,0,0,0.217247548,0,0,0,0.181562822,ENSG00000215115,0,0,0,0,0,0,0,0,0,0,0,0
CXorf49B,ENSG00000215113,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000215113,0,0,0,0,0,0,0,0,0,0,0,0
CXorf51A,ENSG00000224440,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000224440,0,0,0,0,0,0,0,0,0,0,0,0
CXorf51B,ENSG00000235699,0,0,0,0,0,0,0,0,0,0,0,0,ENSG00000235699,0,0,0,0,0,0,0,0,0,0,0,0
CXorf56,ENSG00000018610,18.39779479,13.56575193,17.40261213,14.0494869,17.00394155,15.7372923,17.53125182,14.19485375,13.79213765,13.760556,16.18150896,14.70546264,ENSG00000018610,22.48412489,21.46422493,23.4380702,10.02914923,15.3365205,13.636714,18.2262263,23.33136504,20.48077538,13.28269693,14.61433624,17.12417445
CXorf58,ENSG00000165182,0.411023038,0.328326829,0,0,0,0.495148953,0.656658387,0.372182141,0.380100215,0,0.303955538,0.46657217,ENSG00000165182,0.290226603,0,0,0,0,0,0,0,0,0,0.707410647,0
