Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	297	75.76530612244898	9.406818013639814E-10	SLC35B2, MT1M, TESK2, MT1X, ABCA12, IFIT1, AQP3, CDC20, SCAMP4, MT2A, CDC23, RASSF5, GJA5, STMN1, B2M, RPS10, EPHB3, WDR83OS, KRT4, C17ORF49, AP1B1, HLA-A, OVOL1, JMJD8, DKK1, HLA-E, SCAMP2, LCE2B, DHX40, INPP4B, MYL6, CLDN4, DAAM1, RBP1, PSME1, MT1F, PSME2, MT1H, KIF20A, SPATA18, MT1E, FLG, SMIM5, MAOA, CDCA5, NOLC1, NCAPG, WDR62, LYPD5, MTMR4, SKA3, HIF1A, SKA1, MRPL11, C12ORF57, SYNGR1, COMMD9, NTHL1, BTF3, CDT1, FIS1, RPL41, BCL11B, TPRG1, PLK2, TMEM50B, IFI44, XRCC1, CGN, CNFN, VASN, IL1F10, TPX2, POLA2, TBL3, TCN1, ID4, RAET1L, CALM3, GSDME, SLC44A5, PIGS, NRP2, COX7B, SLC44A3, CITED2, NCAPG2, TECR, QPRT, KRT24, CLTB, ZBTB8OS, KRT23, KIF11, SPPL3, ROBO1, MCEE, GLIPR1, CTSK, MMP28, PBK, TIMP3, CTSH, DLGAP5, CEP55, ZNF365, EDN1, ZHX3, MIOS, ARG1, KIAA1143, GAB1, COMMD1, PDCD1LG2, RHOB, HADHB, BACE2, MN1, IL1A, MRPS9, TUBB2A, PSMA2, UFC1, PELI1, KIF2C, PABPC1, SGK1, CRELD2, ERGIC3, CRYAB, PPARD, SPRR3, NBAS, OAT, STX19, TMEM160, TM9SF4, PSMB6, LMAN1, NT5E, OS9, RASSF10, PPP1R7, CKB, LY6G6C, EMC7, RPL18, XDH, BCHE, ATP5PB, WDR18, KLK13, GRHL1, NUDT9, CENPF, PSMC5, KITLG, KRT15, NUCB1, TRIP13, CD68, CDKN3, SCARB1, NDUFA11, NCF2, CD81, GMNN, CTNND1, HJURP, BUB1B, COX6A1, C1ORF74, IPO4, RGS2, CHCHD2, SESN3, LAMP1, MPC1, COTL1, CHP1, MAP3K8, TGM5, PPFIA3, MSX2, FST, SLC30A1, SDHD, RUNDC3A, BSCL2, SCNN1G, TOM1L2, OLFM2, NCL, SCNN1B, HAT1, GEMIN4, SNRPF, PHLDB2, COL17A1, PMEL, CEMIP, NDUFB11, USP54, FBLN1, COX7A2, LTBP2, HMMR, DDX60, ADIPOR1, GLIS1, HSP90B1, PSORS1C2, DPP4, CCNB2, CCNB1, EIF4EBP3, SAC3D1, MFAP3L, MPDU1, FANCI, TFAP2C, CBX4, UBE2C, ISG15, EEF2, NDC80, COQ3, MAFB, TMEM237, KIF4A, CHMP2A, BLMH, HPSE, COPS8, ABCD3, MCM7, HSPB8, COX4I1, MCM10, YBX1, FOXM1, RND3, OASL, TMEM101, EXO1, MYBL2, GET3, ATP6AP1, NAV2, SMC1A, TENT5B, CCNA2, ARL4A, SAPCD2, NDUFS3, BIRC5, MCM5, NAA38, CDH16, PFDN5, HDAC5, KRT80, ATF6B, TUFT1, RAB1B, DCTN3, ATP2C2, THBS2, THBS1, AURKA, MIEN1, VPS51, TMEM205, VPS52, TNNI2, GBP2, BUB1, FNIP2, POLR2K, SEC11C, SEMA4A, MGME1, SLC35A4, RRM2, PRAF2, NAP1L1, SSRP1, SHCBP1, SORL1, WEE1, PRC1, RAB13, CDK2AP2, EIF3H, PFKM, SSBP3, VPS35L	367	12657	18967	1.2127136032467627	5.33366412924785E-7	5.333665813733775E-7	5.333665813733775E-7
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	12	3.061224489795918	0.0014862152252379634	FLG, SPRR3, CLDN4, PSMD13, KRT15, DCTN3, KRT24, CLTB, KRT23, CRYAB, TGM3, KRT9	367	195	18967	3.1803814713896457	0.5697164455945288	0.4213420163549626	0.4213420163549626
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	13	3.316326530612245	0.006786788399734637	KIF11, CGN, SKA1, TPX2, CENPF, PRC1, KIF4A, BIRC5, CHP1, KIF2C, KIF20A, CRYAB, DLGAP5	367	272	18967	2.4700573008494953	0.9789578257547636	1.0	1.0
GOTERM_MF_DIRECT	GO:0015220~choline transmembrane transporter activity	3	0.7653061224489796	0.007313810767320141	SLC44A5, SLC44A3, SLC44A2	367	7	18967	22.14908524717789	0.9844262735822118	1.0	1.0
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	17	4.336734693877551	0.012408927120231297	ABCD3, MCM7, DQX1, NAV2, ATP2C2, ABCA12, DDX60, SMC1A, HSP90B1, DHX40, PSMC5, NLRP10, MCM5, KIF2C, KIF20A, TRIP13, GET3	367	443	18967	1.9832514254433173	0.9991581257906792	1.0	1.0
GOTERM_MF_DIRECT	GO:0032050~clathrin heavy chain binding	3	0.7653061224489796	0.015084107782354965	CEMIP, CLTB, GPR107	367	10	18967	15.504359673024522	0.9998191513470823	1.0	1.0
GOTERM_MF_DIRECT	GO:0001968~fibronectin binding	4	1.0204081632653061	0.02337613806437091	CCDC80, CTSK, FBLN1, THBS1	367	32	18967	6.460149863760218	0.9999985023966294	1.0	1.0
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	9	2.295918367346939	0.03152857804953732	MRPS9, RPL41, ISG15, RPS4Y1, RPL18, RPL39, RPS10, MRPL21, MRPL11	367	190	18967	2.4480567904775565	0.9999999870812285	1.0	1.0
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	5	1.2755102040816326	0.04429781011457398	NCF2, NDUFS3, IDH3B, COX7A2, SDHD	367	69	18967	3.7450144137740393	0.9999999999930352	1.0	1.0
GOTERM_MF_DIRECT	GO:0030169~low-density lipoprotein particle binding	3	0.7653061224489796	0.04635392582662762	SCARB1, THBS1, SORL1	367	18	18967	8.61353315168029	0.9999999999979462	1.0	1.0
