"gene id","log2FoldChange","lfcSE","pvalue","padj","diffexpressed","delabel"
13.120948093906,-0.101486444861248,0.358707390907505,0.570812176195235,0.755526225989138,"NO",NA
6.82505637513947,0.143604515661262,0.448380246831266,0.0153618912827919,0.0958459815369348,"NO",NA
13.1601851427904,-0.092378949976196,0.378224300432929,0.573414963829984,0.75720107984402,"NO",NA
6.48455950888436,0.0756739267312356,0.429448987786292,0.0710333784780591,0.229887286249952,"NO",NA
4.11118639086198,0.00787351682991136,0.382722745404879,0.960109656346293,0.981128573314889,"NO",NA
21.9850495875492,-0.0715677134183881,0.291551765971508,0.729947661638795,0.857859050944658,"NO",NA
5.82068443293904,0.0783556742432774,0.41006990233193,0.442907852099162,0.656952352245983,"NO",NA
301.504435038438,3.88971383167775,1.09370396438777,3.55699966690302e-06,0.000352533156520708,"UP",NA
21.358528637426,-0.493988327500741,0.271581085406068,0.0254783017506139,0.127909877272372,"NO",NA
0.550900453633741,0.0297368850848721,0.420420315250065,0.919179261752033,NA,"NO",NA
37.693046071818,-0.202367952650212,0.23435324724001,0.301437384866918,0.526301765360701,"NO",NA
1.30141959337788,0.157229666778019,0.443379684664354,0.229247470020418,NA,"NO",NA
0.261185556019657,-0.00236574892641333,0.42029691194092,0.969129036281754,NA,"NO",NA
63.5742956713813,0.0324156612220835,0.325111399755017,0.896114238742793,0.949549417569439,"NO",NA
10.7839425492152,0.0440469204421462,0.423533479114675,0.0409993967718903,0.168666282158786,"NO",NA
87.5402113456751,-0.115711232018222,0.298433177413461,0.559545822666633,0.748388245943366,"NO",NA
18.6342394029773,0.0521167411246358,0.424968400771982,0.0159291238180649,0.0975583805426172,"NO",NA
0.758853353117913,0.0599049965564087,0.421334507409077,0.361406381492184,NA,"NO",NA
53.0111562222377,-0.237522782670621,0.367671411417061,0.265230883391331,0.490011878248107,"NO",NA
2.15420120809395,0.0156649751952621,0.387673342907346,0.915360771576357,NA,"NO",NA
3.21096931819258,0.0519700827313802,0.423791026408392,0.121267473208094,NA,"NO",NA
882.535371188303,-0.44186345261358,0.214785248793939,0.0168933835087443,0.100903689602127,"NO",NA
18.428181894929,-0.0132883408899072,0.315619049642556,0.941714698873405,0.972270058566858,"NO",NA
164.033748794196,-0.760884092945746,0.25360970452764,0.00070200583557389,0.0144126096038231,"DOWN",NA
13.6684548809051,0.0934974251942582,0.276702425178732,0.65679008304217,0.812860859849105,"NO",NA
49.3231347529238,0.00262851495592703,0.362739781663912,0.990103926845208,0.996044550406279,"NO",NA
34.9997020913756,0.17413448273605,0.214445688303958,0.350742923704112,0.575785042090602,"NO",NA
2.5801536072664,0.0780562852002793,0.426939030490013,0.0923396652406156,NA,"NO",NA
36.3322177504055,0.0532405772910675,0.356543093472057,0.762639854501209,0.877357848097011,"NO",NA
6.58824991611026,-1.39088646092648,0.615152134197245,0.00158017848641682,0.0246900528618388,"DOWN",NA
16.1494684974981,0.198475718359693,0.377592659326752,0.36108168031839,0.584795816124322,"NO",NA
63.7434801015391,0.0469195965653056,0.317368746205638,0.827189314832433,0.914531376434806,"NO",NA
30.6452608192773,0.0491734326402126,0.304633635339939,0.825544455630017,0.913638858486025,"NO",NA
22.5052329883955,-0.214838687245197,0.238328278193025,0.28115543276281,0.505770391976895,"NO",NA
0.357660078167541,0.0161228091086702,0.419821879563412,0.865240283974955,NA,"NO",NA
0.2886203535407,0.000244690896098545,0.420030403331852,0.924617153983378,NA,"NO",NA
62.2636099504704,0.13349557256424,0.34551542477809,0.535442000991927,0.72911054756883,"NO",NA
39.2433822601601,0.119041571683049,0.445313287198749,5.52638783146355e-05,0.00246737904446827,"UP",NA
1.9254901546519,0.153400334617559,0.457493751998529,0.143727414151966,NA,"NO",NA
15.8353288595381,-0.00157887211575207,0.418551771256343,0.86242070857473,0.933700131656511,"NO",NA
0.306461769354577,0.019622069187565,0.420559173040729,0.704819183584289,NA,"NO",NA
41.7546214626811,0.0917866312008314,0.434880836415591,0.000124952087547792,0.00430032473934216,"DOWN",NA
0.360905484401203,-0.00216583058683547,0.420324455480347,0.926514765097805,NA,"NO",NA
15.4235804677252,0.0426377670415111,0.423450436761374,0.0279334976964095,0.135386332285309,"NO",NA
530.408250106565,-0.818918504530123,0.255451776649307,0.000287089723058808,0.00771358298200362,"DOWN",NA
65.8397295068661,-0.0119096981696297,0.334024104925948,0.935196671496047,0.967909312268542,"NO",NA
1.39551051702014,0.153400405925882,0.44155241222599,0.205111399350062,NA,"NO",NA
0.400374145689133,0.0212792914682603,0.419097254265253,0.908373730001077,NA,"NO",NA
9.49257126244208,0.399414748680619,0.410393482884625,0.101983663611792,0.282452848944307,"NO",NA
115.785446445188,0.345506943467976,0.274349878758631,0.11384274751355,0.29950269337712,"NO",NA
1.53264708615777,-0.0877736082968554,0.4050121588213,0.514602843914843,NA,"NO",NA
10.9054607509538,-0.871864107311523,0.426811744161886,0.00570361195438774,0.0557071225836317,"NO",NA
962.780397143638,-0.14406728290836,0.39369105085407,0.401256044279176,0.620619291382777,"NO",NA
1217.28475290309,-0.0021127208384078,0.366996252214196,0.981446392993921,0.991960971871352,"NO",NA
25.1187220965119,-0.104888170326375,0.360505507994096,0.567288639750542,0.753702894393495,"NO",NA
90.704302016234,-0.704498273686322,0.372644643550809,0.0092080782559906,0.0723697400431761,"NO",NA
91.6724857363014,0.0983192958200377,0.412917186182704,0.372166209508317,0.595083712917199,"NO",NA
2.11818817271296,-0.0160896070740192,0.405198028671852,0.846142357544484,NA,"NO",NA
6.04118058730315,-0.00772423564670747,0.394208183750142,0.944028473217203,0.972892385558281,"NO",NA
19.9139999034199,-0.214277194876568,0.245551564977404,0.286658491314843,0.511588393752117,"NO",NA
2.41125294264311,0.0539487512610279,0.423690499985557,0.140946971729599,NA,"NO",NA
9.56706689291812,0.0857496788250865,0.40272397364824,0.483545311643408,0.688717663436341,"NO",NA
106.170928098642,0.260815824050897,0.37015878097901,0.241840825381522,0.465870424854845,"NO",NA
0.573071441840643,-0.0145545640500509,0.420590980512666,0.202072711454801,NA,"NO",NA
150.080202169221,0.0230080441780702,0.379808721369829,0.842952219672094,0.923021162263616,"NO",NA
3.90439762658669,0.18159311828128,0.388767167958059,0.370433570723872,0.593672937977523,"NO",NA
5.89070733818861,1.79918352283528,0.849625122085428,0.00138704483349351,0.0226464074062773,"UP",NA
19.9205307836329,0.039469453554972,0.315500923214034,0.852965653351944,0.928584434740425,"NO",NA
27.0125904569157,-0.834543539780742,0.298539248389673,0.000778484137452175,0.0155618153908911,"DOWN",NA
3.47168882523448,-0.0631026282991711,0.389265531954284,0.670152428355321,0.821315102430034,"NO",NA
3.50992679184249,0.0578645834517482,0.424623933178266,0.105043794650648,0.286833226944392,"NO",NA
482.178205668518,-0.294672564206003,0.405869001932834,0.186463360085524,0.400247588275473,"NO",NA
3.28640234663289,-0.354960332268291,0.49525093169922,0.127149644999089,0.318515331241318,"NO",NA
21.2822041232887,0.126144689698457,0.425807916919835,0.197766071820443,0.413887772006362,"NO",NA
31.3346381343724,1.29918162702068,0.602852267691739,0.00229861153176504,0.0318445356063805,"UP",NA
2.9178040881386,0.106613059481255,0.385239975824135,0.570964029299558,NA,"NO",NA
31.5818461815596,-0.325330449809823,0.408035749660736,0.158924030798347,0.361336661123224,"NO",NA
0.832705005010486,-0.128996025219706,0.431504986988246,0.25081773079218,NA,"NO",NA
3.35916999869837,0.140812617413759,0.413347199879789,0.329366532270165,0.554227420101546,"NO",NA
48.1560423721021,0.0668688861113905,0.218224397474129,0.719118751662397,0.85140639455376,"NO",NA
57.0222893202133,0.872124421071365,0.489722314224337,0.0089102433074083,0.0711976066884651,"NO",NA
14.1514308522961,0.23683040364137,0.431161449694095,0.18041157137996,0.391755298574528,"NO",NA
21.9110132866384,-0.216012254028931,0.245416535493461,0.286835087761732,0.511833712341101,"NO",NA
10.4879005271175,0.278922467380342,0.325736157341757,0.224449436540142,0.446644816048687,"NO",NA
18.343611969563,-0.206443154715783,0.385083231698645,0.295234417273159,0.519686982626989,"NO",NA
47.7244950371936,0.0173405917624372,0.219905573895848,0.93050720910967,0.965347713845492,"NO",NA
9.16238927925554,-0.0280627922554653,0.314044929382735,0.884892440355161,0.944611828181132,"NO",NA
23.9071330954316,0.0533241328773745,0.336079033248948,0.800226513143574,0.899472482930096,"NO",NA
20.6066175135951,-0.101104292220091,0.336199656549584,0.634053925480317,0.798160441566196,"NO",NA
11.5007080884282,-0.0397355121750029,0.324146482418753,0.84635198820299,0.925080760695253,"NO",NA
26.365563249087,0.0856239802169331,0.239633184177198,0.656719193495623,0.812860859849105,"NO",NA
129.7905835405,0.669108229239052,0.295734086562653,0.00344546199937301,0.0408896065029488,"UP",NA
2.01979591028722,0.0302836611128325,0.414913065390234,0.648839813131432,NA,"NO",NA
2.17376756134769,0.0612411528698983,0.421875615641487,0.238160130753533,NA,"NO",NA
54.3042657009052,0.218996664204069,0.375990345257427,0.281252266204798,0.50587500170903,"NO",NA
2.49189278798908,0.0480141529121025,0.422032719053972,0.285406594298982,NA,"NO",NA
300.22437555963,-0.2471229307345,0.408935318098535,0.228991073079712,0.451484862143174,"NO",NA
20.1996761525848,-0.0883108381851761,0.422212608132591,0.174879305878994,0.383479470537471,"NO",NA
1.66261372762918,0.0959693045947441,0.419835496652662,0.375826944512323,NA,"NO",NA
7.26719105347602,-0.192716462387757,0.424525292720375,0.259667511580741,0.484994532483994,"NO",NA
2.92371305848845,-0.039882929444543,0.388625985859624,0.784151877224066,NA,"NO",NA
18.8757570440827,-0.188535613778265,0.286371249249425,0.3886601280079,0.610045265732995,"NO",NA
13.1572445589161,-0.764155206172521,0.385655200107529,0.00848678211278745,0.0693738191981615,"NO",NA
52.4025642874676,0.376642078174002,0.361196367730336,0.128789052364062,0.321003092589519,"NO",NA
8.53110309435758,-0.20175855059472,0.325814691651888,0.357007558991006,0.580570113962246,"NO",NA
29.530982267239,-0.110561815372392,0.35472693518455,0.557685441202097,0.746786459541236,"NO",NA
3.88256172180853,0.100422684929455,0.378130402120215,0.575798162468521,0.758624609432688,"NO",NA
62.3798294294423,-0.260204607450555,0.186688655759063,0.122332544691757,0.311500198496649,"NO",NA
40.4309077961001,-0.0267564229226094,0.391416244657384,0.820547646724153,0.911137808492309,"NO",NA
22.4338844879091,-0.373268353069722,0.352432248722748,0.115281217915483,0.301408989983744,"NO",NA
21.2015294753937,-0.0485403660897135,0.374086765852653,0.760966897817015,0.876402150357329,"NO",NA
1.07021994565185,0.0632473888284284,0.420597097237644,0.31437109580639,NA,"NO",NA
36.6926966403267,0.330695818838304,0.243938640304794,0.092643355542759,0.269302023513715,"NO",NA
72.4849372195957,0.169435106820951,0.401923756299714,0.354972070729388,0.579060089933758,"NO",NA
185.088839721523,-0.550118462412024,0.222830312066639,0.00554189915666447,0.0546995903176286,"NO",NA
5.49463625098695,-0.275312202840919,0.443329888098014,0.195144153377632,0.410801975510194,"NO",NA
0.899351064540736,0.00191953716193885,0.420450164095504,0.967998037319986,NA,"NO",NA
18.6689241010312,0.188771498198594,0.480741571279604,0.000219472249611881,0.00650587114954058,"UP",NA
21.516399625336,0.0209112483072593,0.309459481075674,0.92278231398375,0.960780095763423,"NO",NA
69.4999146024395,0.0682902329594616,0.201431058232338,0.688811990273409,0.833605805442385,"NO",NA
73.8841638333701,-0.059400957713562,0.224529208849882,0.751419945033049,0.870499605026328,"NO",NA
3.42025706795252,0.0718937155053566,0.426972764309444,0.401587859763068,0.62065304065013,"NO",NA
73.5616553005188,0.247071023208155,0.527699061526158,0.0018617558808708,0.0275430355317062,"UP",NA
13.3415041975142,-0.0960630987697134,0.33048356156064,0.630793178787709,0.7956706396784,"NO",NA
190.022441276283,-0.722107399982569,0.321068611966748,0.00494574919464163,0.0507298101706065,"NO",NA
8.52592034148886,0.102722308742299,0.303746446471922,0.621284028299862,0.789386235510113,"NO",NA
26.2222765892085,-0.149475088183705,0.338831840107269,0.473259588680304,0.681767665751524,"NO",NA
139.598595471426,-0.00656044657417033,0.280158125362333,0.972497827506746,0.987371057226397,"NO",NA
28.5847016261456,0.250638112943599,0.224740351759129,0.189900353317944,0.404547454095467,"NO",NA
22.5031363464017,0.52867435764746,0.287120302418737,0.0209434636552144,0.113792529157829,"NO",NA
121.169946260299,-0.39238956870556,0.284327440671748,0.0768712390531706,0.24073804222638,"NO",NA
19.1009961804583,0.216894533160083,0.280338186642632,0.315786063314676,0.540344123515549,"NO",NA
2.69075026676503,-0.0232816650760781,0.41599485170962,0.600005397844769,NA,"NO",NA
351.349617272286,0.0642541654592803,0.427761831775574,7.95607399843677e-06,0.000612408903431936,"DOWN",NA
0.718870192440098,0.0302676564867033,0.420668668412783,0.491745159164402,NA,"NO",NA
24.9278976673149,0.0572700410015888,0.426021571286915,0.00588956508293041,0.0568021623558731,"NO",NA
0.266966816319061,0.00608818327978935,0.42028182662136,0.967358657060146,NA,"NO",NA
15.3309040688136,-0.0691551766971287,0.310416672019956,0.742390075160637,0.865327754273691,"NO",NA
12.2905115701808,0.199603559475149,0.297013339007161,0.360632529868907,0.584357852264349,"NO",NA
40.2619628228555,-0.514196291359748,0.241340969841138,0.0115233464905573,0.0823829979079296,"NO",NA
26.6631885935282,-0.441659243871724,0.263953976068457,0.0417279011417826,0.170430197105632,"NO",NA
10.5719809988816,-1.29279708370118,0.517941339102234,0.00107315940997429,0.0191245260502511,"DOWN",NA
0.221085874297621,-0.0133300867487167,0.420890342392253,0.82364569596414,NA,"NO",NA
51.486359704023,-0.142219372945573,0.300443830588145,0.507734482782656,0.708282833688701,"NO",NA
12.0060185312261,-0.0814153010011918,0.361999484758634,0.643463331179386,0.803591811035525,"NO",NA
39.8824354120324,0.408591756071414,0.39864274950139,0.110877423933327,0.295032906088391,"NO",NA
319.833073399726,-0.117201583199366,0.291392515585007,0.575277432934745,0.758487839447695,"NO",NA
26.9234480288841,0.109563113652612,0.398548218923874,0.425671271036656,0.642165057401937,"NO",NA
6.2329622297863,-0.060398813872754,0.336550309427319,0.760974205976343,0.876402150357329,"NO",NA
167.839074203628,0.2074688148259,0.450946321116889,0.12591118272866,0.316971404759463,"NO",NA
149.529834553507,0.249485652649857,0.529167734396391,0.000551686915539652,0.0122080566521617,"UP",NA
15.8519882461782,0.00604519375563825,0.339638026881015,0.979370805720628,0.991454703668723,"NO",NA
50.6135748441907,-0.192324211529639,0.4326545518967,0.232506090413531,0.455742603481438,"NO",NA
12.992874592321,0.222691039636564,0.377149781424531,0.272456679800465,0.496492932796837,"NO",NA
1.95866351023826,0.0497412582909706,0.422132882541148,0.239206030149443,NA,"NO",NA
6.633240539441,-0.203993696762473,0.348978474358017,0.35487125486219,0.579013960689331,"NO",NA
3.23815516870417,-0.523074954289483,0.629155620479041,0.0571695067977924,NA,"NO",NA
222.853125424763,-0.478743119283574,0.490236385584202,0.064425887892795,0.216987319562702,"NO",NA
0.890611111747921,0.0404844522898382,0.416409442815697,0.575057865671775,NA,"NO",NA
49.3917084604226,-0.0801122950589604,0.272990295476383,0.701774031590878,0.840660663103572,"NO",NA
33.1765889185865,-0.371226779832849,0.253327387579301,0.0749057365995414,0.236908639237921,"NO",NA
2.82927117802317,0.0659738263175275,0.424073317745601,0.144760387776994,NA,"NO",NA
45.6763278285062,0.320118728392643,0.186279218175642,0.0551593877136242,0.198725750005173,"NO",NA
56.4518313180734,-0.520023371226435,0.256881121770434,0.0160876795965393,0.0979900256829027,"NO",NA
6.76147434244494,0.231784990988919,0.350292228259987,0.306780122929008,0.532246013221752,"NO",NA
7.86204690224456,0.420535593915652,0.436584160091542,0.0944864658638662,0.271820061717475,"NO",NA
11.4155575088234,-0.100460706098284,0.418285159807706,0.307488790581792,0.532990673711983,"NO",NA
303.82800200935,0.0759715974756386,0.417030891802485,0.368473772368057,0.592366317766373,"NO",NA
1.28274561683555,-0.018294823805911,0.417510925624992,0.80841216748241,NA,"NO",NA
51.3997520458897,-0.0340581176094215,0.23535102259099,0.862526107650962,0.933700131656511,"NO",NA
0.400722452004854,0.0323214492136294,0.421592840743782,0.630862472688432,NA,"NO",NA
47.6211304909391,-0.0523194335507161,0.327485078480986,0.801906032282032,0.900586267941985,"NO",NA
53.9791570023025,0.101582285341094,0.411965358841653,0.411633359541181,0.629925237079285,"NO",NA
38.144621189118,0.348919058332083,0.377744993678948,0.155298038719055,0.357568265909823,"NO",NA
12.8318705633125,0.219547912518429,0.445618933826103,0.213120264029687,0.433584986004959,"NO",NA
0.308247402665702,0.0115765970361462,0.420242412457648,0.897845737098454,NA,"NO",NA
3.86439088600473,0.0805306470385884,0.428264539587055,0.059372700848055,0.206486212037178,"NO",NA
13.0185456814516,0.146614845910756,0.438715826799414,0.119365603081391,0.307074231138759,"NO",NA
299.5627260973,0.107515069838006,0.434146507776233,0.0875013866821901,0.25994968284542,"NO",NA
43.3166489051283,0.20067371554407,0.196195304262553,0.250536774474418,0.474574198448041,"NO",NA
32.6071037355101,-0.160207794975371,0.354605718080101,0.412668403513409,0.631066110985543,"NO",NA
0.213988046918998,0.000649537126560739,0.42056378296697,0.992800777653214,NA,"NO",NA
221.104236811919,0.0437427980391527,0.259163200228873,0.822551059834129,0.912488146620641,"NO",NA
114.464350800559,0.243614369001831,0.400456139830788,0.233016953201152,0.456060418132994,"NO",NA
248.818778168692,-0.13747138958995,0.398154352094486,0.389131960405555,0.610483495871463,"NO",NA
44.4714420628443,-0.0731477523918674,0.422705506930296,0.111164803313973,0.295310440329097,"NO",NA
12.0827608334312,0.533591831744168,0.386770775605523,0.0461772905777684,0.180378317256886,"NO",NA
38.3578431275554,0.410487150202552,0.287229851645475,0.0712261384568206,0.23004305070437,"NO",NA
40.2060061325114,-0.0333577829748634,0.370214386709507,0.820615662162551,0.911137808492309,"NO",NA
0.201760745602788,-0.00426142809243347,0.420608267397374,0.986771192058389,NA,"NO",NA
209.256896667795,0.422596449461322,0.650828076506943,0.0392013594735372,0.164635638790918,"NO",NA
14.1819954093333,0.0463832617265681,0.423623446930152,0.0497628902154636,0.188146596773008,"NO",NA
80.9728668714263,-0.353201084903595,0.274348282100502,0.0894773295802465,0.263436406179753,"NO",NA
83.4547568988427,-0.688104361130139,0.168041463065108,1.10680453250551e-05,0.000749989102388966,"DOWN",NA
7.99868888814333,0.514509289686173,0.527157036496542,0.0678835545100043,0.22377963638597,"NO",NA
27.568666752509,-0.254494665436992,0.310782369439637,0.24414002243993,0.467887340778049,"NO",NA
0.852123108103693,0.016332822600377,0.408284705992659,0.881836299696538,NA,"NO",NA
5.13280023654209,-0.0678348188054557,0.400626187767955,0.568666714653087,0.754338502305819,"NO",NA
45.5443011741254,-0.162348613992298,0.316771911007176,0.427947824345846,0.643995589783892,"NO",NA
35.3492244445332,0.451907387572898,0.39032299523089,0.0846596312344223,0.254618271773886,"NO",NA
1.8920547740055,-0.105723337008444,0.388131841197445,0.545473061694679,NA,"NO",NA
8.02316549064227,-0.397590347848566,0.379159969808808,0.111933188152565,0.29642362158138,"NO",NA
1.29547550570684,0.166655423924854,0.44436646987944,0.179671610946978,NA,"NO",NA
73.4672990829108,0.0464635745908388,0.424263058038122,0.000811690656276863,0.0160109960826377,"DOWN",NA
71.6433652700906,0.936872762934586,1.05810036390315,0.0143159420701657,0.0925026901898793,"NO",NA
41.2974592151752,0.0385612682916305,0.423039901981002,0.0079753991071586,0.0671185775568985,"NO",NA
16.3522693580825,0.00343991211967857,0.419001774115855,0.99845288494963,0.999233656956642,"NO",NA
5.88570362966698,-0.112561339684175,0.343964962908414,0.583766028357543,0.76409498442679,"NO",NA
2.84828506540881,0.0679874460245498,0.414597333525859,0.404232843157227,NA,"NO",NA
201.465198342217,-0.351817594381852,0.444509625066808,0.114047443219406,0.299634623928794,"NO",NA
12.6327751724999,-0.506853996140047,0.368120645357462,0.0503863090473464,0.189136667543397,"NO",NA
93.6895253186683,-0.158635090069996,0.193271056868012,0.364193020353038,0.587938404070918,"NO",NA
0.224905134129086,0.000216105297810495,0.420237446387643,0.975015769837798,NA,"NO",NA
70.2610014545075,0.130449096528323,0.226253082020518,0.493904052446298,0.696914247965314,"NO",NA
1.55190908762146,0.113636558481672,0.417782624987303,0.38467732669181,NA,"NO",NA
328.18930973258,-0.177145628131506,0.413185532391119,0.288316194918235,0.512988142401571,"NO",NA
6.18427170599668,0.0213652739399609,0.381504271562919,0.892463619214678,0.947911898975843,"NO",NA
0.894295813932445,0.0807216060236316,0.425706920502202,0.20927797254288,NA,"NO",NA
136.161353953633,0.0353911862373628,0.416417704754172,0.458764678438894,0.670734987660576,"NO",NA
49.3741279556837,-0.738028758298061,0.359383489194589,0.0064459510875159,0.0597918853136671,"NO",NA
630.885098752562,-0.843085406799959,0.456334592638206,0.00674441450078892,0.0612098909377637,"NO",NA
55.8593021982419,0.9974704635028,0.855796482597636,0.0138418901248999,0.0908756220147798,"NO",NA
50.8536559368434,0.22758840772518,0.217616227210177,0.211613135801653,0.431878369228155,"NO",NA
58.6294373528565,-0.00279632417744335,0.282766830423958,0.988215641397424,0.995398629800265,"NO",NA
88.6057096562077,-0.894387449292079,0.258481069726166,6.78395881024537e-05,0.00286195526839964,"DOWN",NA
21.7135051658935,0.109219462632647,0.319803943792845,0.589752391847896,0.76857700557858,"NO",NA
121.82026514002,0.501752137668772,0.614875511943925,0.0544025161952055,0.196812201051424,"NO",NA
14.6495777273247,0.147888583571358,0.29875518256646,0.480803637634703,0.686271210656126,"NO",NA
0.206837783091223,0.00817997317208007,0.420348368173703,0.966856239319637,NA,"NO",NA
44.1311821960464,0.184197632476135,0.449729128054302,0.111406285838928,0.295609855952589,"NO",NA
323.625778389096,-0.0671742684665508,0.112501462648557,0.533890598365166,0.727645585344268,"NO",NA
1.19433559594249,0.0369808727164818,0.415900354638884,0.566222198484517,NA,"NO",NA
2.40771141959841,0.121637890974885,0.420319366160319,0.296440769951132,NA,"NO",NA
16.5402667772737,0.367342494992722,0.67753549895213,5.99704595108308e-05,0.00261431223160882,"UP",NA
52.0686373701692,0.0557770780381868,0.175614719974485,0.718574480857294,0.851355730800593,"NO",NA
0.824090180040879,0.0472112667996725,0.419435836666903,0.590997917997457,NA,"NO",NA
43.6092719700379,-0.323154988412013,0.394214858570532,0.165611628469269,0.371440383659939,"NO",NA
10.7631634490308,0.420712862700137,0.614806837747622,0.0712470750287044,0.23004305070437,"NO",NA
29.9290934471711,-0.00391448419747988,0.328064386807969,0.979395243015853,0.991454703668723,"NO",NA
143.651278863282,0.182835029295314,0.339935778551267,0.414313474600939,0.632422889497459,"NO",NA
20.9428400795206,0.177716136231308,0.244880787961898,0.379790799466296,0.602009077392921,"NO",NA
82.2700472882152,-1.80649156552095,1.26100967727057,0.00366302875981966,0.0424889115935945,"DOWN",NA
29.7646575569992,-0.14610413146841,0.215418065666867,0.425019921016472,0.641617960389912,"NO",NA
21.4262677882316,-0.249597084147812,0.264302818416652,0.239956644383082,0.463468645990765,"NO",NA
5.20124402160188,0.0491248268041156,0.423770578844277,0.0846253297296382,0.254618271773886,"NO",NA
88.6480433815215,0.0201368411064454,0.30476457747817,0.926973194768668,0.963439199013323,"NO",NA
3.60043640892314,0.589802024619818,0.953848635866389,0.0218625279221202,0.116606093052809,"NO",NA
84.075392215573,0.479818510244974,0.562571046645027,0.0725100730186088,0.232449149621551,"NO",NA
46.7625648086804,0.0386195329530054,0.305106063926895,0.84432424807197,0.923623354387245,"NO",NA
6.2123649474924,-0.154111481384744,0.357411922810632,0.447042588835384,0.660412113515615,"NO",NA
38.8854069740477,0.515373768763686,0.331020669520688,0.0388124301111599,0.163844080372417,"NO",NA
57.8664694599043,-0.0665075916549311,0.165058204741744,0.663737735039906,0.817744898620056,"NO",NA
0.430589926054763,-0.00512221132847232,0.420408749048356,0.899919936450046,NA,"NO",NA
3.65572829350237,-0.297847139670092,0.456574043629223,0.17659443301121,0.385573704010159,"NO",NA
6.28917984650598,-0.107046509647873,0.326273586307119,0.613062380706072,0.783966932128094,"NO",NA
14.1156617206348,0.165918423221885,0.347143878264316,0.449540536168032,0.662582117886343,"NO",NA
23.4300150847624,-0.194949502246858,0.333175898755955,0.381414630001991,0.603233828899025,"NO",NA
10.0786385032398,-0.791651371003327,0.447454760451742,0.0120456461966224,0.0844875586198361,"NO",NA
71.2165433096347,0.236977169267179,0.458322464470489,0.108880915591348,0.292571319930892,"NO",NA
27.60119458992,-0.0550644354238371,0.237518141277454,0.772657826116477,0.883372640147208,"NO",NA
13.0635781186089,-0.381474566578919,0.340604683930051,0.111227745961856,0.295357657195767,"NO",NA
12.5291395435046,0.378999071978384,0.36012200844914,0.113639772629033,0.299331509857502,"NO",NA
6.85441105189355,-0.0854696608913261,0.325541122924038,0.68020204811384,0.828392513112537,"NO",NA
16.4860079282585,0.115016905157467,0.254810062857904,0.574189188667404,0.757749296825248,"NO",NA
0.623808990056616,0.035143675262182,0.417260021072106,0.685998515550879,NA,"NO",NA
57.198936422947,-0.472647252812093,0.190957667877746,0.00598379226748724,0.0570909436418501,"NO",NA
64.5811983624904,0.146988233788672,0.271884001962525,0.480830639489378,0.686271210656126,"NO",NA
152.846716525691,-0.0476969610047029,0.316276579698285,0.825214457096986,0.913582889182628,"NO",NA
31.7091906091774,-0.2325975543896,0.346565334542361,0.312670971044129,0.537630024248124,"NO",NA
0.266484978611388,-0.0217614955739016,0.421260869219201,0.711832411326593,NA,"NO",NA
8.02936306202451,-0.276038731275442,0.344206661975764,0.234407400904747,0.457344470987958,"NO",NA
4.03340734197075,-0.0440653481070159,0.400504830796712,0.710514742975288,0.845736944446238,"NO",NA
369.980131164233,-0.116574393670476,0.254285331601804,0.54167619262664,0.733846184172463,"NO",NA
38.3382412256072,0.61570427226501,0.300841184130289,0.0104020673726896,0.0775146650142647,"NO",NA
42.5322640126468,-0.0250951648388616,0.375034202633147,0.882094572013683,0.943301029433038,"NO",NA
6.00908208739375,0.24301548007308,0.449168932002244,0.215464022938293,0.436535784970875,"NO",NA
4.17199959749654,-0.0828987741692644,0.393577362503457,0.57722125920842,0.759452034775436,"NO",NA
4.56207259348017,0.311970804320668,0.574351782834123,0.0372340332170015,0.160405664666256,"NO",NA
33.864398655087,-0.196476273336086,0.372569286633446,0.322622674483093,0.54710312978344,"NO",NA
2.11933459863146,0.132607426670842,0.41202492456333,0.416718263610953,NA,"NO",NA
1.91055639313639,-0.054880885822263,0.420554598431904,0.260014333171635,NA,"NO",NA
204.83106768712,-0.314736134990786,0.37927885211102,0.167481316799195,0.373456208201171,"NO",NA
18.7491846784823,0.500756503693478,0.351588845181606,0.0505836066473649,0.189511323119666,"NO",NA
9.07225792592959,-0.181518972875595,0.340541129307874,0.397657764728471,0.617098193920557,"NO",NA
3.39526167906378,0.0522371030551319,0.42402606812986,0.100586887130461,0.280724564637679,"NO",NA
6.59457439902571,0.0761348563024126,0.426322684536701,0.0979274570371589,0.277017952237381,"NO",NA
2.44911145760583,-0.0519519610745173,0.40771263440521,0.656768108852004,NA,"NO",NA
1.16341756911604,0.188526210897916,0.453391331692079,0.178891034133885,NA,"NO",NA
14.1563874926301,0.414751050720828,0.406139730239761,0.10674186258533,0.289140447160512,"NO",NA
21.6747113260658,0.0421929264996498,0.423498038948002,0.0127899808558219,0.087574539074575,"NO",NA
0.200393658598951,-0.00351923755923019,0.42008811154317,0.977556875678051,NA,"NO",NA
10.5712191648567,-0.0559900085381436,0.30339202910402,0.782923152771863,0.889317311198142,"NO",NA
0.259015092552011,-0.0110059210522712,0.420624856131165,0.912266813051355,NA,"NO",NA
13.2677245903235,-0.235438429438885,0.290120528015027,0.284818700318312,0.509382180639708,"NO",NA
10.8135263779932,-0.327298796553211,0.402485274840747,0.151264937131933,0.352251219339641,"NO",NA
1.32025739197087,0.063281742809472,0.4136730697266,0.479206254149615,NA,"NO",NA
